OpenDSS Value (p.u.),Bus
1.003069974799806,p1ulv51453
1.0060993714442636,p1ulv51401
1.0067640178715322,p1ulv52514
1.008251566782235,p1ulv57509
1.008737587548886,p1ulv14512
1.0088926255832942,p1ulv14511
1.0093707026164842,p1ulv14533
1.0093731877275312,udm56994
1.0094208903285287,p1ulv39340
1.0097694372572903,p1ulv48414
1.0100921609258178,udm25685
1.0101866868214362,udm25668
1.0101959891483578,p1ulv58159
1.0102213911306954,p1ulv51719
1.0102583376503023,p1ulv57747
1.0104163340003742,p1ulv38198
1.010505023602527,p1ulv14507
1.0105051680730965,p1ulv47123
1.0105532088236013,p1ulv59445
1.010599492930048,p1ulv42458
1.0106062956906938,p1ulv53997
1.0106346876520313,udm56967
1.0107055787685906,p1ulv26923
1.0108002089371124,p1ulv50444
1.0108389733801935,p1ulv14403
1.0109157395114048,p1ulv60670
1.0109220776951056,udm50218
1.0109253645484695,udm25667
1.0109862309757418,p1ulv41899
1.011055656483996,p1ulv53183
1.0110605169373428,p1ulv55778
1.0112169771960815,udm25674
1.0112733158807885,p1ulv41575
1.0113208903801307,p1ulv60971
1.0115055618160924,udm46705
1.0115202833290127,udm25415
1.011551041835866,p1ulv14415
1.0115630727153424,udm25414
1.0115710916762581,p1ulv55010
1.011573656368841,udm25652
1.0116006858855209,udm56995
1.011632042147653,udt19139lv
1.0116805392703687,p1ulv14407
1.0117306192954953,p1ulv43556
1.0118653134705828,udm56968
1.0119279377796517,udm25557
1.0119864899777564,udm57095
1.012075127120735,p1ulv47469
1.0121316646473015,p1ulv53805
1.0122218223811372,udm25649
1.0122317320697651,udm25409
1.0122437987066957,p1ulv52349
1.0122679348523407,udt15014lv
1.0123046274222602,udt6815lv
1.012350160076556,p1ulv14501
1.0123563890440055,udm25546
1.0124445755154867,p1ulv58329
1.012452252030406,p1ulv14526
1.0124549022148006,udm38573
1.012467233733533,p1ulv40391
1.0125157179919122,udm25669
1.0126180996835479,p1ulv44055
1.0126440827560002,p1ulv14581
1.0126653249377187,p1ulv43298
1.012676082282635,p1ulv14530
1.0126988845377536,p1ulv57103
1.0127141167018325,udm25407
1.0127499744180373,udm50217
1.0129539252837143,p1ulv27661
1.012993360327623,p1ulv31247
1.0130782571262191,p1ulv51847
1.0130959262766597,udm25650
1.0132208089191752,udm25688
1.0132397515601612,p1ulv56378
1.0132408525573546,p1ulv60742
1.013245200272471,p1ulv51670
1.0132549691511894,p1ulv57056
1.0132902780558606,p1ulv28079
1.0133081669356252,udm57775
1.0133141038565088,p1ulv60452
1.013379381733364,p1ulv14412
1.0133917611290677,p1ulv56827
1.0134000164117603,udm57776
1.0134069711149623,p1ulv14405
1.0134122084991393,p1ulv52748
1.0134267935962307,udt16327lv
1.013437323791325,p1ulv43490
1.0134729552341093,udt15293lv
1.0134803090307005,p1ulv37123
1.0134882820236737,udm40140
1.0135137556000924,p1ulv14413
1.0135819894656706,p1ulv55961
1.013600572820228,p1ulv56761
1.0136398572012522,p1ulv35302
1.0136423746702756,udm25525
1.0136553891481361,p1ulv48463
1.0136579338683471,p1ulv40029
1.013715343407466,p1ulv28000
1.013721371794424,udm25524
1.0137291065349403,udm57094
1.0137545507727135,udm25708
1.013788815473757,p1ulv14564
1.0138394547394927,p1ulv46234
1.0138429312595405,udt6883lv
1.0138712184673966,p1ulv46540
1.0138879357583286,udt11948lv
1.0138965033680813,udm25411
1.0139038536188334,udm57774
1.0139060325373173,udm25403
1.0139277961757256,p1ulv14523
1.013937380063844,udm25431
1.013970005097916,p1ulv51216
1.0139717230992475,p1ulv59202
1.0139860233598794,udt6880lv
1.0140133797093789,udt6812lv
1.0140507566518102,p1ulv42074
1.0140577208682648,p1ulv37917
1.0140671703450048,udt17285lv
1.014078752001421,p1ulv52279
1.014085180503118,udm25707
1.0141030023470592,p1ulv51730
1.0141272999778832,udt11761lv
1.014162092029632,udm57093
1.0142244235915858,udt6885lv
1.0142506159307096,udt6813lv
1.0142874047055142,udm25408
1.0142885616217492,p1ulv44943
1.0143043360671906,p1ulv47867
1.0143072897643974,p1ulv52993
1.0143129550728047,udt19189lv
1.0143187985571522,p1ulv42015
1.0143241424432978,udm38575
1.014332351205776,udm38574
1.0143353804206021,udm25835
1.014339617977254,p1ulv14419
1.014357751447927,udt18135lv
1.014384010132508,udm25402
1.0143872507336784,udt6891lv
1.0144168791950254,p1ulv37856
1.0144444970999804,p1ulv29641
1.0144635921891423,p1ulv31673
1.0144830848540038,udt19126lv
1.0145191864117673,p1ulv14402
1.0145447315473026,p1ulv46918
1.0145508809581054,udm25837
1.014562448545365,p1ulv34655
1.0145669169231288,p1ulv48603
1.0145681655106997,p1ulv54778
1.0145754645067493,udt6920lv
1.0147095168718092,udt11420lv
1.0147129641222783,p1ulv39183
1.0147397935277036,udm25401
1.0147774233192197,p1ulv14421
1.014794609044777,udm25432
1.0148318271715366,p1ulv15952
1.0148604364029465,p1ulv30307
1.0148703792879532,p1ulv58754
1.014899695145051,udm25836
1.014953398340534,udm25399
1.0149847295919265,p1ulv52237
1.0149885360145054,p1ulv35204
1.014989497709096,p1ulv48147
1.0150370991526452,p1ulv40984
1.0150580565199332,udt6820lv
1.015059711668918,p1ulv41686
1.015095756797153,udm25727
1.0151089949122698,udm25544
1.015157906882852,p1ulv14400
1.0151778588650038,udt6811lv
1.0151859379286305,udm44948
1.0151958810967017,p1ulv50681
1.015241438339649,p1ulv57979
1.0152433178499365,p1ulv29307
1.0152677326819513,udt6853lv
1.0152848383065989,udt19474lv
1.0153166283338813,p1ulv59317
1.0153675012220016,udm25555
1.0154156130281056,udt6845lv
1.0154386344259425,udm44490
1.0154680832579637,udm25684
1.015511164225037,p1ulv48657
1.0155128834987912,udm25838
1.0155176558418975,p1ulv46858
1.0155267142800881,p1ulv30556
1.0155275376567046,p1ulv14460
1.0156158199600307,p1ulv45056
1.0156710584963444,p1ulv53351
1.0156923615754556,p1ulv57004
1.0156980480386237,p1ulv58328
1.0157147582750463,p1ulv49762
1.0157389569564328,udm52892
1.015750289752525,p1ulv44814
1.0157644616305024,udt16102lv
1.0157998443553709,p1ulv55279
1.015803404999851,p1ulv14510
1.0158228683201314,udm25406
1.0158324806000811,udm25746
1.0158337064788645,udm53491
1.0158543521454402,udm53492
1.0158608124582433,p1ulv48334
1.0158900264210868,p1ulv55666
1.0159415357259225,udt19389lv
1.0159597076856324,p1ulv43916
1.0159714805472175,udt6809lv
1.0159894622311496,udt12500lv
1.0160252209069682,p1ulv60437
1.0160265736575331,p1ulv43748
1.016045569183177,udt12650lv
1.0160501945348805,udt17496lv
1.016052568924739,p1ulv47646
1.0161115138199888,p1ulv14454
1.0161136945865143,udt14175lv
1.0161147897875225,udm44949
1.0161155779834834,p1ulv42779
1.0161573959942478,udt16397lv
1.0161716702731034,udm53493
1.0162507999316466,p1ulv14583
1.0162606994008323,udm25539
1.0162675255442326,p1ulv59039
1.0162706610625378,p1ulv44033
1.016272881147568,p1ulv44760
1.016295790412373,udt13908lv
1.0163185531571608,p1ulv53289
1.0163486701859898,p1ulv42178
1.0163635075862663,udm25779
1.016371724518259,udt14332lv
1.016378812345201,p1ulv51341
1.0164084548044914,udm25540
1.016440161047798,udt17470lv
1.0164601250355092,udt6922lv
1.0164906049513915,p1ulv14467
1.0164950690084051,p1ulv46964
1.016502626244123,udm52893
1.0165527659758014,udm25497
1.01656828900907,udm25520
1.0165999906723018,udt6877lv
1.0166212670051091,p1ulv14497
1.0166541861081493,udt6839lv
1.0166991880377767,p1ulv34466
1.0167053873114265,p1ulv31308
1.016712062820833,udm25400
1.0167453959315984,p1ulv14565
1.016755903847429,udm25703
1.0167592831403067,udm25630
1.0167699844448492,udm25635
1.0167855359135671,udm44488
1.016800041339294,udm53470
1.0168380976703535,udt19434lv
1.0168588037007165,p1ulv59722
1.0168775346552426,udt13012lv
1.016905073468602,udm25631
1.0169271999413239,p1ulv54129
1.0169356475900817,udm25634
1.0169414987362213,p1ulv55827
1.0169518864721263,udm25702
1.0169579109962306,udm42615
1.0169748891387103,p1ulv59561
1.0169761428623445,p1ulv5003
1.0169778172517943,p1ulv33612
1.0170321781185927,p1ulv45202
1.017032221977441,p1ulv42961
1.0170489554389026,udt12949lv
1.017069898760329,udt18153lv
1.0170844385009463,p1ulv14404
1.017092464561331,p1ulv52642
1.017112857563244,p1ulv41883
1.0171392358784863,udm42614
1.017140212217821,udm25633
1.0171577101508795,udm25461
1.0171798175110653,udt18479lv
1.0171848682961353,udm25632
1.0171914465664633,p1ulv56528
1.0172260676337443,udt6849lv
1.017232687510067,p1ulv58927
1.0172349125994833,p1ulv59836
1.0172564964404838,udt16834lv
1.017304006777099,udt17951lv
1.0173098320038787,p1ulv58814
1.0173238354691172,p1ulv58939
1.0173482852016462,udt2301lv
1.0173666929940788,p1ulv14545
1.0173807794545517,p1ulv28797
1.0174041726314709,p1ulv51454
1.0174397831523145,p1ulv14445
1.0174467581291946,udm59576
1.0174597018569167,p1ulv14443
1.017470333396264,udm54559
1.0174722912428493,p1ulv52156
1.0174872871794354,udm25780
1.0174901343569767,udm25496
1.0175007291555824,p1ulv33598
1.0175122901955724,p1ulv31793
1.0175412035635416,udt20597lv
1.0175449220656911,p1ulv14408
1.0175461649210433,p1ulv55552
1.017554039313508,p1ulv61088
1.017573042107546,udt17207lv
1.0175828018472113,udm25517
1.0175888826710628,p1ulv56515
1.0175969187591234,udt6816lv
1.0176918354355484,udt6841lv
1.0176925979547595,p1ulv14514
1.0177088844332938,udm25499
1.0178059512422988,p1ulv14425
1.0178136120045356,udt11686lv
1.0178297516686752,p1ulv46732
1.017836333252999,p1ulv27386
1.0178846475408907,udm25505
1.0179186378443883,p1ulv14423
1.0179238754241942,udt18135
1.0179238755186593,udt18135-udt6922x
1.0179246479222528,udt18135-udt6922xx
1.0179246480161939,udt18135-udt6922xxx
1.0179255416133448,udm54558
1.0179454244418882,udt15293
1.0179454244819552,udt15293-udt19434x
1.0179454251269384,udt15293-udt20689x
1.0179477981200673,udt15293-udt19434xx
1.0179477981558172,udt19434
1.017954441060353,p1ulv49455
1.017962574537857,p1ulv5008
1.0179875339741613,p1ulv31612
1.017989118087233,udt15293-udt20689xx
1.0179891187681167,udt15293-udt20689xxx
1.0180273804915179,p1ulv14562
1.0180495151723783,udm25458
1.0180559528347168,p1ulv41818
1.0180840985349184,p1ulv46905
1.0181137785214225,p1ulv34810
1.01811856203493,p1ulv48413
1.0181320378557133,udt16102
1.0181320380348713,udt12172-udt16102xxx
1.0181322047412844,udt12172-udt16102xx
1.01813220492038,udt12172-udt16102x
1.0181979674568051,udt20849lv
1.0182296168359921,udt17778lv
1.0182310316522525,p1ulv14462
1.0182389588453404,p1ulv27005
1.01825431784034,p1ulv58105
1.0182552593551828,p1ulv38077
1.018256520364536,udt20378lv
1.0182616376730973,p1ulv14566
1.0182658199955168,p1ulv14447
1.0182958596077987,p1ulv43854
1.0183018369237784,udm25506
1.0183101112119033,p1ulv54903
1.0183228335771124,p1ulv27311
1.018350960515892,p1ulv48538
1.0183677188185611,udm48866
1.0183830442519062,udm54557
1.0183864266113725,p1ulv46666
1.018391207011849,udt11650lv
1.018420844122556,p1ulv54190
1.0184236276872363,udm25519
1.0184256234148958,p1ulv40323
1.0184436340581624,udm53469
1.0184532107888589,p1ulv52630
1.0184845550521073,udt6854lv
1.0184870023486998,udm25778
1.018488332740231,p1ulv30158
1.0185146846316995,p1ulv14555
1.0185162318388483,p1ulv43604
1.0185277707209732,udt6820
1.0185277712117045,udt14175-udt6820xx
1.018539973839193,udt14175-udt6820x
1.0185399743282988,udt14175
1.0185399750811248,udt14175-udt15103x
1.0185480499873898,udm25446
1.0185667036743018,udt14175-udt15103xx
1.0185667044248106,udt14175-udt15103xxx
1.018607075012692,udm37052
1.018639821248285,udt12500
1.0186398213304928,udt12500-udt13287x
1.0186452527776975,udt12500-udt13287xx
1.0186452528555112,udt12500-udt13287xxx
1.0186751896211885,p1ulv58568
1.0186765535432738,p1ulv60560
1.0186787659362786,p1ulv47909
1.0186929152495399,udt6883
1.0186958431107134,p1ulv14449
1.0187000437807872,udm42613
1.0187352990193912,udt6885
1.0187389411370669,udm25636
1.0187517053874224,p1ulv59330
1.0187519669775928,udm48869
1.018762141508967,p1ulv52513
1.018787127142165,udm25445
1.0187970705040859,udt6877
1.0187970714608856,udt17496-udt6877xx
1.0188005128487698,p1ulv46206
1.0188287461956635,udt6912lv
1.0188363053900318,p1ulv48279
1.0188404949118917,udt6813
1.0188404951459435,udt6813-udt6815x
1.018848871260464,udt6813-udt6815xx
1.0188488714921557,udt6815
1.0188488720063442,udt6814-udt6815xxx
1.0188506061813882,udm25813
1.0188506108934776,udt20805lv
1.0188570396358585,udt12650
1.0188701789144967,udt6812
1.0188701792523351,udt12975-udt6812xxx
1.0188802205821643,udt6814-udt6815xx
1.0188802210923573,udt6814-udt6815x
1.01888143883304,udt17496-udt6877x
1.0188814397841621,udt17496
1.0188814407942928,udt17496-udt19389x
1.018889684402637,p1ulv59964
1.0188978207198585,udt12975-udt6812xx
1.018897821052306,udt12975-udt6812x
1.0188985641247863,udm25701
1.018921052543993,udt17470
1.0189248751117406,udt6880
1.0189344879325937,udm25782
1.0189586662108676,udt16327
1.0189586670394937,udt16327-udt19389x
1.0189755735471988,udt17496-udt19389xx
1.0189755737240522,udt16327-udt19389xx
1.0189755745513427,udt19389
1.018975576523065,udt18468-udt19389xxx
1.0189871015191376,p1ulv50203
1.0190006144897144,p1ulv14549
1.0190127863981404,p1ulv59023
1.0190374383806806,udt13903lv
1.0190378111148504,p1ulv52805
1.0190543366421216,udt6914lv
1.0190617200966288,udt18468-udt19389xx
1.019061722065517,udt18468-udt19389x
1.0190777728607172,p1ulv58223
1.0190989238345718,udm25456
1.0190989353156445,udt16667lv
1.0191032247069733,p1ulv54319
1.019137193389679,udm48865
1.0191384977194513,udm55804
1.0191470364728605,p1ulv14554
1.0191632138719153,p1ulv53420
1.0191643416001188,udm25801
1.0191970945935043,udt12860lv
1.019202525861739,p1ulv14430
1.0192220748471892,p1ulv14459
1.0192259516810984,p1ulv14558
1.0192265759596582,p1ulv30024
1.0192690756618097,udm25518
1.0192708441323894,p1ulv14442
1.019273101498275,p1ulv28211
1.0193058092043108,p1ulv40600
1.0193105786286862,udt6811
1.0193105789014327,udt6809-udt6811xxx
1.019334008283954,udm25800
1.0193391810618286,udt6809-udt6811xx
1.0193391813277302,udt6809-udt6811x
1.019346723142118,udt12808lv
1.019348257334048,p1ulv30391
1.0193547334870694,udm25810
1.0193558493931085,p1ulv59734
1.0193588400684708,p1ulv14557
1.0193641579307167,p1ulv31781
1.0193818339905694,udt18573-udt6845x
1.0193984146769446,p1ulv59677
1.019400000800423,p1ulv58042
1.019400823570273,p1ulv14548
1.0194017307483552,udt6852lv
1.0194347116394482,p1ulv51801
1.0194356791628367,udm25803
1.0194441047050766,p1ulv34883
1.0194495710995777,udt6845
1.019449765326092,udt6841
1.0194602057495985,udt18343lv
1.0194850372834798,udt6891
1.019486385619234,p1ulv14440
1.0194905022369407,udt19474
1.0195124057749778,udm48867
1.0195212443249297,udm25459
1.0195275098124428,p1ulv53750
1.0195282669373547,udm25809
1.0195313485618382,p1ulv46348
1.019537734184967,udt17207-udt19474x
1.019539925220824,p1ulv43479
1.0195604948248704,p1ulv44232
1.0195731160386317,udm40977
1.0195762123386936,p1ulv14552
1.0195978867564173,p1ulv14561
1.0196039520558378,udm25805
1.0196269319729219,udm25564
1.0196305678983524,udt2305lv
1.0196478355149596,p1ulv44995
1.0196516935919488,p1ulv39895
1.0196677458554213,udt6915lv
1.0196736552656835,udm25742
1.0196864381851904,p1ulv36428
1.0196988390219413,p1ulv14570
1.0196988469698842,udt17329lv
1.0197058150296519,p1ulv14519
1.0197435680998843,p1ulv14560
1.0197604716994764,p1ulv43683
1.0197753151254518,udm25463
1.0197876427728807,p1ulv33252
1.0197917358824453,p1ulv49138
1.019801676575875,udt6898-udt6913x
1.019801679325246,udt6898-udt6913xx
1.0198033765871957,p1ulv44634
1.019803827462649,p1ulv60970
1.019804439294118,udm40979
1.0198045872398687,udm25394
1.0198265891203384,p1ulv61146
1.019835257854719,p1ulv14456
1.0198456979663955,p1ulv45594
1.0198480597002444,udm25462
1.0198650416765824,udt18622lv
1.0198669223111911,udm25802
1.0198793179325891,p1ulv14556
1.0198914406721697,udm25725
1.0198946957028114,p1ulv55828
1.0199005992481966,p1ulv52564
1.0199047514762425,p1ulv49467
1.0199145957953462,p1ulv14522
1.0199160465583081,udm25728
1.0199322438730265,p1ulv46412
1.0199446207492326,udm58414
1.019946586394803,udm25812
1.0199529538555647,udm53246
1.0199596587997142,p1ulv14559
1.0199798866472314,udt6844lv
1.0199837101817346,p1ulv52155
1.0199883584567986,udm25806
1.0200064054979614,p1ulv58631
1.0200130752961665,p1ulv14527
1.0200148128509912,p1ulv33027
1.020016393764973,udt17419lv
1.0200272617491637,udt20708lv
1.0200511100822505,udt6831lv
1.0200566434500289,udt13374lv
1.0200592989546116,p1ulv38816
1.0200641403234514,p1ulv28652
1.0200731290894858,udm25393
1.0200820169139853,p1ulv44878
1.0201184373274579,udm25565
1.0201185468927099,p1ulv43120
1.0201259233890512,udt6826lv
1.0201302398041174,p1ulv14437
1.0201378281390863,p1ulv14534
1.0201388700880303,p1ulv36497
1.0201510760020158,udm40976
1.0201604646837217,udm40978
1.0201829560292186,udm25784
1.0202112261432337,udt2301
1.0202400004273664,udt6905lv
1.0202440682249376,udt20849-udt2301x
1.0202462902157383,udm25489
1.020290701168854,udm25741
1.0203096826774574,udm25781
1.0203201019136747,udt15874lv
1.0203286071305333,udt12271lv
1.0203681224122993,p1ulv37452
1.0203733347028248,udm25494
1.020389382055269,p1ulv57916
1.020390650184414,udt6898-udt6913xxx
1.0203906529260405,udt6913
1.0203906537390777,udt20708-udt6913xx
1.0204019260554773,udm43777
1.0204178466467984,udt6910lv
1.0204247049217865,udt20708-udt6913x
1.0204247057321119,udt20708
1.0204302569746044,udm25486
1.0204358999292458,udt18503lv
1.0204407391677566,p1ulv57346
1.0204514183522668,udt10955lv
1.0205358951344057,p1ulv60074
1.0205480981080084,p1ulv39325
1.0205499996652,p1ulv41898
1.020607194399511,p1ulv45126
1.0206464308889314,p1ulv14448
1.020653840787345,udt17491lv
1.02066395099799,p1ulv51532
1.020669332823111,udm25729
1.0206966479904862,p1ulv43617
1.0207067444861042,udt18050lv
1.0207100874904964,p1ulv14504
1.020715066351829,p1ulv51800
1.0207198160905053,p1ulv33681
1.0207381402881215,udm25783
1.0207407370640844,p1ulv34724
1.0207437616958843,p1ulv28441
1.0207592725990668,p1ulv58439
1.0207691512613395,udm25692
1.0207985765303942,udt14200lv
1.0207985960681376,p1ulv42991
1.0208001593781548,udm37051
1.0208090373198848,udm25700
1.0208202669272652,p1ulv54955
1.0208346965367656,udt12172lv
1.020837204308341,udm25514
1.020838227052908,udm25424
1.0208456466507738,udm25398
1.0208630525047604,p1ulv41334
1.0208640383250922,udm47719
1.0208780872423957,udm25509
1.0208802481173795,p1ulv59954
1.0209083696749517,p1ulv43801
1.0209259460351072,p1ulv41382
1.020942355935829,p1ulv54065
1.0209469002310667,p1ulv42139
1.020981107188061,p1ulv49634
1.0209855313147047,udm25397
1.0209884037784942,p1ulv53983
1.0209888253717976,udm25775
1.0210247040341167,p1ulv26195
1.0210373487203093,p1ulv35019
1.021058044297475,udm25485
1.0210634379441448,udm25513
1.0210760019728808,udt15288lv
1.0210797050531242,p1ulv41190
1.0210854868044665,udt6843lv
1.021102530926455,udm25826
1.021104518936219,udm25511
1.0211068427688512,p1ulv39851
1.0211076943822366,p1ulv14468
1.021130718696841,udt6911lv
1.0211314604221169,p1ulv14539
1.021142790469875,udt6894lv
1.0212060368586822,udm25644
1.02121075931831,udm25493
1.021241013843774,p1ulv14434
1.0212744719610387,p1ulv49810
1.0212811163062714,p1ulv60904
1.02129999290879,udt11650
1.0212999931202094,udt11650-udt15014x
1.021332744435608,udm25691
1.0213381850896812,udt11650-udt15014xx
1.0213381852889627,udt11650-udt15014xxx
1.021339344072027,p1ulv14576
1.021345947456238,udt16850lv
1.0213609481685555,p1ulv32232
1.0213874559388914,udm25745
