OpenDSS Value (p.u.),Bus
1.0542311326508809,p1ulv16382
1.0544840047679511,p1ulv16369
1.054875204721875,p1ulv16368
1.0560131963695585,p1ulv15330
1.056562906534303,p1ulv16366
1.0571667476971494,p1ulv16378
1.0577687976189465,udm28777
1.060580486305613,p1ulv16374
1.0619028060999982,p1ulv16370
1.0623224081807165,udm31317
1.0657949298575997,udm31318
1.0686793751226764,p1ulv20734
1.0722819059281499,p1ulv16281
1.0741445848584033,p1ulv16371
1.0753115155375217,p1ulv16365
1.0836663093049639,udm28874
1.083940025869614,p1ulv16375
1.086444186535824,p1ulv18403
1.0917065848112921,p1ulv23387
1.1033772702248215,p1ulv16380
1.1081255606472642,p1ulv16373
1.114902479025866,p1ulv16381
1.1245499939337453,p1ulv16384
