OpenDSS Value (p.u.),Bus
1.007519346778161,p1ulv23668
1.0077618220676086,p1ulv32711
1.0109479996741788,udm42980
1.0112135117377403,p1ulv16364
1.011398230903634,p1ulv16363
1.0116102666364322,p1ulv16320
1.0116412106603618,udt10303lv
1.011793241263994,p1ulv35895
1.0125202289064754,p1ulv18091
1.0126069694150983,p1ulv16317
1.012760634821864,udm28818
1.0128978334979533,p1ulv16319
1.0130330097590126,p1ulv6260
1.0130766259301645,p1ulv6259
1.0133701775129667,udm28819
1.0135022187024378,udm28817
1.0136915960776465,p1ulv24006
1.0138696487654322,p1ulv6261
1.0140699392773322,udt8753lv
1.014264928590015,udm42981
1.0145212009783926,p1ulv22223
1.0146576593015149,udm28816
1.0148540273240085,p1ulv11952
1.0152052971459893,p1ulv18075
1.015336585311248,p1ulv18029
1.0154747810609095,p1ulv18065
1.015500404462566,p1ulv29267
1.0155864063193378,p1ulv3518
1.0156043110499535,p1ulv24806
1.0156288495723507,p1ulv37433
1.0156344029341053,p1ulv18096
1.0156941133127542,p1ulv16314
1.0157223955003942,p1ulv6262
1.0157363213591104,p1ulv16372
1.0158168654833344,udm31097
1.015985617857876,p1ulv16316
1.015992829491049,udm31114
1.0160097581827217,udt8658lv
1.0160295753575612,udm42979
1.0160733981377235,udm28820
1.016174745866838,p1ulv18064
1.0162018608305985,p1ulv18074
1.0162186439300391,p1ulv23578
1.0162360003567026,p1ulv13931
1.0162818825086752,udm20370
1.016316966893237,p1ulv35722
1.01637328691614,p1ulv24854
1.0163977183925545,p1ulv13621
1.0164676980798726,p1ulv16377
1.016512623244545,p1ulv16385
1.0165366112993737,p1ulv16315
1.0165410139594848,p1ulv22331
1.016547918180224,p1ulv30798
1.016599170289205,p1ulv6267
1.0166026204188499,udt7866lv
1.0166783774196324,udm35488
1.0166809901349123,udt13107lv
1.016718244333807,p1ulv18067
1.0167295309195161,p1ulv18097
1.0167518913301758,p1ulv18042
1.0167853770366697,p1ulv18032
1.0168236455202322,p1ulv18030
1.016888254716546,udt10281lv
1.0169063176936193,p1ulv6271
1.0169338907203402,p1ulv25976
1.0170764031998938,p1ulv16313
1.0171208869813821,udt6349lv
1.0171366152776327,p1ulv16261
1.0171918959333524,p1ulv17990
1.0172504002000329,udm24508
1.0173138511280597,udm28758
1.0173619132340432,p1ulv18026
1.0173645365808692,udm31081
1.0174575377840829,p1ulv17989
1.0174782364731916,p1ulv25583
1.0174802691528138,udt9540lv
1.017485552777475,p1ulv17985
1.0175537432454573,p1ulv17982
1.0175561761942924,udm24506
1.017570355023931,p1ulv11284
1.0175730402436554,p1ulv18073
1.0176211467588971,p1ulv6266
1.0176338138269445,udm31091
1.017669594356033,p1ulv6265
1.017709069766233,p1ulv23862
1.0177911548153316,p1ulv16383
1.0178187063413409,udm11403
1.0178453270823242,p1ulv31009
1.0178854159022501,udm28765
1.0178927026900362,p1ulv11951
1.0179322249405716,p1ulv17984
1.0180845781718615,udm11404
1.018190062192597,p1ulv18047
1.0181974828016356,udm27861
1.0181997664524602,p1ulv18069
1.018220289224573,udm28761
1.0182337499244882,udm31092
1.0182612428638076,udt8656lv
1.0182846529379652,udm11396
1.0182904525346814,p1ulv17410
1.0183059923369775,udt10816lv
1.0183166287724548,udm20369
1.0183356585749317,p1ulv18831
1.0183398156008225,p1ulv6264
1.0183581855736459,p1ulv16285
1.0183736033084165,p1ulv18033
1.0183857774836451,p1ulv17986
1.0183966257327803,udt5420lv
1.0184086654523852,udm31083
1.01841212827077,p1ulv18070
1.0184183367181436,udm31086
1.0184396172335008,p1ulv18068
1.0184432516208237,udm28858
1.0184643577759889,p1ulv17530
1.0184910643843421,udt8657lv
1.0185444092864984,p1ulv18044
1.0185762564437022,p1ulv6268
1.0185867527242538,udt8348lv
1.0186313224064432,p1ulv17330
1.0186420028235306,p1ulv13832
1.0186520237415086,udm28759
1.0186756663384708,udt7881lv
1.0186813694830879,p1ulv22422
1.0187047785096723,udm28764
1.0187448242004695,p1ulv23271
1.0187571728892255,udm28881
1.0187622310430895,p1ulv18071
1.0187778313485139,udm11395
1.0188039501958053,p1ulv18045
1.018831285665742,p1ulv30913
1.0188330950492845,udm11398
1.0188553981353103,p1ulv17988
1.0188832219973933,udt5174lv
1.0188856099214656,p1ulv18031
1.018893029037561,udm20371
1.0189036064922856,p1ulv14988
1.0189150304159904,udt8393lv
1.0189546327996135,p1ulv18043
1.0190329969643348,p1ulv18084
1.019038676493049,p1ulv18081
1.019074669452554,udt6564lv
1.0191098188717969,p1ulv17972
1.0191141857234818,udt13124lv
1.0191296230509328,p1ulv15734
1.0191499507063473,udt8914lv
