OpenDSS Value (p.u.),Bus
0.9912225043717454,p1ulv10924
0.9953584615469994,udm18813
0.9981667792219101,p1ulv33475
0.9984244551027762,p1ulv39346
1.0023879287146975,udm18814
1.0025000726148603,udm18815
1.0026727718876398,p1ulv34471
1.002922434148619,udm46707
1.0029646278784656,p1ulv10204
1.003034851805202,p1ulv42577
1.0047940172110723,udt4987lv
1.0050562435283628,udt15294lv
1.0076471042854593,p1ulv38149
1.007720982142538,p1ulv34791
1.0091870218273993,udm12056
1.009477104035453,p1ulv28103
1.0096880790818163,udm12058
1.010095532945882,p1ulv8045
1.0103359932304798,udm18010
1.0104114024600994,p1ulv35918
1.0107614757977403,p1ulv7156
1.0111449625211906,p1ulv49182
1.0111638496929376,p1ulv50400
1.0112480700271862,p1ulv10200
1.0113238124424209,p1ulv49340
1.0113333511539668,p1ulv7154
1.0113760465094035,p1ulv4155
1.011419351222425,p1ulv7155
1.0114937167138565,p1ulv7153
1.0115076352944032,p1ulv49472
1.0115199298452473,p1ulv5525
1.0115647909623853,udm40280
1.011630098039911,p1ulv44120
1.011656744910984,udm14370
1.011688879560146,p1ulv49407
1.0117040641400905,p1ulv50850
1.0119358976205326,p1ulv35523
1.0119802560549496,p1ulv7157
1.011991153667557,p1ulv44021
1.0120315024843314,p1ulv46146
1.0120540794469333,p1ulv6634
1.0120597163651235,p1ulv7104
1.0121126186850145,p1ulv36670
1.0121442096216124,p1ulv47738
1.0121793521916036,udm12674
1.0123250510368016,p1ulv10202
1.0123540772397521,p1ulv44259
1.0123562486909374,p1ulv26147
1.012495902189883,udm14372
1.012572850837086,udt3699lv
1.0125849762651968,udt19008lv
1.0126195895945247,udm12607
1.01277279631074,udm18009
1.0128374033616794,udm12060
1.0129743279947465,p1ulv42788
1.0129832875276528,p1ulv10947
1.012996813657335,p1ulv36122
1.013014788773101,udm18006
1.0130522802046613,p1ulv49008
1.0131213285108007,udm12611
1.0131579534647712,p1ulv28820
1.0131803448164622,p1ulv5524
1.0132964980952475,p1ulv10203
1.0133159731916979,udm12055
1.0133881158005802,p1ulv35063
1.0133935534318401,p1ulv36422
1.0134156640860261,p1ulv5528
1.0134276235509092,p1ulv26806
1.013457896379773,p1ulv7245
1.0134718287873372,udt18710lv
1.0134985472188538,udt10921lv
1.0136020935508434,p1ulv19827
1.0136438480743497,p1ulv7183
1.0136519110444409,udt17274lv
1.0136679193066562,p1ulv45938
1.0137110496967718,p1ulv8058
1.0137249701798312,p1ulv36987
1.0138950016273283,p1ulv4154
1.0138951854916933,p1ulv29966
1.0139033022258586,p1ulv46048
1.013939275005358,p1ulv8057
1.0139440362596321,p1ulv6642
1.0139529218962284,p1ulv7150
1.013984526014772,p1ulv31185
1.0140026868390077,p1ulv45654
1.014011214779903,p1ulv27731
1.0140321475314638,p1ulv11429
1.0140335128262998,p1ulv39115
1.014076876253121,p1ulv45447
1.0140794502103856,p1ulv38262
1.0141166561901152,p1ulv29378
1.0141698000036925,udm41182
1.0141730042795936,p1ulv28310
1.0142046355797645,udt3711lv
1.0142304365535337,p1ulv30530
1.014261197072265,udt3054lv
1.0142703265108692,p1ulv5527
1.0142852534385536,p1ulv7270
1.0142958848945476,udt4756lv
1.0143041953026084,udm45736
1.0143241225166342,udm10060
1.014386034254258,p1ulv7187
1.0143961248704134,udt18721lv
1.0144041352162785,udt15271lv
1.0144579647391425,udm38478
1.0144720380802048,udt3051lv
1.0145193328410367,udt3048lv
1.014529305408157,p1ulv31931
1.0145311058867428,udm38480
1.0145444847129035,udt18638lv
1.0145468991915794,p1ulv4151
1.0145699254578184,p1ulv42331
1.0145849351290983,p1ulv10201
1.014640020598117,udm16271
1.0146525957711978,p1ulv4134
1.0146585324451125,p1ulv49408
1.014661508020593,p1ulv34474
1.014701492957612,p1ulv40750
1.014717964324686,p1ulv9314
1.014734587188928,p1ulv35370
1.0147456331009166,udm10057
1.0147658728492988,udm38483
1.014770821055551,p1ulv27265
1.0147810675407933,udt14841lv
1.0147954201897673,p1ulv49029
1.0148206640165691,p1ulv30264
1.0148219903562774,p1ulv7192
1.0148260920585743,p1ulv14637
1.0148362225962386,p1ulv36217
1.0148409778502845,p1ulv7229
1.0148654717197498,udm38482
1.0149173648437384,p1ulv32240
1.0149341716435756,p1ulv50462
1.01495211592217,udm38481
1.014966117904026,p1ulv47654
1.0149727027281032,p1ulv6635
1.0149730935507684,p1ulv35543
1.0149947002752255,p1ulv5443
1.0150200863171814,p1ulv7152
1.015057874247263,p1ulv33920
1.0150663384832943,p1ulv39279
1.0150663518645615,p1ulv27413
1.0150691815075539,p1ulv29730
1.015101152823986,udm12696
1.0151037727527374,p1ulv44264
1.015118535558261,p1ulv7185
1.0151577817620758,udm38479
1.015172091108024,p1ulv5450
1.0151788176785628,p1ulv7268
1.0151985429877224,p1ulv7209
1.0152828336084156,p1ulv7221
1.0152850900921593,p1ulv7220
1.0152991924032315,udt17831lv
1.0153096677256035,p1ulv9287
1.0153332624827014,p1ulv9313
1.015341555679,udm16355
1.0153661484397591,udt3049lv
1.0153728453974253,p1ulv7216
1.015410518436226,p1ulv7218
1.0154356521486971,udm16354
1.015438977706551,udm45737
1.0154516452313556,udm12806
1.0154552783045248,p1ulv42349
1.0154601705535884,p1ulv40625
1.0154895735059235,udt18711lv
1.0155058861429023,p1ulv26737
1.0155161073138608,udm12708
1.0155374504961092,p1ulv4150
1.0155448645948844,p1ulv50780
1.0156031888446169,p1ulv9315
1.0156794835329293,p1ulv45615
1.0156906045153011,p1ulv38217
1.0157050535182262,udt11388lv
1.0157254077874103,p1ulv48878
1.015730251650297,p1ulv8050
1.0157406032475422,p1ulv9224
1.0157441994489926,udm38352
1.0157506342463907,p1ulv28492
1.0157700795387405,p1ulv7149
1.0157707895604233,udt16052lv
1.0157820143104956,p1ulv42853
1.0157855928437447,p1ulv7222
1.0157872200833564,udm9907
1.015804370807298,p1ulv32905
1.0158148787644985,udm40641
1.015822824015716,p1ulv7176
1.0158825139015808,udm12728
1.015883340784904,p1ulv35094
1.0158943800782658,p1ulv4153
1.0158985763118655,p1ulv4157
1.0159038766376935,p1ulv44580
1.0159232974924879,udm12736
1.0159252824318936,udm45281
1.0159466485433377,udt3704lv
1.0159533680962547,udt15018lv
1.015956515334118,p1ulv7215
1.0159573203717984,p1ulv28740
