OpenDSS Value (p.u.),Bus
0.9997859651749312,p1ulv16641
1.0015328398583443,p1ulv20723
1.001670401158708,udm3810
1.0034116122279952,p1ulv24934
1.0058898647786303,p1ulv8719
1.0061812143055588,udm3814
1.0062297262083315,p1ulv13306
1.0065137400967095,p1ulv1748
1.0067086319638914,p1ulv14777
1.0069764935663306,p1ulv24072
1.0071608141356263,p1ulv23172
1.007268281289797,p1ulv8730
1.0076119325533148,p1ulv18963
1.0077342615702714,p1ulv24122
1.007893722861942,p1ulv34231
1.0080969106996962,udm22958
1.0081657719362096,p1ulv21549
1.0082154996666597,udm15348
1.0082389487277479,p1ulv27534
1.0083364052766255,p1ulv24639
1.0088519171396864,p1ulv13352
1.0088989941401247,udm3715
1.0089092953202612,udm3737
1.0089455378716417,p1ulv8737
1.0090404638240305,p1ulv13558
1.0090430179894827,p1ulv25875
1.009151404751229,udm3815
1.009241808944688,p1ulv16686
1.009310875412797,udm25016
1.0093119837405164,p1ulv37416
1.0093581812576575,udm15396
1.0096249249981764,p1ulv34004
1.0096346877448954,p1ulv17439
1.0097638205416068,udm22960
1.0098078574051041,p1ulv20228
1.0098187630051318,p1ulv25753
1.0100045623281304,p1ulv31043
1.0100115541670807,p1ulv22114
1.0100499946241543,udm31736
1.0101771590047925,p1ulv34003
1.0101931564722624,udm15350
1.0102079083721698,p1ulv8713
1.0102732311872336,p1ulv8761
1.010324529256649,p1ulv18646
1.0104111145193015,p1ulv27630
1.0104548516457799,p1ulv25241
1.0104655038288541,p1ulv21946
1.0105083192109392,p1ulv37375
1.0105444640082304,p1ulv20346
1.010547763489031,udm25018
1.0105580600904498,udm3716
1.0106388617977715,p1ulv16666
1.010667037151756,udm29080
1.010710717458065,p1ulv14693
1.0107234954503401,udm3805
1.0108376620944814,p1ulv13556
1.0108427077980688,p1ulv23965
1.0108869050822396,p1ulv35996
1.0108889141868154,p1ulv16547
1.0109148856654795,p1ulv15678
1.0109365238510204,p1ulv19879
1.0109392194199236,p1ulv25068
1.0109586880878285,udt6107lv
1.0110134251921132,p1ulv35905
1.0110188921405356,p1ulv8709
1.0111160296001231,p1ulv24637
1.0111188002095892,udm23620
1.011119067115438,udm31583
1.0111451365462187,udm25017
1.0111835158012092,p1ulv13934
1.01127831832869,p1ulv13177
1.0113156561174959,p1ulv18989
1.0113292337873143,udm32947
1.0113683327005036,udm15306
1.0113807526839516,p1ulv13992
1.0114520006360885,udm3842
1.0114930974229717,p1ulv18154
1.01150096425572,p1ulv1772
1.0115153345339563,p1ulv17165
1.0115207778013788,p1ulv15208
1.011524625844575,p1ulv23655
1.0115876099085859,udm31148
1.0115881058035932,p1ulv9500
1.0115908702014509,p1ulv23288
1.0116088568737325,p1ulv45945
1.01161014759602,p1ulv20524
1.0116102380093372,udm15290
1.01161125470668,p1ulv34173
1.011630896317044,p1ulv24866
1.0116408676195505,p1ulv14147
1.0116430469800375,p1ulv33990
1.011667283428322,p1ulv14834
1.0116802030795404,p1ulv35842
1.011692527981047,p1ulv31114
1.0116974182209009,p1ulv34088
1.0117062096097618,p1ulv8759
1.0118087933047373,p1ulv17081
1.0118280890734535,udm31144
1.0118344136863673,p1ulv27584
1.011882668437895,p1ulv22362
1.011883396800898,p1ulv25309
1.0118927414467005,udm3806
1.0118945250282239,p1ulv1783
1.0119000862157652,p1ulv18345
1.0119276283560668,p1ulv15458
1.0119317212309096,udm3835
1.0119470921361007,p1ulv34316
1.0119694088609499,p1ulv24589
1.0119746172417954,p1ulv16479
1.0119824885757793,udm29079
1.0119974631972697,p1ulv30661
1.011999687424061,p1ulv17485
1.0120359919295683,p1ulv23704
1.0120760882512445,p1ulv21898
1.012085819414321,p1ulv43886
1.01209378957088,udm15366
1.0120981327738383,udm31700
1.0120982796843812,p1ulv15190
1.0121013593041972,p1ulv23770
1.0121481781224118,p1ulv34132
1.0121516486056086,p1ulv23519
1.01218529751766,p1ulv1743
1.0122051041534181,p1ulv25433
1.0122133047326192,udt7952lv
1.0122440072709908,p1ulv21875
1.012246580626284,p1ulv38112
1.0123451255742246,p1ulv21555
1.0123632669327143,p1ulv47089
1.0123675402561725,p1ulv25570
1.0123753767170687,p1ulv18368
1.0124017568464367,p1ulv21412
1.0124312638773192,udm15308
1.0124448525967789,udm23621
1.0124455572699012,p1ulv37755
1.0124683238319445,p1ulv20226
1.012481029836406,p1ulv1780
1.0124825019914616,udm24101
1.0124831905957234,p1ulv37328
1.012503174431647,udm31738
1.012522610126016,p1ulv8765
1.0125374397766476,p1ulv27559
1.012542512216902,p1ulv13609
1.0125625182122064,p1ulv23264
1.0125794896016098,p1ulv23892
1.0125808187078258,p1ulv18439
1.0126060132536878,p1ulv21577
1.0126411584735517,udt7289lv
1.0126449395896497,p1ulv38489
1.012651508348624,p1ulv8757
1.0126653811373796,p1ulv14016
1.0126655822377355,p1ulv14716
1.0126699336521248,p1ulv13201
1.0126753635721255,udt6298lv
1.012680169553481,udm42871
1.0126942834486146,p1ulv36673
1.0126971290357356,p1ulv16962
1.0126971662169237,udm21940
1.0127064505363523,udm3700
1.0127129040815894,p1ulv18689
1.0127199648694667,p1ulv25830
1.0127370226409265,p1ulv1778
1.0127584052487697,udt937lv
1.0127627142801685,p1ulv15030
1.0127790148124278,p1ulv23697
1.0128052539117176,udt928lv
1.012806893566935,p1ulv23468
1.0128150607428488,udm3738
1.0128164716250205,udm22585
1.0128384851176286,p1ulv18695
1.0128481235146742,p1ulv15165
1.0128555620340576,p1ulv30813
1.0128752916340227,p1ulv20397
1.0128778003131138,p1ulv13348
1.0128915854985827,udt6706lv
1.012893154394082,p1ulv21712
1.012903856813022,udm29397
1.0129063384535293,p1ulv1777
1.0129115764061787,p1ulv1773
1.0129783534436458,udm3802
1.0129790459304537,udt6618lv
1.0129970977662501,udt7071lv
1.0130034160095043,p1ulv37235
1.0130059865433432,udm16772
1.0130134243164237,udm33033
1.0130205264602263,p1ulv36530
1.013025323519827,udm3841
1.0130859180905851,p1ulv25383
1.0130889957953841,p1ulv8705
1.0131098645841516,udm32702
