Loading (p.u.),Name,Bus1,Bus2
2.667729978742162,Line.l(r:udm7041-udt1787lv),udt1787lv.1.2,udm7041.1.2
2.6677299873407128,Line.l(r:p1ulv3792-udm7041),udm7041.1.2,p1ulv3792.1.2
2.6678768108507356,Line.l(r:p1ulv27160-udt11569lv),udt11569lv.1.2,p1ulv27160.1.2
2.668634161059085,Line.l(r:p1ulv47508-udt18258lv),udt18258lv.1.2,p1ulv47508.1.2
2.6698886954894845,Line.l(r:p1ulv45048-udt16870lv),udt16870lv.1.2,p1ulv45048.1.2
2.6703670078697503,Line.l(r:p1ulv29042-udt12441lv),udt12441lv.1.2,p1ulv29042.1.2
2.670829573006679,Line.l(r:udm5432-udt1332lv),udt1332lv.1.2,udm5432.1.2
2.6708297011310003,Line.l(r:p1ulv2844-udm5432),udm5432.1.2,p1ulv2844.1.2
2.671093759744192,Line.l(r:p1ulv46180-udm30368),udm30368.1.2,p1ulv46180.1.2
2.671491477849201,Line.l(r:udm56167-udt18747lv),udt18747lv.1.2,udm56167.1.2
2.671491931707526,Line.l(r:p1ulv49587-udm56167),udm56167.1.2,p1ulv49587.1.2
2.67167973063434,Line.l(r:p1ulv50760-udt18991lv),udt18991lv.1.2,p1ulv50760.1.2
2.672096550293158,Line.l(r:p1ulv47552-udt18263lv),udt18263lv.1.2,p1ulv47552.1.2
2.6723399488309787,Line.l(r:udm56510-udm56511),udm56510.1.2,udm56511.1.2
2.672339969935616,Line.l(r:p1ulv56186-udm56511),udm56511.1.2,p1ulv56186.1.2
2.6729139563944813,Line.l(r:p1ulv50854-udt19010lv),udt19010lv.1.2,p1ulv50854.1.2
2.673787364941868,Line.l(r:p1ulv10858-udt4949lv),udt4949lv.1.2,p1ulv10858.1.2
2.6741791503518586,Line.l(r:p1ulv34931-udm30413),udm30413.1.2,p1ulv34931.1.2
2.675188138929317,Line.l(r:p1ulv34460-udm41728),udm41728.1.2,p1ulv34460.1.2
2.6769572394809598,Line.l(r:p1ulv32300-udt11912lv),udt11912lv.1.2,p1ulv32300.1.2
2.6769958949441492,Line.l(r:p1ulv43862-udt17242lv),udt17242lv.1.2,p1ulv43862.1.2
2.6776357555449013,Line.l(r:p1ulv41309-udt16182lv),udt16182lv.1.2,p1ulv41309.1.2
2.6782727989326607,Line.l(r:p1ulv33420-udt13845lv),udt13845lv.1.2,p1ulv33420.1.2
2.678916608345383,Line.l(r:udm13645-udt3464lv),udt3464lv.1.2,udm13645.1.2
2.6789173710410212,Line.l(r:p1ulv53362-udm13645),udm13645.1.2,p1ulv53362.1.2
2.6792127979936002,Line.l(r:p1ulv1143-udt622lv),udt622lv.1.2,p1ulv1143.1.2
2.679885660516382,Line.l(r:p1ulv9980-udt4622lv),udt4622lv.1.2,p1ulv9980.1.2
2.6800142011363413,Line.l(r:udm4296-udt1057lv),udt1057lv.1.2,udm4296.1.2
2.6800143155516913,Line.l(r:p1ulv28380-udm4296),udm4296.1.2,p1ulv28380.1.2
2.68060779204932,Line.l(r:p1ulv58975-udt18575lv),udt18575lv.1.2,p1ulv58975.1.2
2.6822350009025966,Line.l(r:p1ulv4859-udt2217lv),udt2217lv.1.2,p1ulv4859.1.2
2.6825338471621625,Line.l(r:udm25474-udt6833lv),udt6833lv.1.2,udm25474.1.2
2.6825342836616666,Line.l(r:p1ulv49937-udm25474),udm25474.1.2,p1ulv49937.1.2
2.6845900047500515,Line.l(r:udm9187-udt2297lv),udt2297lv.1.2,udm9187.1.2
2.6846115002667483,Line.l(r:udm38119-udt11280lv),udt11280lv.1.2,udm38119.1.2
2.684611525784305,Line.l(r:p1ulv35350-udm38119),udm38119.1.2,p1ulv35350.1.2
2.685650482690983,Line.l(r:udm8986-udt2248lv),udt2248lv.1.2,udm8986.1.2
2.685650586388909,Line.l(r:p1ulv4911-udm8986),udm8986.1.2,p1ulv4911.1.2
2.6856887360482617,Line.l(r:udm57661-udt19420lv),udt19420lv.1.2,udm57661.1.2
2.6856889183752246,Line.l(r:p1ulv56661-udm57661),udm57661.1.2,p1ulv56661.1.2
2.6861324274244427,Line.l(r:udm18222-udt4812lv),udt4812lv.1.2,udm18222.1.2
2.686132527346664,Line.l(r:p1ulv49327-udm18222),udm18222.1.2,p1ulv49327.1.2
2.6863336527812893,Line.l(r:p1ulv16378-udt7881lv),udt7881lv.1.2,p1ulv16378.1.2
2.68723964703952,Line.l(r:p1ulv40194-udm48513),udm48513.1.2,p1ulv40194.1.2
2.6880987042699847,Line.l(r:udm38486-udt11390lv),udt11390lv.1.2,udm38486.1.2
2.6880988992392236,Line.l(r:p1ulv31936-udm38486),udm38486.1.2,p1ulv31936.1.2
2.6885779054554253,Line.l(r:udm28869-udm28870),udm28870.1.2,udm28869.1.2
2.68857811376091,Line.l(r:p1ulv16375-udm28869),udm28869.1.2,p1ulv16375.1.2
2.68891319620274,Line.l(r:p1ulv17371-udt8335lv),udt8335lv.1.2,p1ulv17371.1.2
2.690024605559314,Line.l(r:p1ulv24144-udm6665),udm6665.1.2,p1ulv24144.1.2
2.690118160672948,Line.l(r:p1ulv46996-udt18164lv),udt18164lv.1.2,p1ulv46996.1.2
2.6919148112209066,Line.l(r:p1ulv29945-udt4846lv),udt4846lv.1.2,p1ulv29945.1.2
2.692045190845324,Line.l(r:p1ulv60499-udt5628lv),udt5628lv.1.2,p1ulv60499.1.2
2.692704504080023,Line.l(r:p1ulv59743-udt20714lv),udt20714lv.1.2,p1ulv59743.1.2
2.69376079029669,Line.l(r:p1ulv16369-udt7879lv),udt7879lv.1.2,p1ulv16369.1.2
2.6942063494123296,Line.l(r:udm20320-udt5403lv),udt5403lv.1.2,udm20320.1.2
2.6942064878616057,Line.l(r:p1ulv49959-udm20320),udm20320.1.2,p1ulv49959.1.2
2.6942151407060804,Line.l(r:p1ulv28629-udt12262lv),udt12262lv.1.2,p1ulv28629.1.2
2.6953042448545954,Line.l(r:p1ulv17620-udt8436lv),udt8436lv.1.2,p1ulv17620.1.2
2.696809425101608,Line.l(r:udm40364-udt12033lv),udt12033lv.1.2,udm40364.1.2
2.6968095171273796,Line.l(r:p1ulv28160-udm40364),udm40364.1.2,p1ulv28160.1.2
2.697538537418228,Line.l(r:udm17522-udt4638lv),udt4638lv.1.2,udm17522.1.2
2.6975390471571496,Line.l(r:p1ulv10004-udm17522),udm17522.1.2,p1ulv10004.1.2
2.698277156121298,Line.l(r:udm42537-udt12913lv),udt12913lv.1.2,udm42537.1.2
2.69827731738728,Line.l(r:p1ulv35278-udm42537),udm42537.1.2,p1ulv35278.1.2
2.699520383555003,Line.l(r:p1ulv16359-udt7875lv),udt7875lv.1.2,p1ulv16359.1.2
2.699581630650139,Line.l(r:p1ulv32214-udt13528lv),udt13528lv.1.2,p1ulv32214.1.2
2.699750922986527,Line.l(r:udm12974-udt3297lv),udt3297lv.1.2,udm12974.1.2
2.69975111552246,Line.l(r:p1ulv7329-udm12974),udm12974.1.2,p1ulv7329.1.2
2.700107577645777,Line.l(r:p1ulv16351-udt7874lv),udt7874lv.1.2,p1ulv16351.1.2
2.7001549040515607,Line.l(r:udm16067-udt4170lv),udt4170lv.1.2,udm16067.1.2
2.7001556847304453,Line.l(r:p1ulv9158-udm16067),udm16067.1.2,p1ulv9158.1.2
2.7004227169074047,Line.l(r:udm40563-udt12112lv),udt12112lv.1.2,udm40563.1.2
2.700422794094415,Line.l(r:p1ulv28314-udm40563),udm40563.1.2,p1ulv28314.1.2
2.7004406414815256,Line.l(r:udm35789-udm35790),udm35789.1.2,udm35790.1.2
2.700440659715538,Line.l(r:p1ulv24244-udm35790),udm35790.1.2,p1ulv24244.1.2
2.7014868835545265,Line.l(r:p1ulv36537-udm20359),udm20359.1.2,p1ulv36537.1.2
2.7031337038558436,Line.l(r:udm2131-udm2135),udm2135.1.2,udm2131.1.2
2.703354547045675,Line.l(r:udm51393-udt16644lv),udt16644lv.1.2,udm51393.1.2
2.7041715192682516,Line.l(r:p1ulv43096-udm51903),udm51903.1.2,p1ulv43096.1.2
2.7041843327883366,Line.l(r:udm58452-udt19820lv),udt19820lv.1.2,udm58452.1.2
2.7041844947275866,Line.l(r:p1ulv54197-udm58452),udm58452.1.2,p1ulv54197.1.2
2.705307915289085,Line.l(r:p1ulv18859-udt5098lv),udt5098lv.1.2,p1ulv18859.1.2
2.7054737768386405,Line.l(r:udm51806-udt16870lv),udt16870lv.1.2,udm51806.1.2
2.705473923256802,Line.l(r:p1ulv43036-udm51806),udm51806.1.2,p1ulv43036.1.2
2.7062352109581194,Line.l(r:p1ulv56708-udt15938lv),udt15938lv.1.2,p1ulv56708.1.2
2.707789511210719,Line.l(r:p1ulv32837-udt5230lv),udt5230lv.1.2,p1ulv32837.1.2
2.7080322797871044,Line.l(r:p1ulv54550-udm58161),udm58161.1.2,p1ulv54550.1.2
2.7080979653864863,Line.l(r:udm47086-udt15420lv),udt15420lv.1.2,udm47086.1.2
2.7088303443166875,Line.l(r:udm19570-udt5227lv),udt5227lv.1.2,udm19570.1.2
2.708830470202352,Line.l(r:p1ulv47432-udm19570),udm19570.1.2,p1ulv47432.1.2
2.7098144852285055,Line.l(r:p1ulv16357-udt7875lv),udt7875lv.1.2,p1ulv16357.1.2
2.709882669816718,Line.l(r:p1ulv54483-udt19890lv),udt19890lv.1.2,p1ulv54483.1.2
2.710368558716296,Line.l(r:udm55104-udt18158lv),udt18158lv.1.2,udm55104.1.2
2.7103688941700415,Line.l(r:p1ulv57106-udm55104),udm55104.1.2,p1ulv57106.1.2
2.7131003377885174,Line.l(r:udm45803-udt14717lv),udt14717lv.1.2,udm45803.1.2
2.7131003899202244,Line.l(r:p1ulv50980-udm45803),udm45803.1.2,p1ulv50980.1.2
2.7131093863767637,Line.l(r:udm19174-udt5099lv),udt5099lv.1.2,udm19174.1.2
2.7131095032781274,Line.l(r:p1ulv11167-udm19174),udm19174.1.2,p1ulv11167.1.2
2.713228758751344,Line.l(r:p1ulv38679-udt15107lv),udt15107lv.1.2,p1ulv38679.1.2
2.7133460629771182,Line.l(r:udm53601-udt17528lv),udt17528lv.1.2,udm53601.1.2
2.7133461833121184,Line.l(r:p1ulv45218-udm53601),udm53601.1.2,p1ulv45218.1.2
2.713688511178331,Line.l(r:p1ulv57863-udt20464lv),udt20464lv.1.2,p1ulv57863.1.2
2.716787916416735,Line.l(r:p1ulv42377-udt16709lv),udt16709lv.1.2,p1ulv42377.1.2
2.717049657722595,Line.l(r:p1ulv11921-udm20299),udm20299.1.2,p1ulv11921.1.2
2.7184795259989394,Line.l(r:p1ulv17740-udt6779lv),udt6779lv.1.2,p1ulv17740.1.2
2.718709763727757,Line.l(r:p1ulv20823-udt9553lv),udt9553lv.1.2,p1ulv20823.1.2
2.7191634523490684,Line.l(r:udm17523-udt4638lv),udt4638lv.1.2,udm17523.1.2
2.719163706237995,Line.l(r:p1ulv37011-udm17523),udm17523.1.2,p1ulv37011.1.2
2.7212054618608255,Line.l(r:p1ulv31767-udt13367lv),udt13367lv.1.2,p1ulv31767.1.2
2.721354539541397,Line.l(r:udm10456-udm10459),udm10456.1.2,udm10459.1.2
2.7213548969323926,Line.l(r:p1ulv50992-udm10459),udm10459.1.2,p1ulv50992.1.2
2.7219636390898065,Line.l(r:udm21220-udt5622lv),udt5622lv.1.2,udm21220.1.2
2.7219637500714553,Line.l(r:p1ulv52734-udm21220),udm21220.1.2,p1ulv52734.1.2
2.722187926127203,Line.l(r:p1ulv55656-udm25479),udm25479.1.2,p1ulv55656.1.2
2.7242335279913887,Line.l(r:udm9899-udt2499lv),udt2499lv.1.2,udm9899.1.2
2.724233643766539,Line.l(r:p1ulv35406-udm9899),udm9899.1.2,p1ulv35406.1.2
2.724439881533845,Line.l(r:udm25523-udt6845lv),udt6845lv.1.2,udm25523.1.2
2.724440149890188,Line.l(r:p1ulv14450-udm25523),udm25523.1.2,p1ulv14450.1.2
2.724953619904107,Line.l(r:p1ulv12269-udt890lv),udt890lv.1.2,p1ulv12269.1.2
2.725131342960589,Line.l(r:p1ulv37994-udt12925lv),udt12925lv.1.2,p1ulv37994.1.2
2.7252666578604323,Line.l(r:udm14937-udt3823lv),udt3823lv.1.2,udm14937.1.2
2.7260119774794433,Line.l(r:p1ulv43940-udt17255lv),udt17255lv.1.2,p1ulv43940.1.2
2.7261037737903693,Line.l(r:p1ulv10408-udt4801lv),udt4801lv.1.2,p1ulv10408.1.2
2.7264750844754526,Line.l(r:p1ulv33308-udt13821lv),udt13821lv.1.2,p1ulv33308.1.2
2.728091264639312,Line.l(r:p1ulv29954-udm16389),udm16389.1.2,p1ulv29954.1.2
2.72825076958949,Line.l(r:p1ulv29965-udt12781lv),udt12781lv.1.2,p1ulv29965.1.2
2.7301470756554225,Line.l(r:udm40750-udt12181lv),udt12181lv.1.2,udm40750.1.2
2.730147168958537,Line.l(r:p1ulv38665-udm40750),udm40750.1.2,p1ulv38665.1.2
2.7303247904903194,Line.l(r:udm42431-udt12865lv),udt12865lv.1.2,udm42431.1.2
2.7303248491289325,Line.l(r:p1ulv30167-udm42431),udm42431.1.2,p1ulv30167.1.2
2.730355721201344,Line.l(r:udm11587-udt2894lv),udt2894lv.1.2,udm11587.1.2
2.7303558321005528,Line.l(r:p1ulv6408-udm11587),udm11587.1.2,p1ulv6408.1.2
2.7306714888851245,Line.l(r:p1ulv38971-udm41359),udm41359.1.2,p1ulv38971.1.2
2.7307372113458404,Line.l(r:p1ulv54181-udt16400lv),udt16400lv.1.2,p1ulv54181.1.2
2.7308373614074553,Line.l(r:p1ulv3217-udt1469lv),udt1469lv.1.2,p1ulv3217.1.2
2.731439537022527,Line.l(r:p1ulv47799-udt12134lv),udt12134lv.1.2,p1ulv47799.1.2
2.7328004215455084,Line.l(r:p1ulv833-udt410lv),udt410lv.1.2,p1ulv833.1.2
2.7333221126421163,Line.l(r:p1ulv20585-udt6215lv),udt6215lv.1.2,p1ulv20585.1.2
2.73346714536674,Line.l(r:p1ulv1948-udm4294),udm4294.1.2,p1ulv1948.1.2
2.7335108601532205,Line.l(r:p1ulv30106-udt12843lv),udt12843lv.1.2,p1ulv30106.1.2
2.7343783293607458,Line.l(r:p1ulv51348-udt5387lv),udt5387lv.1.2,p1ulv51348.1.2
2.7353662806138193,Line.l(r:p1ulv35521-udt14422lv),udt14422lv.1.2,p1ulv35521.1.2
2.735721226840836,Line.l(r:p1ulv36252-udt14572lv),udt14572lv.1.2,p1ulv36252.1.2
2.7365175846871432,Line.l(r:p1ulv16367-udt7879lv),udt7879lv.1.2,p1ulv16367.1.2
2.741191875086831,Line.l(r:p1ulv34676-udt14182lv),udt14182lv.1.2,p1ulv34676.1.2
2.743026972262665,Line.l(r:p1ulv45847-udt1601lv),udt1601lv.1.2,p1ulv45847.1.2
2.743310436190881,Line.l(r:p1ulv53426-udt3447lv),udt3447lv.1.2,p1ulv53426.1.2
2.7439569182854977,Line.l(r:p1ulv53124-udt3447lv),udt3447lv.1.2,p1ulv53124.1.2
2.7447519260773716,Line.l(r:p1ulv29209-udt12483lv),udt12483lv.1.2,p1ulv29209.1.2
2.745261038197142,Line.l(r:p1ulv4775-udt2145lv),udt2145lv.1.2,p1ulv4775.1.2
2.7480450754956576,Line.l(r:udm2869-udt687lv),udt687lv.1.2,udm2869.1.2
2.7480451631923852,Line.l(r:p1ulv1286-udm2869),udm2869.1.2,p1ulv1286.1.2
2.7490934698247047,Line.l(r:p1ulv37883-udt14946lv),udt14946lv.1.2,p1ulv37883.1.2
2.7509190660820266,Line.l(r:p1ulv30765-udt12483lv),udt12483lv.1.2,p1ulv30765.1.2
2.7513569248530594,Line.l(r:udm52563-udt17102lv),udt17102lv.1.2,udm52563.1.2
2.751357001947004,Line.l(r:p1ulv43502-udm52563),udm52563.1.2,p1ulv43502.1.2
2.751434903682047,Line.l(r:p1ulv38351-udt4845lv),udt4845lv.1.2,p1ulv38351.1.2
2.7517485294005937,Line.l(r:p1ulv9479-udt4410lv),udt4410lv.1.2,p1ulv9479.1.2
2.7521411311087363,Line.l(r:udm14938-udt3823lv),udt3823lv.1.2,udm14938.1.2
2.7521411713601167,Line.l(r:p1ulv41127-udm14938),udm14938.1.2,p1ulv41127.1.2
2.752430547929341,Line.l(r:p1ulv37996-udt14973lv),udt14973lv.1.2,p1ulv37996.1.2
2.7530941093077543,Line.l(r:udm57677-udt19429lv),udt19429lv.1.2,udm57677.1.2
2.753094206934228,Line.l(r:p1ulv52628-udm57677),udm57677.1.2,p1ulv52628.1.2
2.75314544559812,Line.l(r:udm6669-udt1672lv),udt1672lv.1.2,udm6669.1.2
2.753525683810994,Line.l(r:udm6448-udt1617lv),udt1617lv.1.2,udm6448.1.2
2.753525758407994,Line.l(r:p1ulv35338-udm6448),udm6448.1.2,p1ulv35338.1.2
2.753882397116435,Line.l(r:udm38033-udt11248lv),udt11248lv.1.2,udm38033.1.2
2.7538826169122768,Line.l(r:p1ulv34942-udm38033),udm38033.1.2,p1ulv34942.1.2
2.7555762135275548,Line.l(r:p1ulv52026-udt19254lv),udt19254lv.1.2,p1ulv52026.1.2
2.755737153628992,Line.l(r:p1ulv28408-udt12156lv),udt12156lv.1.2,p1ulv28408.1.2
2.7558018218099116,Line.l(r:p1ulv26887-udt11396lv),udt11396lv.1.2,p1ulv26887.1.2
2.7559134835244725,Line.l(r:p1ulv46280-udm48797),udm48797.1.2,p1ulv46280.1.2
2.756157834508278,Line.l(r:udm30894-udt8610lv),udt8610lv.1.2,udm30894.1.2
2.756918970044632,Line.l(r:p1ulv40144-udt15747lv),udt15747lv.1.2,p1ulv40144.1.2
