OpenDSS Value (p.u.),Bus
0.9760130202918473,p1ulv27391
0.9782585548074604,p1ulv42785
0.9791882426502306,p1ulv17186
0.9792008730855691,p1ulv17319
0.9802424236997537,udt16796lv
0.9814183573523971,p1ulv34151
0.9825385692326817,p1ulv20103
0.9829306575752348,udt8240lv
0.9830119736447466,udt14064lv
0.9837558546697611,udt8305lv
0.9847377742125104,p1ulv23918
0.9850711909612587,p1ulv47872
0.9856309983472604,p1ulv39187
0.9862317926750966,udt15245lv
0.9871855808384301,udt9368lv
0.9874229863672278,p1ulv37665
0.9875573117958272,p1ulv34662
0.987562322122112,p1ulv17053
0.988006556189377,p1ulv35687
0.9883495439196693,p1ulv8826
0.9890414924554731,udt14476lv
0.9892561366783819,p1ulv13842
0.9893992119652912,udt10354lv
0.9896412838235263,p1ulv21967
0.9900968872326218,udm46074
0.9901023007456238,udm46073
0.9901560473194685,udt14178lv
0.990177935058156,p1ulv18463
0.9902198764481117,p1ulv15699
0.9905185394649973,udm29722
0.9906027064894705,p1ulv15051
0.9906035099094835,p1ulv21690
0.9906721673115904,udm29723
0.9910315258116044,udt8180lv
0.9913188693382847,p1ulv16768
0.9919773231464125,udt14888lv
0.9920416500552814,udm32906
0.992257277662461,p1ulv20205
0.9929158047320074,udt3998lv
0.9929894770165738,udm32905
0.9929921799722873,udt7205lv
0.9932802403597494,udt9394lv
0.9938796628825038,udm29345
0.9947635066929547,p1ulv8829
0.9950796606570761,p1ulv15594
0.9957089561946497,udm26028
0.9957443078430694,p1ulv49317
0.9957797867346414,udt6497lv
0.9959767726734542,p1ulv20608
0.9961308365924889,p1ulv23542
0.996188274218444,p1ulv40989
0.9966124332331198,udt9497lv
0.9966192761892824,p1ulv23791
0.9968998297629382,udt4001lv
0.9971579164554741,udt16104lv
0.9973276322487014,udm29346
0.9977801648413807,p1ulv30953
0.9979703797270869,p1ulv37408
0.9980321383075551,udt8050lv
0.9983903152180849,p1ulv13776
0.9985322754438919,p1ulv13199
0.9987737841897436,p1ulv13580
0.9988707912976669,p1ulv20039
0.9989877861245472,p1ulv32703
0.9992712742532108,udt6027lv
0.9993554707480286,p1ulv21461
0.999560204603053,udt6497
0.9995924092051497,p1ulv25854
0.9996064549762254,p1umv25-udt6497x
0.9996117507386039,p1ulv18897
0.9996791618041312,p1ulv14671
0.9997789579763434,udm17095
0.9998899804051409,udm17099
0.9999780793200931,udm26027
0.9999987162718099,sb8_uhs8_1247_node_8_9
