OpenDSS Value (p.u.),Bus
0.9668721678594779,p1ulv29197
0.9713620853059628,p1ulv16974
0.9722376327142936,udm29643
0.9725030051700487,p1ulv27484
0.9732777883314457,p1ulv34217
0.9745243489709802,p1ulv20574
0.9749126413002833,udm39545
0.9749375853553882,udm39544
0.9751120912054603,p1ulv23249
0.9753369892734753,udm29645
0.976166987210844,p1ulv15795
0.9762419762550747,p1ulv32665
0.9763744468388645,p1ulv20169
0.9765155980270744,udt11724lv
0.9769783742961449,p1ulv30756
0.9770578120179105,udm27043
0.9771448130770821,p1ulv25560
0.9771579854109063,p1ulv24060
0.9772796192352764,p1ulv24922
0.9772869692993789,p1ulv24018
0.9773259677256162,p1ulv18682
0.9774503999366038,p1ulv13687
0.977501396178579,udm15163
0.9776376695734275,p1ulv15155
0.977670620866401,udm27044
0.977992214653965,p1ulv15261
0.9781545822546689,p1ulv24923
0.9782134544903488,p1ulv20071
0.9782497298036866,p1ulv32973
0.9783904179113303,p1ulv15796
0.9785051341263478,udm35348
0.9785411272620483,udm31579
0.9785474210609795,udm23942
0.9787117209811969,p1ulv21791
0.978776107104764,udm36336
0.9788149313719072,p1ulv8459
0.9788665081357102,udm27046
0.9788927868598343,udt8150lv
0.9789563879362102,udm23943
0.9789854750048337,p1ulv35652
0.9790058962841943,udm22542
0.9791016200871212,p1ulv23120
0.9791066581385796,p1ulv8462
0.9791605068170464,p1ulv20620
0.9791629111431788,udm27042
0.979175349524839,p1ulv8461
0.9792531659458115,udm31578
0.9792882380925342,udm31577
0.9793155794753106,udm32953
0.9794270695365387,p1ulv8449
0.9795557488487966,p1ulv24673
0.9795623695224845,p1ulv8477
0.9796730610577392,udt7316lv
0.979746452707607,udt10646lv
0.9797700592251539,p1ulv8448
0.9797710868527993,p1ulv8453
0.9798297527718907,udm36337
0.9799277986782393,p1ulv30891
0.9799299731597189,p1ulv17522
0.9800888626582941,udm15162
0.9800930202446194,p1ulv37362
0.9801013667093411,p1ulv8458
0.9801421374096353,p1ulv9872
0.9801713250148465,udm14995
0.9801796600931818,p1ulv7121
0.9801870517952673,p1ulv8481
0.980208803521043,udm12628
0.9803206820228865,udt3866lv
0.980321012511481,udm14996
0.980417071329704,udt10598lv
0.9804672102105872,p1ulv13165
0.9805207892667934,p1ulv13045
0.9805404768648247,udt6393lv
0.9805417478620003,p1ulv8460
0.980645236595987,udm26160
0.9807078011595938,udt5996lv
0.9808099266160899,p1ulv8457
0.9808171111999346,udm35347
0.980842571663287,udm22541
0.9808837249926462,udm14993
0.9808930049171513,udt8864lv
0.9809188261936134,p1ulv8452
0.9809240476359398,udm15012
0.9809986030963745,udm30248
0.9810028610211166,udm12630
0.9810703580366569,udt4596lv
0.981106965426519,udt9420lv
0.9811093709009723,p1ulv8478
0.9811264331571424,p1ulv25954
0.9811448278513488,udm14981
0.9811626898902335,p1ulv30892
0.9811651109472284,p1ulv8648
0.9811893978457558,p1ulv7122
0.9812654873256612,udm14988
0.9812663761036442,p1ulv13164
0.9812804987142939,p1ulv8454
0.9813731103594112,udm14994
0.9814367308599559,p1ulv8484
0.9814410684241355,udt7026lv
0.981468733179938,udm14989
0.981532087951527,p1ulv34218
0.9815340570509616,p1ulv8649
0.9815654279372534,udm15016
0.9815688510847753,udt3867lv
0.9815849155109461,udm22543
0.9816347179112237,p1ulv8479
0.9816471373370523,udm12631
0.981665270302977,p1ulv25819
0.9816768224683228,p1ulv8455
0.9817046938362517,p1ulv8456
0.9817325989052237,udt9532lv
0.9817819989673429,udt8386lv
0.9817965177485402,udm26157
0.9818698278488107,udm32952
0.9818908910981183,udm22544
0.9819029970754185,udm26158
0.9819669926248693,udt5997lv
0.9820247686259971,udm30249
0.9820941362523803,p1ulv25017
0.9821081074805247,udm33179
0.9821230813934018,p1ulv25559
0.9821513204661717,udm15013
0.982239119684419,udt3218lv
0.9822858423643235,udt3834lv
0.9824656016912918,p1ulv20427
0.9825362551405956,udm12632
0.9825850798362729,p1ulv24626
0.9826053177725287,p1ulv14766
0.9826579038528642,p1ulv8485
0.9826591173119383,udt3833lv
0.9826974121539609,udm14987
0.9827011025549224,p1ulv8480
0.9827204083295523,udt7027lv
0.9827660417601205,p1ulv8451
0.9828734181383396,p1ulv27485
0.9828758922103201,udt3831lv
0.9828901650565052,udm15010
0.9829335444494098,udm26159
0.9829352516668128,udm15011
0.9829530070591832,udm43965
0.9829638914329167,udt10194lv
0.9829760909021823,p1ulv30984
0.9830297938103072,p1ulv8475
0.9830983055780544,p1ulv8476
0.9831608986863416,p1ulv20711
0.9831778117236838,p1ulv20303
0.9832960967651527,udm12634
0.9834420999865132,p1ulv8482
0.9834604518631398,p1ulv10924
0.9836455690761116,p1ulv14767
0.9837307076857096,udt3838lv
0.9837351695776291,udt3219lv
0.9838390415046457,udt7316
0.983839041878678,udt7316-udt9532x
0.9838505538707983,udt7316-udt9532xx
0.9838505542428833,udt9532
0.983850554620676,udt11724-udt9532xx
0.9838646540319084,udt11724-udt9532x
0.9838646544073556,udt11724
0.9838646552090735,udt11724-udt5996x
0.9838657418041494,udt13621lv
0.983901854529511,udt11724-udt5996xx
0.9839018553282977,udt5996
0.9839018562504809,udt10646-udt5996xx
0.9839189924599357,udt10646-udt5996x
0.9839189933809461,udt10646
0.9839189944362313,udt10646-udt7026x
0.9839386498436986,udt10646-udt7026xx
0.98393865089781,udt7026
0.9839386519494092,udt3866-udt7026xx
0.9839803949188104,udm14980
0.9839966602365022,udt3867
0.9839966602896726,udt3866-udt3867xx
0.9839998097443144,udt3866-udt7026x
0.9839998107428595,udt3866-udt3867x
0.983999810792261,udt3866
0.9839998119995353,udt3866-udt8150x
0.9840017473865672,p1ulv34120
0.9841398974093443,udm12633
0.9841528230179175,udt9420
0.9841528231053547,udt8386-udt9420xx
0.9841535778362361,udt8386-udt9420x
0.9841535779231348,udt8386
0.984153578079636,udt8150-udt8386xx
0.9841589478581196,udt3866-udt8150xx
0.9841589489027727,udt8150-udt8386x
0.9841589490571228,udt8150
0.9841789625246596,p1ulv7124
0.984239248334382,udm43964
0.9843065424670625,p1ulv15426
0.9843446426203315,p1ulv8435
0.9845201492050414,udt4596-udt8150x
0.9845751258988392,p1ulv20218
0.984674964351206,p1ulv32666
0.9849548462956836,udt9399lv
0.9850693381238182,udm12636
0.9851987723288071,p1ulv18807
0.9852487193636681,udt7395lv
0.9856675687564163,udm31665
0.9860634449055402,udt8905lv
0.9860908072136438,udm31667
0.9861015967150699,p1ulv22308
0.9862467609028991,udt8998lv
0.9863439165730403,p1ulv19089
0.9872423870023156,udt3833
0.9872423874372427,udt3833-udt3834x
0.9872610346439827,udt3833-udt3834xx
0.9872610350761841,udt3834
0.9872610361934343,udt3218-udt3834xx
0.987315064216834,udt3219
0.9873150645058629,udt3218-udt3219xx
0.9873284487489764,udt3218-udt3834x
0.9873284495762553,udt3218-udt3219x
0.9873284498624106,udt3218
0.9873284517046875,udt3218-udt3838x
0.9874678874690194,udt3218-udt3838xx
0.9874678893065275,udt3838
0.9874678916844364,udt11730-udt3838xxx
0.987497862374088,udt5997
0.9874978626147881,udt5997-udt8030x
0.9875037134630356,p1ulv23931
0.9875085153667919,udt3656-udt8905x
0.9875085153756648,udt3656-udt8905xx
0.9875087806936567,udt3656-udt8905xxx
0.9875087806976378,udt8905
0.9875165934771122,udt5997-udt8030xx
0.9875165937128506,udt5997-udt8030xxx
0.9875905207035284,udt11730-udt3838xx
0.9875905230781853,udt11730-udt3838x
0.9876018069470731,udt7027
0.9876291802609817,udt6393
0.987630407103928,udm18813
0.9876547751885338,udt8864
0.9877392235899725,p1ulv9960
0.9877597117598875,udt8998
0.9877623710264416,udt13621
0.9877752519368193,udt10194
0.9878413286568211,p1ulv9887
0.9879666000509523,udt10194-udt10256x
0.988075930534513,p1ulv9958
0.98812880514876,p1ulv9886
0.9889053423416423,p1ulv9945
0.9890210750448895,p1ulv9941
0.9891396737370184,p1ulv8420
0.9892608213469405,p1ulv9914
0.9892625992158912,p1ulv9908
0.9893400384623317,udm17423
0.9895839016165522,p1ulv9879
0.989586010725672,p1ulv8421
0.9896498888271478,p1ulv25702
0.9896704632577217,p1ulv9947
0.9897367468989771,udm17462
0.9897468703995622,p1ulv9905
0.989757455084672,p1ulv20712
0.9899224788039996,p1ulv21934
0.989932451509839,udt4600lv
0.9900715646908914,udm17417
0.9901791351314512,udm17465
