OpenDSS Value (p.u.),Bus
1.0502255286533455,udm21285
1.0504186693959134,p1ulv33773
1.050571238743318,p1ulv36227
1.0506653779022526,p1ulv10232
1.0509277094005913,p1ulv31700
1.051144998465737,p1ulv47552
1.0512590193035063,udm51467
1.051322297157093,p1ulv12667
1.0513225212568618,udm17507
1.0514289508115409,udt13183lv
1.0517478946070038,p1ulv38469
1.0517953797554112,p1ulv26171
1.0521835865079083,p1ulv9792
1.0524273335252508,p1ulv12670
1.0525289417132067,p1ulv31223
1.0527224653600367,udm9891
1.0527623820511463,p1ulv47618
1.0530880407585765,p1ulv47648
1.0533599965081988,udm17522
1.053756191308504,p1ulv20863
1.0538536286914224,p1ulv34631
1.0538632104489745,p1ulv20860
1.0538931693277673,udm9859
1.0538931796749624,p1ulv49047
1.0540147232797206,p1ulv37888
1.054142837321553,udm9873
1.0547191802818225,p1ulv39441
1.055038210568879,p1ulv26179
1.0555590839088533,p1ulv28217
1.0559949297295141,p1ulv5442
1.056040912539652,p1ulv26245
1.056313075561246,p1ulv29412
1.0563741671853364,p1ulv49277
1.0566444315230286,p1ulv31767
1.0567377467409622,p1ulv6641
1.056891731069374,p1ulv31420
1.0572532532832817,udm21310
1.0572686270420597,udm19576
1.0573975764416526,p1ulv38971
1.0574449020858803,p1ulv32171
1.0575362014248593,p1ulv33619
1.0577625605614425,p1ulv37011
1.058810427120788,udm36681
1.0590563643420516,p1ulv35267
1.0592031344940345,p1ulv47432
1.0595614029640363,p1ulv10239
1.0601557954005587,p1ulv35406
1.0601684746877842,p1ulv11432
1.060175275729833,p1ulv38821
1.0605976184625538,p1ulv20853
1.0610732487030137,p1ulv39383
1.0616136686592608,p1ulv20868
1.0619207530778658,udm39904
1.0627077230094026,p1ulv38473
1.062887948849836,udt16708lv
1.063035807896737,p1ulv20856
1.0633137751738821,p1ulv37548
1.0636074074357356,p1ulv10224
1.0641557492643596,p1ulv45831
1.065122767165652,p1ulv40746
1.065210895478025,udm18020
1.0652336048641802,p1ulv26379
1.0653299377545367,p1ulv20862
1.0654366549632164,p1ulv42425
1.065959552842875,p1ulv32134
1.0659776546234503,udm9870
1.0661684328846408,p1ulv45872
1.0662665497924257,p1ulv5434
1.0666738121897428,p1ulv20867
1.0671395259057401,p1ulv12660
1.0673971446284565,p1ulv10235
1.0674452132590768,p1ulv33869
1.067620887673804,p1ulv33652
1.067659090902189,p1ulv50727
1.0676635015147542,p1ulv47482
1.0679559388205913,udm19575
1.0680903354584004,p1ulv10004
1.0684810598791576,p1ulv36602
1.0684949124123628,udm21282
1.0685841180922457,p1ulv36984
1.0693648173138932,p1ulv47091
1.0697286695928807,p1ulv12661
1.0700796723401893,p1ulv10236
1.070172300737808,p1ulv42365
1.07020228169741,udm19574
1.0702114242258711,p1ulv10234
1.0706113734566167,p1ulv40718
1.0706842601939932,p1ulv35430
1.070848433594119,p1ulv44561
1.0709187863515974,p1ulv12665
1.07103951118286,p1ulv31428
1.0723635424431666,p1ulv10242
1.073585682771388,p1ulv10221
1.0737180887974582,p1ulv12673
1.0739560243694082,p1ulv10240
1.074629982708285,p1ulv41018
1.075300689148267,p1ulv36252
1.0755330939366439,p1ulv10220
1.0762952625549933,udt14802lv
1.0770523450880132,p1ulv42235
1.078076885284122,p1ulv10241
1.0785612515544,p1ulv37173
1.0791986970794258,p1ulv12677
1.0793645913393655,p1ulv31702
1.0795488436125937,p1ulv38968
1.0795727298688014,p1ulv34693
1.0800706496308037,p1ulv5425
1.0803381488094026,p1ulv9993
1.0809995528488265,p1ulv36882
1.081391715328364,p1ulv40633
1.0821566849163065,p1ulv26044
1.0827445038398793,p1ulv42879
1.0837276850240407,p1ulv10229
1.0837749755991324,p1ulv28191
1.0842423961240064,p1ulv12663
1.0843655802891596,p1ulv11426
1.0846712549537463,p1ulv11431
1.0853145231707146,p1ulv26051
1.0863597804805827,p1ulv10226
1.0888116517765536,p1ulv9991
1.090297598777053,udm21309
1.091567942648924,p1ulv11425
1.0923113445287593,p1ulv27824
1.0959878932197737,p1ulv31891
1.0979565654821255,p1ulv50717
1.0985845077228944,p1ulv30426
1.1022886184316782,p1ulv44266
1.1025572421890872,p1ulv27244
1.1037772531737362,p1ulv10243
1.11134702438314,p1ulv42610
1.1204100991354233,p1ulv35189
1.1259429781327945,p1ulv9797
1.1402876975522949,p1ulv32908
1.147417616058323,p1ulv42290
1.1695295590320507,p1ulv36118
1.1725374122317225,p1ulv39568
