OpenDSS Value (p.u.),Bus
0.9977394762198137,p1ulv36047
0.9995368494001919,udm19262
1.0036553486548843,p1ulv42522
1.0037939130984515,p1ulv38359
1.0040620436208267,p1ulv24203
1.0041706071413325,p1ulv27656
1.0044289429789535,udm45831
1.004437238751783,p1ulv47347
1.0046931656738063,p1ulv10854
1.0055271583804053,udt10429lv
1.0055960821156176,udm39605
1.0056375748565891,p1ulv36275
1.0056377361013125,p1ulv10861
1.0056937880325445,udm7781
1.0057811808504904,udm18698
1.0058829653058128,p1ulv33447
1.00608562298414,p1ulv26208
1.0061475856515274,p1ulv10878
1.0063184490657135,p1ulv29849
1.0068120607423028,p1ulv50518
1.0068484738363752,p1ulv30549
1.006866494386129,p1ulv41186
1.007047882156713,p1ulv28649
1.0072138913893725,udm18717
1.0074510687689642,udm37088
1.0076705381152764,p1ulv38102
1.0082004126980453,p1ulv32030
1.0084783983941081,udm39606
1.0085117491771824,udm37092
1.008636045768198,p1ulv31305
1.0086496053575622,udm7766
1.0089037528337563,udm45721
1.0089692133801718,p1ulv33234
1.009082263082173,p1ulv10862
1.009173489137619,p1ulv26133
1.0092045020457376,p1ulv4348
1.0092310376494855,p1ulv50971
1.0092898859642483,udm18700
1.0093856367896854,p1ulv31517
1.0094128749336024,udm7765
1.0094504475085055,p1ulv38751
1.0095141533236838,p1ulv34522
1.0095726039598327,udm37087
1.009657999281571,p1ulv26646
1.0097576865260665,p1ulv36624
1.0097875008738115,udm30963
1.0099064938491005,udm45720
1.0099447145076261,p1ulv4809
1.0100037853586339,udm39607
1.010047153917074,udm37266
1.01012816363245,udt1940lv
1.0101350860473495,p1ulv32899
1.010218314325736,p1ulv41123
1.0102435647065344,p1ulv44177
1.0104633190302241,p1ulv10864
1.0104878116016933,p1ulv10852
1.0105074245407946,p1ulv36911
1.0105363609541123,udt4946lv
1.0105765730430387,udm37091
1.0106037052479853,udt2173lv
1.01062253396088,udm37264
1.0106695321444752,udt14659lv
1.0107017575424362,p1ulv10874
1.0107505042994689,udt13686lv
1.010834506863932,p1ulv29952
1.010911995335496,p1ulv50602
1.0110858757017738,p1ulv36763
1.0111252550164875,udm53075
1.0112460859083021,p1ulv46134
1.0112519593409166,p1ulv28436
1.0112720598741822,p1ulv38074
1.011287882291771,udm38142
1.011299562688233,p1ulv38462
1.0114782962732192,p1ulv34585
1.0114894779499977,udt4956lv
1.0115127161509614,udt11759lv
1.0115156440293198,p1ulv38516
1.0115258808562686,udm38143
1.0116216156183033,udm45830
1.011625038320116,p1ulv33315
1.0116394659304113,p1ulv39465
1.0116857953080092,udm8702
1.0117116649834803,p1ulv44180
1.0117217082800216,udm45832
1.0117392201295683,p1ulv42630
1.0117537222987756,udm8700
1.011754378487367,p1ulv37783
1.0117615595165035,p1ulv43876
1.011811085487566,p1ulv38838
1.0118361982562492,udm8701
1.0118383923609013,p1ulv49237
1.0118521638349522,p1ulv48864
1.0118538825946914,udm8707
1.0118552271547723,udm45835
1.0118699046049895,udm36907
1.0118817112741034,udm8719
1.0118869829156658,p1ulv38290
1.0118972507464177,p1ulv32294
1.0119061195032977,udt10965lv
1.0119828641012778,p1ulv31722
1.0120023399539049,udt14734lv
1.012052607393482,p1ulv42318
1.0120605215144425,udt17245lv
1.0120644168582071,udm49585
1.0121177963123675,udm53076
1.0121240502997286,udt18615lv
1.0121619520965655,p1ulv47728
1.0121630189087876,udm19267
1.012168391893868,p1ulv26481
1.0121780261259294,p1ulv24225
1.012189195996239,p1ulv41214
1.012217962364991,udm8709
1.0122289746279718,udm46478
1.012252796850122,p1ulv45821
1.0123098258380618,p1ulv36700
1.012331430833021,p1ulv36145
1.012399279156361,p1ulv35152
1.0124172258603705,p1ulv38988
1.0124352196330808,p1ulv11271
1.0124749478468011,p1ulv39557
1.0124976321730985,p1ulv26707
1.012517016179527,p1ulv29497
1.01253164484423,udt11147lv
1.0126035791782044,p1ulv36207
1.012609196928315,udm44907
1.0126558837547597,p1ulv48756
1.0126566433471433,p1ulv24198
1.012673263318984,p1ulv27996
1.0126754272780614,udt2166lv
1.012717941366506,udm8699
1.0127202502812014,udm44906
1.0127286750526217,udm19217
1.0127709897186703,p1ulv17898
1.0127845558535833,p1ulv4797
1.0128004022452348,p1ulv33737
1.0128526795157096,p1ulv28894
1.012890983491499,udt10915lv
1.0128963288483872,udt15190lv
1.0128963608224568,udm19264
1.01292325527181,udt15341lv
1.0129368247663018,udm36909
1.012939888930122,p1ulv47672
1.0129567321477446,udm38139
1.0130050151021404,udt2162lv
1.0130188091765429,udm38140
1.013083646711177,udm7777
1.0131048966368659,udm36911
1.0131087787938111,p1ulv32871
1.013116402137601,p1ulv4354
1.0131886844263875,p1ulv47573
1.0132010666470443,p1ulv40658
1.013209681208253,p1ulv38617
1.0132315694909078,p1ulv33607
1.013231744361737,udm44910
1.0132440719060423,p1ulv39243
1.013259190643275,p1ulv33677
1.0132984277272836,p1ulv43937
1.0133488538371853,p1ulv37722
1.0133520459161809,p1ulv47324
1.0133621023814414,p1ulv11201
1.0133693550924705,p1ulv28129
1.013385510785738,p1ulv42696
1.0133948043389291,p1ulv49336
1.0133989058723327,udm8705
1.0134006482435,udm19216
1.0134264817585363,udt16158lv
1.0134265983335518,udt10441lv
1.0134320861525614,udm19269
1.0134370397201646,udt14152lv
