OpenDSS Value (p.u.),Bus
1.0507697888676149,p1ulv30479
1.0539808608483923,p1ulv28314
1.0546636981185502,udm39810
1.0556714694786136,p1ulv42360
1.0560282679187842,p1ulv10847
1.0575369799444165,p1ulv10860
1.059695198417327,p1ulv30050
1.0606457145366288,udm35767
1.0652704190459221,udm16067
1.0695658092851241,p1ulv37478
1.0717377056743256,p1ulv47798
1.0721609117427038,udm18689
1.0726666640294094,p1ulv32130
1.0751927554451972,p1ulv9158
1.0768600351354503,p1ulv27785
1.078210110176562,p1ulv24226
1.079612590232684,p1ulv10844
