OpenDSS Value (p.u.),Bus
0.9937714194841142,p1ulv15372
0.995104226153219,udm14085
0.9980403362312009,p1ulv25231
1.0001959606247701,udm14088
1.0060374600733248,p1ulv29300
1.0081214697208372,p1ulv22133
1.0082091068538377,p1ulv20791
1.0082797640590289,p1ulv37253
1.0086274663242092,p1ulv14164
1.0088337271847183,p1ulv27547
1.009263079430156,p1ulv10390
1.0095050617278474,udm29170
1.0097321747551864,p1ulv20793
1.0099848574706276,p1ulv18423
1.0100259972992394,p1ulv34012
1.010062461477947,p1ulv16993
1.010102528435615,p1ulv15148
1.0101564451871785,udm18170
1.0101581380317461,p1ulv16906
1.0102017037371693,p1ulv14287
1.0102887856027567,p1ulv23526
1.0103157558029325,p1ulv19921
1.0104142533959615,p1ulv7875
1.010496553588201,p1ulv31104
1.010562073378996,p1ulv7894
1.0106884202766322,p1ulv20810
1.010939130847095,p1ulv7900
1.0109447048241464,p1ulv37319
1.0110509715912066,p1ulv18312
1.0112313156402828,p1ulv7781
1.0112391277526562,udm23244
1.0112422755566455,udm14041
1.011262481098961,p1ulv7847
1.011350153958501,p1ulv32545
1.0113837331517994,p1ulv18782
1.0114246045660946,udm13994
1.0116732790627627,udm14045
1.0116860850180338,p1ulv25765
1.0117126742678386,udm34343
1.0117332670635744,p1ulv16779
1.0117829250650805,p1ulv23616
1.0118176663696787,p1ulv7902
1.0118473919469209,p1ulv25437
1.0118658769930688,p1ulv20322
1.0118915047256838,p1ulv15307
1.0119391757141356,udm31860
1.0120061317826887,udm14055
1.0121185579899494,udm29553
1.012120391558697,udm22290
1.0121397755256765,udm25046
1.0121462564505506,p1ulv35781
1.0122196128254988,p1ulv7891
1.012219971954824,p1ulv18502
1.0122341115282292,p1ulv14277
1.0122393085065675,p1ulv25536
1.012265170713742,p1ulv31048
1.0123479723132838,p1ulv18119
1.0124169068813855,udm11540
1.012458909626869,p1ulv24970
1.012472676938803,p1ulv14190
1.0124766232773235,p1ulv11134
1.0124780268234392,p1ulv20792
1.0125143362176587,p1ulv21653
1.0125853403278895,p1ulv25763
1.0126056727043204,p1ulv19085
1.01264635230384,udm30110
1.0126730691985086,p1ulv7877
1.0126843282305011,p1ulv21519
1.0127230929819884,p1ulv13410
1.012733549639785,p1ulv22226
1.0127839072215603,p1ulv20532
1.0127955574302776,p1ulv7872
1.0128050661029135,p1ulv7889
1.0128295298187333,p1ulv23476
1.0128370525821788,udm24050
1.0128551095716998,p1ulv18208
1.0128583646852016,p1ulv7880
1.012894118306475,p1ulv19898
1.012894507416256,p1ulv25628
1.0129261584477165,p1ulv24856
1.0129552910386654,p1ulv16885
1.0129774517275554,p1ulv17500
1.01300862419681,p1ulv20684
1.0130171836509851,p1ulv25839
1.013044864542067,p1ulv23804
1.013049559679705,udm24546
1.0130723893254787,p1ulv25493
1.013088045074423,udm14087
1.0130937355028027,udm23242
1.013094861686301,p1ulv20407
1.0131027746799373,p1ulv32455
1.013102833674766,p1ulv14185
1.0131569839431525,p1ulv14178
1.0131852809052233,p1ulv19939
1.0132072786093769,p1ulv27597
1.0132563044156213,udm14083
1.0132590228519103,p1ulv15323
1.0132788637102976,udm25094
1.013309508977632,p1ulv19084
1.0133182626461044,p1ulv20797
1.013329187127649,udm25048
1.0133776459770685,udm13922
1.0133930698358968,p1ulv14183
1.0134445536420973,p1ulv14743
1.0134628847051728,p1ulv19022
1.0134739586527055,udm14052
1.0134839593030964,p1ulv22040
1.0134937746828945,p1ulv13067
