OpenDSS Value (p.u.),Bus
1.0506421704013764,udm8966
1.0507993920712642,p1ulv3761
1.0511111464126195,p1ulv51622
1.0545624291754783,p1ulv58239
1.0547363877939273,p1ulv60214
1.056132056954486,p1ulv60407
1.056265620542782,p1ulv3744
1.0565326079975756,p1ulv3748
1.0592028036211873,p1ulv3738
1.0594425533719272,p1ulv4911
1.0599607129489792,p1ulv3757
1.0600225374240724,p1ulv3763
1.0617210116715166,udt2249lv
1.064243811594655,p1ulv45218
1.0644447285438556,p1ulv3746
1.0646706232511471,p1ulv4912
1.0655610577670045,udm8994
1.0660453705133346,p1ulv3739
1.067944479187886,p1ulv3743
1.0685698678984863,p1ulv3741
1.0692670004885505,p1ulv56710
1.0700947298506474,p1ulv4894
1.0746539502142065,udm8990
1.0765360439394847,p1ulv48492
1.0779743484428097,p1ulv3753
1.081403024927121,p1ulv56153
1.0820319781026646,p1ulv56839
1.087863769146051,p1ulv43700
1.0933396357572585,p1ulv3742
1.1078567159151953,p1ulv3754
1.1084996113519263,p1ulv3750
1.1111534642098164,p1ulv3751
