OpenDSS Value (p.u.),Bus
0.9987434635333546,p1ulv40181
1.003451541252503,p1ulv47982
1.0061922333467874,udt18374lv
1.008413364112947,p1ulv59978
1.0101188274421313,p1ulv40419
1.011150341695734,p1ulv386
1.0119267321296965,p1ulv394
1.0120535605571659,udt15940lv
1.0124798883718604,p1ulv3745
1.0133153349006279,p1ulv4914
1.01368524378464,p1ulv53602
1.0137258220165382,p1ulv46934
1.0137408949014266,p1ulv52184
1.0138444252194883,udt15776lv
1.0138798509275613,udt254lv
1.0139405785087257,p1ulv56021
1.0141517090863812,p1ulv59115
1.0142081469762387,p1ulv40122
1.0142250079728385,p1ulv3755
1.0142847477856582,p1ulv369
1.0144244932583095,p1ulv56715
1.0145076891902995,p1ulv55350
1.0145260536805476,p1ulv53941
1.014585081379276,udm48332
1.0147673215111925,p1ulv48623
1.0148446383691723,p1ulv4905
1.0149371242998293,p1ulv52595
1.014946188403987,p1ulv5093
1.0150040491954644,p1ulv57597
1.01517943904369,udm858
1.015200054948913,p1ulv46615
1.0152162950183254,p1ulv54754
1.0152973880308693,p1ulv52659
1.0153339381072932,p1ulv389
1.0153386211647948,p1ulv4918
1.015339306746886,p1ulv54624
1.0153471559575815,p1ulv54081
1.0153493680308805,udt1772lv
1.015420359996883,udm8983
1.0154809977666641,p1ulv59422
1.0155038135017873,udt15732lv
1.0155199780724755,p1ulv5091
1.0155531961138362,udt2362lv
1.0156202134612766,udt18561lv
1.0156276341571264,p1ulv57294
1.0157355598016993,p1ulv55744
1.0157479472386475,p1ulv56959
1.0157840338597395,p1ulv3756
1.0158733556802957,p1ulv3760
1.0159058531802554,p1ulv51683
1.0159339451742957,p1ulv49838
1.015948132990145,udm859
1.01596208991967,udt2253lv
1.0162446356030053,udm56247
1.016249981285429,p1ulv3762
1.016352371155149,udm9413
1.0163633217361863,udm57845
1.0163936670745024,p1ulv45084
1.0164132592120154,udt18032lv
1.0166725687289058,udm8940
1.0167297415764833,udt20296lv
1.0167369704665907,p1ulv60163
1.0168706965679437,udm34691
1.016884473260512,udt18813lv
1.0169084910568893,udm56245
1.0169640036301526,p1ulv56269
1.017060207261745,udm853
1.0170947485082107,udm8985
1.0171190865360933,p1ulv43010
1.017135380385806,p1ulv4917
1.0171379092716926,udt17611lv
1.0171665870622069,udt19515lv
1.017171902748707,p1ulv60922
1.0172074715210746,p1ulv49776
1.0173389362680305,p1ulv48542
1.017360224180047,p1ulv52939
1.0174122187727135,p1ulv22676
1.0175270500022857,p1ulv4884
1.0175271966426145,udt2234lv
1.0176476214986825,p1ulv360
1.017741017105008,udm906
1.0177848147944044,udm866
1.0177904942307443,udm55880
1.0178208311572514,p1ulv61103
1.0178541002443127,p1ulv382
1.0178755014296255,p1ulv57826
1.0178992898642225,p1ulv40048
1.0179187553093305,p1ulv39621
1.0179233917853547,udt15682lv
1.0179733754796068,udt20842lv
1.0180175887653673,p1ulv59216
1.018152784949149,udm852
1.018172006423812,p1ulv40042
1.0181983785861157,p1ulv4916
1.0182327159910858,udm898
1.0182985102732809,udt20760lv
1.0183484730296022,p1ulv361
1.0183643583073332,p1ulv51861
1.0183898732893066,p1ulv61172
1.018410458947283,udt230lv
1.018424710980622,p1ulv52527
1.0184445238752884,udt19946lv
1.0184516691074514,udm8993
1.0184748287036438,p1ulv40344
1.0187402557893317,p1ulv41651
1.0187710916284085,udt10026lv
1.0187748401775405,p1ulv57021
1.0188373081871227,udt15890lv
1.0188477501505804,udt20534lv
1.018853029301948,udm8987
1.0189016259024306,p1ulv4888
1.0189585346757117,udm8984
1.019008399466108,p1ulv51233
1.0190366381098002,udt19791lv
1.0190717651074768,udm908
1.0190740700798355,udm51217
1.0190804405389327,p1ulv52660
1.0190820559857525,udt20650lv
1.0190927484247911,p1ulv54445
1.019099311237949,udt1777lv
1.0191256706499077,p1ulv54508
1.0191257464107155,udt16857lv
1.0191607272087824,udt1773lv
1.0191615234679432,p1ulv54752
1.0191705697502353,udt16198lv
1.0192114965664667,udm59217
1.0192306809404195,p1ulv56086
1.0193094682574042,p1ulv4913
1.0193472234593832,p1ulv48554
1.019367679505234,p1ulv59688
1.0194053993735526,p1ulv57116
1.0194608465192412,udt20116lv
1.01946255476883,p1ulv54008
1.0195011828535554,udm8976
1.0195043420181575,p1ulv49777
1.0195431692032368,udm34690
1.0195857447804026,p1ulv42029
1.0195939309084212,p1ulv22680
1.0196020100853938,p1ulv4910
1.0196752936139881,udt231lv
1.0196816878402977,p1ulv58770
1.0197401789380354,p1ulv51687
1.0197695901313688,udm47216
1.019774651074293,p1ulv50292
1.0197861802558486,p1ulv59049
1.019795214651466,udt19180lv
1.0198384059864445,p1ulv55158
1.0198584588891935,udt2247lv
1.0198659626181361,p1ulv51289
1.0198851883116502,udt20215lv
1.0199583086402348,udm55881
1.0199593259356163,udm47220
1.0199893343255235,udm49684
1.0200220183909747,udt2244lv
1.0200487598586498,p1ulv377
1.0200566620943698,p1ulv52117
1.0200750213703238,p1ulv53888
1.0200879790851862,udm9414
1.0201089994327321,p1ulv44895
1.020109464149258,p1ulv60590
1.0201302557955918,udm894
1.0201487847234258,udm856
1.020152952122153,udm51216
1.0201669544837577,udt2360lv
1.0201912255985377,udt16592lv
1.0201987891285782,udm916
1.0201998706995674,udm58800
1.0202002595323105,udm58799
1.0202048673868693,p1ulv48673
1.0202109032511848,udt20592lv
1.0202636828908591,udt19084lv
1.0202652147176496,udm872
1.0202905344878364,p1ulv57114
1.0202943510268376,udt20019lv
1.0203229042112947,p1ulv363
1.0203410395968369,p1ulv374
1.0203709702829447,udt20224lv
1.0203758756021561,p1ulv50991
1.0203787339263153,udt245lv
1.0204183451284634,p1ulv39731
1.020436762088064,p1ulv375
1.0204411864826286,udm915
1.0204620488577194,p1ulv48490
1.020503364917539,udm51215
1.020507794434557,udt18538lv
1.0205367336763849,p1ulv50093
1.0205453483121638,p1ulv39910
1.0205484193208303,p1ulv380
1.0206041988000463,udt243lv
1.0206178981042877,udm910
1.020635549578821,udm893
1.0206498567691422,udt18574lv
1.0206580120487656,p1ulv46307
1.0206769152772084,p1ulv43569
