OpenDSS Value (p.u.),Bus
1.0064872158890696,p1ulv57088
1.0065026104095474,p1ulv7627
1.0075341654276881,p1ulv41270
1.007816130786251,p1ulv42854
1.0080761226452868,p1ulv46058
1.0083352460472104,udm13446
1.0085866852839143,p1ulv5988
1.0086459916323176,udm10990
1.008718630401097,udm10992
1.0090363492377508,p1ulv32242
1.0093211874712997,p1ulv46259
1.009335509411606,p1ulv37222
1.0095892841585123,udm13363
1.0097836259007575,p1ulv7560
1.0098275186524241,udm33547
1.0100524087784442,p1ulv58308
1.0100814888073817,p1ulv33034
1.0101092930483517,p1ulv39228
1.0102184571077075,p1ulv49251
1.0103378350056913,udm50697
1.010579247049522,udm13361
1.0106377675880367,udm33546
1.0107123497184554,p1ulv42210
1.0108023547191314,udm13588
1.0109513622066997,p1ulv7524
1.0109600210575644,p1ulv21008
1.0113499214574198,p1ulv45027
1.0115066313752736,udm13441
1.0115174333118415,udm33480
1.0117703804938656,p1ulv28505
1.0117865514351465,p1ulv41238
1.0117937053499455,p1ulv60620
1.0119493526001597,p1ulv27165
1.0119858935943185,p1ulv46902
1.012036194888764,udm15809
1.0120686074617615,p1ulv7488
1.0120941272218067,p1ulv6058
1.0122195501198603,udm50696
1.0122598144160575,udm33485
1.012296191926516,udm40663
1.0124709838438166,udm13396
1.0124945645415944,udt20359lv
1.0125844840365614,p1ulv59782
1.012751353923119,p1ulv33363
1.0128838867371435,p1ulv50039
1.0129544608254883,udm33481
1.0130049046259233,p1ulv7593
1.0130207266345674,p1ulv11109
1.0130550438989459,p1ulv48498
1.0130781409972052,p1ulv57573
1.0131001124885488,udt20526lv
1.0131987940242846,p1ulv56122
1.0132525040452998,p1ulv39280
1.0133548011538311,udt5055lv
1.013373231729306,p1ulv31256
1.0134276630555785,p1ulv39116
1.013485286208272,p1ulv7618
1.0134984152648445,p1ulv59983
1.013513989385491,p1ulv51151
1.0135527073922899,udm13391
1.0136474303953618,p1ulv26026
1.0136484857744685,p1ulv53669
1.0137080625115726,udm33482
1.0137168703591999,p1ulv40151
1.013721022311325,p1ulv3242
1.0137326503800859,udm6039
1.0137561629252154,p1ulv7613
1.0137970759661465,p1ulv56680
1.013833140956713,p1ulv42647
1.0138781635180136,p1ulv4748
1.0138883736817004,p1ulv43988
1.0139144072961184,p1ulv42060
1.0139256562019685,p1ulv31681
1.0139958399594602,p1ulv55714
1.0140069422158797,udm45042
1.0140687725143558,p1ulv59557
1.0140792480684733,udm43070
1.0140903450453838,udm11067
1.0141576149276594,p1ulv7506
1.0141968431652837,udm57138
1.0142012115497963,p1ulv53107
1.0142629789385103,p1ulv52059
1.0142696229065828,p1ulv6026
1.0142715740193915,p1ulv3236
1.0142863563437086,p1ulv44376
1.0142969497404863,p1ulv59529
1.0143578319551445,p1ulv6073
1.014364047632748,p1ulv39283
1.0144034358998728,p1ulv6017
1.0145066788970682,p1ulv39416
1.0145167507216448,udm10574
1.0145381171018502,p1ulv26493
1.014559108670512,udm6034
1.0145595500470217,udt10834lv
1.014586109607966,p1ulv3248
1.014591819384266,p1ulv52431
1.0145954897303069,udm10544
1.0146191811873804,p1ulv6050
1.0146238987929774,p1ulv38302
1.0146491904168282,udm50326
1.0146731075289974,p1ulv39281
1.0146791852271733,udm13561
1.0146888486780767,p1ulv43706
1.0146998301817964,p1ulv60469
1.0147057016139611,p1ulv59822
1.0147233255636539,udm10662
1.0147302577701058,p1ulv49699
1.0147368493058926,p1ulv50789
1.0147398575082258,udm10682
1.014768550489015,udm57867
1.0148047948677137,udm13398
1.014846299887634,p1ulv54453
1.014873166837417,p1ulv33559
1.0149115617848983,p1ulv52694
1.0149166596198147,p1ulv7463
1.014968696311723,p1ulv49344
1.01497134495283,p1ulv5901
1.014972674355372,p1ulv39347
1.0150167513372965,p1ulv7470
1.015042672695568,udt15272lv
1.015064340550293,udm33483
1.0150694005314336,udm8536
1.0150707892719275,udm13440
1.0151068790324485,p1ulv35239
1.0151079638913185,p1ulv55100
1.015110503540754,p1ulv37071
1.0151174031865242,p1ulv44341
1.0151446420766344,p1ulv11112
1.0151914832778401,p1ulv50160
1.0152062891405325,p1ulv4745
1.015207940401508,udm8537
1.0152098303468342,udm11017
1.0152115546501679,udm13594
1.015228485036654,p1ulv8965
1.0152424014987695,udm11056
1.0152530634646642,p1ulv28533
1.0152580816797787,p1ulv60655
1.0152607792002741,p1ulv31731
1.0152654825468823,p1ulv7512
1.0153132093437038,udm54109
1.0153220160786856,p1ulv5990
1.0153229423413495,p1ulv45734
1.0153328401175823,p1ulv7602
1.0153524903726603,udm40660
1.0153808046797812,p1ulv5899
1.0154017872940986,p1ulv52626
1.0154084782596844,p1ulv51894
1.0154200468512626,udm33648
1.0154420551946814,p1ulv46001
1.0154464723318573,p1ulv30096
1.0154534734114746,udm45044
1.0154610044130004,p1ulv49422
1.0155140582589377,udm13339
1.0155222767894054,p1ulv34805
1.0155229524629519,p1ulv47199
1.01553459216087,p1ulv60859
1.0155419758403126,udm1022
1.0155434322789798,udm8530
1.0155484820368934,p1ulv29379
1.0155683004891571,udm54110
1.015582213574989,udm57673
1.0155935277706283,p1ulv38375
1.0155981711337758,udm11066
1.0156044214291067,udm48398
1.015612206072816,p1ulv54827
1.0156128752391536,p1ulv7456
1.0156237939142563,p1ulv6040
1.0156287717061523,udm19058
1.0156327690825249,p1ulv48653
1.0156330720882734,p1ulv50200
1.0156354917515578,udm15808
1.0156675250580136,udm55653
1.0156706392470451,udm57870
1.0156779353833265,p1ulv36393
1.0156889808175245,p1ulv7591
1.0157071141798624,p1ulv7571
1.015709078344649,udm10627
1.0157536260960685,p1ulv3246
1.0157908919919356,udm13338
1.0157911050485664,p1ulv26631
1.015819021877213,udm10654
1.0158191088722779,udm10663
1.0158473587767372,udm57675
1.0158614164781907,p1ulv41102
1.0158657575572714,udm11147
1.0158731004198949,udm10585
1.0158826003570787,p1ulv51122
1.0158977848790534,p1ulv52090
1.015903743116998,udm1024
1.0159288001942295,udm48397
1.0159337535178279,p1ulv44572
1.01593878730031,udm8540
1.0159617075697864,udm6008
1.0159639919818102,udm10678
1.0159783536461966,p1ulv36505
1.0159876708401065,udm11143
1.0159950117640966,p1ulv2018
1.015995317093038,p1ulv37138
1.0160076122625255,p1ulv43380
1.0160158086194055,udm13513
1.0160294689609748,udm11000
1.0160318582823857,udt11156lv
1.01607050084729,p1ulv50756
1.0160914860554322,p1ulv11118
1.0160942994778894,p1ulv7472
1.0160998958648149,p1ulv36031
1.0161408533067084,p1ulv21121
1.0161438351258796,p1ulv36421
1.016153401688853,p1ulv38374
1.0161613322810357,p1ulv57356
1.016195813732327,udm25898
1.0162275173898816,p1ulv29862
1.0162348448549188,p1ulv33965
1.0162405930614993,p1ulv52823
1.0162561855277685,p1ulv7501
