OpenDSS Value (p.u.),Bus
1.0509626157405159,p1ulv29546
1.0516155921420038,p1ulv33308
1.0519567394181073,udm40022
1.0523352690444903,p1ulv27227
1.0528075271968553,p1ulv33147
1.0537128073658997,p1ulv28360
1.0538085874853074,udm38286
1.0539554442847012,p1ulv36968
1.0540774402622048,udm52972
1.0548166270317902,p1ulv39235
1.0548772727438003,udm25377
1.0559833969531975,p1ulv50963
1.0560624744207894,p1ulv28304
1.0563095826269044,udm41238
1.0563305610328975,udm42432
1.0574985682764206,p1ulv40969
1.0576494005209072,p1ulv35461
1.0578457518380726,p1ulv15954
1.0579406612305107,p1ulv35439
1.0580675145511451,p1ulv32860
1.058164155057229,p1ulv41179
1.0582131037083782,p1ulv40511
1.0593213572916453,udm49546
1.0603857745113803,p1ulv33239
1.0607885522334337,udm12980
1.0621519853724388,p1ulv5776
1.0622878958680742,p1ulv44531
1.0624323610488502,p1ulv27916
1.0631743541086078,p1ulv49523
1.0632203494650332,p1ulv35214
1.0634215044408002,p1ulv26274
1.0640138209297596,p1ulv34463
1.064376556757356,p1ulv44281
1.0650996245742241,p1ulv38048
1.0653847139162202,udm28705
1.0662705259700653,p1ulv45675
1.066573677002224,p1ulv45922
1.0666339191255667,p1ulv27246
1.067078963517443,p1ulv38208
1.068518482781742,p1ulv27051
1.072853386174463,p1ulv49176
1.074751426318442,p1ulv32863
1.075471637752064,p1ulv32314
1.0755054534214967,udm43619
1.0761989351656422,p1ulv17620
1.076452125698769,udm41235
1.081138569208258,p1ulv7329
1.0812954784582027,p1ulv31936
1.0820606593331266,udt14660lv
1.0822065204859137,p1ulv41039
1.0824779799201507,udt13848lv
1.0840245290973796,p1ulv33438
1.0871112099427156,p1ulv36628
1.0879922759798688,p1ulv34460
1.0880089187778157,p1ulv41122
1.0909302451476293,p1ulv38730
1.0917227302062054,udm30408
1.0935938717459526,p1ulv35144
1.0954818583003871,p1ulv36560
1.099473563760104,p1ulv39123
1.0998788586739414,p1ulv48980
1.1007585061913872,udm42431
1.1013790985940402,p1ulv47164
1.1035468273501272,p1ulv49462
1.1036622574748824,p1ulv44128
1.1074138614051234,p1ulv50508
1.1138338515721744,p1ulv30167
1.1139332428431634,p1ulv29018
1.1197386024800877,p1ulv7332
1.13627025960066,p1ulv30621
1.1381745690536427,p1ulv28873
