OpenDSS Value (p.u.),Bus
0.9976560609871301,p1ulv46153
0.9982227506631798,p1ulv50711
0.9994802142880328,p1ulv49101
1.00044984070674,p1ulv4193
1.000490171626689,p1ulv45713
1.0004912241093415,p1ulv4168
1.0006454288469737,p1ulv4169
1.0009634842879591,p1ulv4170
1.0014034421636318,p1ulv50691
1.001569500623635,udt18651lv
1.0016717243224513,p1ulv4177
1.0023616180344366,p1ulv4171
1.0024134880130902,p1ulv4205
1.0024297195348932,p1ulv4197
1.0024575872924735,p1ulv31933
1.0025122237249064,p1ulv648
1.002658373857712,p1ulv33035
1.002764794141013,p1ulv667
1.0028012446380785,p1ulv31956
1.0031124579091333,udt18985lv
1.0031146262413393,p1ulv666
1.003135430710912,p1ulv29972
1.0032219904165653,udm7437
1.0032578268820407,p1ulv29319
1.0032990405888889,p1ulv4200
1.0033535633962316,p1ulv4199
1.003477669136132,p1ulv37137
1.0035370085156319,p1ulv2555
1.003548212460165,udm5805
1.003552987227355,p1ulv4178
1.0036486442739583,p1ulv4176
1.0036780396877156,p1ulv38974
1.0037215307596294,p1ulv35595
1.0037223764889853,p1ulv40921
1.0037415185602447,p1ulv4232
1.0037440491854435,p1ulv49476
1.0038111377199654,p1ulv50693
1.0038689482311254,udm44154
1.0038739936158119,p1ulv4230
1.0039039101935119,p1ulv665
1.0040393292385867,p1ulv42874
1.0041072832238551,udm7423
1.0041998245351795,udm38160
1.0042158795907592,p1ulv30578
1.0042487822080344,p1ulv35151
1.0043329663706697,p1ulv7281
1.0043494703395017,p1ulv34475
1.00435738915731,p1ulv36170
1.0044413749085335,p1ulv30181
1.004479917950377,udm39724
1.0044905606029169,p1ulv28158
1.0045107467595806,p1ulv42362
1.0045699575856395,p1ulv36926
1.0045728826454892,udm38162
1.0045932471219796,p1ulv36231
1.004612768331559,udt17872lv
1.0046295153821423,p1ulv29380
1.0046564282890555,p1ulv31400
1.0046802220902884,p1ulv4194
1.0046902184997208,p1ulv30401
1.004715490227349,p1ulv35592
1.0047536680189166,p1ulv49475
1.0048382988348639,p1ulv47545
1.0048448208903338,udm38398
1.0048480647005764,p1ulv4206
1.0049394258326028,p1ulv30335
1.0049620501134848,p1ulv4198
1.0050172955595662,udm12852
1.0050438068389336,udm42623
1.0051067419217778,udm7435
1.00513227916421,udm4814
1.0051364398888265,p1ulv3046
1.0051507703216083,p1ulv38002
1.005155276056706,p1ulv49249
1.005183256627276,p1ulv4182
1.005239317665794,p1ulv4233
1.005241871171917,udm7438
1.0052639836136639,p1ulv50466
1.0053395533303249,p1ulv4175
1.0054091813056827,p1ulv4196
1.0054320780220651,p1ulv4229
1.005432788749292,p1ulv31255
1.0054417004913327,udm42621
1.005451757628944,p1ulv4195
1.0054848281600104,p1ulv647
1.0054948633520255,p1ulv31544
1.0055578133502614,udm40521
1.0056020950690523,p1ulv3045
1.0056568080755328,p1ulv26720
1.0056659083189938,udm12855
1.0057069285516405,p1ulv38601
1.0057110948432093,p1ulv27797
1.0057252010519275,p1ulv27331
1.0057413684399008,p1ulv31253
1.0057458262759384,p1ulv31205
1.0057550672626516,p1ulv2531
1.0057604184776752,p1ulv10936
1.0057739182770968,p1ulv4167
1.0057883830153331,p1ulv42728
1.0058105576061045,udm5803
1.0058296323706009,p1ulv2528
1.0058323683437924,udt11836lv
1.00583653483696,p1ulv33346
1.0058706530110877,p1ulv2561
1.0059005588895493,udm38159
1.0059152441044785,p1ulv2529
1.0059294179706995,p1ulv4181
1.0060553694956382,udm40423
1.0060560335908175,udm38404
1.0060768788688432,p1ulv44452
1.0060899342896379,udm39350
1.0062219428983572,p1ulv38824
1.0062800524467768,udt4997lv
1.0062858782487627,udm7459
1.006316771354482,udm38161
1.006326822011793,p1ulv4208
1.0063961185194041,udm41647
1.006414788745539,p1ulv2536
1.0064219654931406,udm1309
