OpenDSS Value (p.u.),Bus
1.0511463658742515,p1ulv45718
1.0512328236459378,udt13351lv
1.0523351743828924,p1ulv33714
1.0569676746705297,udm17522
1.0571196567631123,p1ulv31700
1.0575212676718646,udm17507
1.0612916299742756,p1ulv37011
1.0714571626163614,p1ulv10004
1.0719083742198796,p1ulv33652
1.0855665901875133,p1ulv34693
1.0863403778532776,p1ulv9993
1.0865207641938532,p1ulv42879
1.0870354805607219,p1ulv36882
1.0947889797524522,p1ulv9991
1.1024601750104244,p1ulv31891
1.104309718264877,p1ulv30426
1.1490711517947534,p1ulv32908
1.1562454506903919,p1ulv42290
1.1785571595291993,p1ulv36118
