OpenDSS Value (p.u.),Bus
0.9894270401254408,p1ulv55312
0.9904840066639681,p1ulv56723
0.9910437664567431,p1ulv59290
0.9916416688845664,p1ulv55171
0.992509724890023,udm47493
0.9927687684231462,udm57075
0.9929646107730452,udm57074
0.9932577999826733,p1ulv52001
0.9933053896476114,p1ulv54520
0.9934216360185822,udm57072
0.9939219285244039,p1ulv51696
0.9939694541888741,udt533lv
0.9940839382915652,udt19182lv
0.9940873369905336,p1ulv54938
0.9942641884046499,udm57158
0.9942669250355847,p1ulv54804
0.9944456324511588,p1ulv55628
0.9945518016243837,p1ulv46821
0.9949079254540927,p1ulv60416
0.995084547059275,p1ulv40359
0.9954635053133445,p1ulv46565
0.995512723878378,p1ulv56551
0.9955282404677948,udm47492
0.9955447242230859,p1ulv52952
0.9957513548934839,udm48997
0.9957781472230505,p1ulv56850
0.9958120592757984,udm1460
0.9958427110461732,udm54724
0.9961206039324704,p1ulv781
0.9961346870857132,udt19953lv
0.9962649180339964,p1ulv57129
0.9962751937049582,p1ulv41477
0.9963358132142774,p1ulv57837
0.996387542664121,udt15897lv
0.9965235327684447,udt18010lv
0.9965361516442424,p1ulv782
0.9966109499872849,p1ulv43262
0.9966268918193906,udt18035lv
0.9966315746888533,udm49982
0.9966613854319034,p1ulv780
0.9967532999853216,p1ulv57782
0.9968347626985199,udm1456
0.9968522340155632,udm1453
0.9972435840030844,p1ulv43516
0.9972941446598305,udt16268lv
0.9973894950005671,udm1459
0.9976268800264765,p1ulv59863
0.9976901608241067,p1ulv55301
0.9980460522508634,udt369lv
0.9980872307465254,p1ulv54389
0.9984922455541763,p1ulv53955
0.9985917407919005,udt19481lv
0.9986356103655742,p1ulv52772
0.9986919494697887,udm52581
0.9987314898923645,p1ulv41491
0.998732036746438,udm52580
0.9987334559112048,udt18035-udt19182x
0.9987979220378214,p1ulv55639
0.9989162066839692,udt15602-udt532x
0.9989162090332984,udt15602-udt532xx
0.9989367164699838,p1ulv45109
0.9989519933975957,p1ulv56967
0.9990662725726612,udt15602-udt532xxx
0.9990662749183924,udt532
0.9992766935486006,udm57442
0.9992849590631092,udm50017
0.9993154159734858,p1ulv40191
0.9994297798615586,p1ulv49919
0.9994731129201879,p1ulv59404
0.9995602309486705,udm47494
0.9999113972441599,p1ulv59301
1.0000044598027165,p1ulv52255
