OpenDSS Value (p.u.),Bus
1.050165431141022,udm2118
1.0505095809358242,p1ulv54518
1.050721043528428,udt522lv
1.0509784631828323,udt20632lv
1.0512419024017292,udm48682
1.0512768916296704,p1ulv57613
1.051361662775913,udm56199
1.0516567725699022,udm47802
1.052060858915306,p1ulv59760
1.0521608216408636,p1ulv982
1.052272223861705,udt15602lv
1.0534740045817257,p1ulv971
1.0535226052288713,udm2124
1.0537450803971404,p1ulv59064
1.0539467561240494,udm2130
1.0541962524529909,p1ulv41912
1.0542709646964739,p1ulv60042
1.0543551029062213,udm2192
1.0545226171462407,p1ulv52315
1.0561666400972607,udm49711
1.0567222091056594,p1ulv45151
1.0571721340774196,p1ulv54091
1.0575215235185171,udm2121
1.0577585863370809,p1ulv52378
1.0579327243782568,p1ulv43018
1.0581215148271657,p1ulv50169
1.0581627940557496,udm2120
1.0581783280947914,p1ulv56624
1.0582709254811997,p1ulv56490
1.059051740184082,p1ulv55855
1.0591624352587343,udm2119
1.059371188738251,udm2122
1.059890922779588,p1ulv14633
1.059950312254195,p1ulv46567
1.060434773536726,p1ulv52020
1.0605048967312158,udm28890
1.0606540076640032,p1ulv56059
1.0607558886002684,p1ulv60933
1.060775705857772,p1ulv53448
1.0610499182327056,p1ulv43447
1.061172611240399,udm2123
1.0612568265885387,udm51392
1.0615210137977742,udm2173
1.0619906021450152,p1ulv60634
1.062212659408896,udm2094
1.0623635149308677,udm48686
1.0624485244279693,p1ulv41360
1.0624924167613996,p1ulv51496
1.062755104070696,udm51393
1.0633865698659841,p1ulv980
1.063407459660023,p1ulv46280
1.0634805552275708,udm2153
1.0638375356924756,udm51391
1.0638993735033109,udm2092
1.0640863191709393,p1ulv43131
1.0643224820988355,udm48684
1.0644826978549684,p1ulv56406
1.064702489068302,p1ulv967
1.064929180157175,udm56195
1.064947253343096,p1ulv50304
1.0649635126463985,p1ulv39931
1.065114386440392,udm2114
1.065159646569314,udm47801
1.0667018036163036,p1ulv59288
1.0671277803220907,p1ulv59538
1.0671637377798717,p1ulv58720
1.067393398593761,udm2138
1.067627987035529,udm2135
1.0687385439956905,p1ulv49546
1.0703186818507673,p1ulv60598
1.071813087963964,p1ulv60283
1.0721573896054732,udm2174
1.0726895848563236,p1ulv44787
1.0731852885701594,p1ulv54574
1.073328000382701,p1ulv58312
1.074642611698994,p1ulv41792
1.0747969569197398,p1ulv58064
1.0753253313602467,p1ulv53144
1.0764586934350433,p1ulv42102
1.0769187769079804,udm2116
1.0772305216578586,p1ulv43325
1.0776246579196254,udm2115
1.0781050991365586,p1ulv43265
1.078835404516995,p1ulv55303
1.0797929825322465,p1ulv52253
1.079863911760065,p1ulv56661
1.080638737305915,p1ulv56486
1.0806410789386038,p1ulv956
1.0810552936825955,udm2132
1.081405870382958,p1ulv49607
1.0823393246331094,p1ulv44657
1.0839657746142815,p1ulv58183
1.0845063084801676,udm48685
1.0860283035100466,udm51389
1.0866370248471746,p1ulv969
1.0876437689861853,p1ulv41418
1.0881220326163603,udm2131
1.0919758764664078,p1ulv57772
1.099398522363014,udm48683
1.1025294216096826,udm2137
1.1068502471843498,p1ulv45411
1.110890791023095,p1ulv43518
1.1113294052206704,p1ulv56905
1.1119869948102337,p1ulv50364
1.1147529535338918,p1ulv51301
1.1181570785706962,p1ulv58414
1.1187510778175669,p1ulv54638
1.1200715458822872,p1ulv57710
1.1312000445068948,p1ulv45229
1.1510947039954065,p1ulv41980
1.170946830311001,p1ulv42122
