OpenDSS Value (p.u.),Bus
0.9894567166111843,p1ulv46153
0.990085527327308,p1ulv50711
0.9913506782607665,p1ulv49101
0.992286667871777,p1ulv45713
0.9923995326753139,p1ulv4193
0.9924058466276553,p1ulv4168
0.9925613164732099,p1ulv4169
0.9928819789866874,p1ulv4170
0.9933243112547403,p1ulv50691
0.9934572215738354,udt18651lv
0.9936218466369969,p1ulv4177
0.9942862668460188,p1ulv31933
0.9942915331534272,p1ulv4171
0.9943696998641931,p1ulv4205
0.994395563211836,p1ulv4197
0.9944646492253966,p1ulv648
0.9945894750834936,p1ulv33035
0.9947170910531394,p1ulv667
0.9947783242587378,p1ulv31956
0.9950156080073004,udt18985lv
0.9950697791570375,p1ulv666
0.9950819919176157,p1ulv29319
0.9951152145151179,p1ulv29972
0.9951941700636099,udm7437
0.9952693370901983,p1ulv51453
0.9952719357325004,p1ulv4200
0.995326899990117,p1ulv4199
0.9953699907661133,udm5805
0.9954360369477302,p1ulv37137
0.9954958574950983,p1ulv2555
0.9955183987325811,p1ulv4178
0.9956148649528542,p1ulv4176
0.9956150511526821,p1ulv38974
0.9956761885196204,p1ulv40921
0.9956827342191084,p1ulv49476
0.9957059703820386,p1ulv4232
0.9957060783849208,p1ulv35595
0.9957509257402619,p1ulv50693
0.9958098708172196,udm44154
0.9958395197196053,p1ulv4230
0.995865369674325,p1ulv665
0.9959965644495921,p1ulv42874
0.9960513670892908,udm7423
0.9960925375231071,p1ulv35151
0.9961610751921446,p1ulv30578
0.996188186977851,udm38160
0.9962753110893163,p1ulv7281
0.9962919493676019,p1ulv34475
0.9963175574565437,p1ulv36170
0.9963252177423154,udm39724
0.9964375124047161,p1ulv30181
0.9964379415527743,p1ulv28158
0.9964716008276192,udt17872lv
0.9964728164525438,p1ulv42362
0.9965130681972942,p1ulv36926
0.9965377019885422,p1ulv36231
0.9965388561517246,p1ulv35592
0.9965642518240052,udm38162
0.9965766496970406,p1ulv49475
0.9965928330536974,p1ulv29380
0.996625328028365,p1ulv31400
0.9966370362420629,p1ulv30401
0.9966642696081995,p1ulv4194
0.9966754831528801,p1ulv47545
0.9966820257371154,udm38398
0.9968240723406093,p1ulv4206
0.9969100324934115,p1ulv30335
0.9969629970020497,p1ulv4198
0.9969636510167709,p1ulv3046
0.9969651752469733,udm12852
0.9969932299073785,udm42623
0.9970760106148452,p1ulv49249
0.9970846936606614,udm7435
0.9971040142911288,udm4814
0.9971505578235886,p1ulv38002
0.9971623134669598,p1ulv4182
0.9972236933384593,p1ulv4233
0.9972304359457422,udm7438
