OpenDSS Value (p.u.),Bus
1.0500231842706613,p1ulv3197
1.0504915182890067,p1ulv40588
1.0506499691517208,p1ulv30702
1.050978622222118,p1ulv38643
1.051855619849489,p1ulv6458
1.053720237417622,p1ulv49303
1.0539961604187302,p1ulv3211
1.0551475148345097,p1ulv3814
1.0557356353449263,p1ulv10408
1.0564269039595522,p1ulv37070
1.0571634853318364,p1ulv5719
1.0590467960688124,p1ulv14306
1.059809306938157,udm36396
1.0607072857121076,p1ulv6464
1.0613841182667534,p1ulv49388
1.0664250041478731,p1ulv25181
1.0675232052946133,p1ulv6465
1.0676932735016516,p1ulv6468
1.0718265204992274,p1ulv10748
1.0742111539594812,p1ulv10407
1.0757652308059236,p1ulv6462
1.081047220263597,p1ulv28739
1.0820404304951918,udm36397
1.087909796328534,p1ulv35721
1.0941409157505901,p1ulv10743
1.106987350904051,p1ulv10747
