OpenDSS Value (p.u.),Bus
0.9768339834944135,p1ulv6451
0.9883189819391056,udm11673
0.9948300850616056,p1ulv6453
0.9951169330909068,udm11674
0.9952159915811839,udt2928lv
0.9978594014489144,p1ulv25269
0.9984990810561873,p1ulv18314
0.9988654382075547,p1ulv33558
0.9989077799620191,p1ulv6466
0.999068917713116,p1ulv7918
0.9991268365829571,p1ulv14029
0.9997931193272634,udm29669
0.9999104644624135,p1ulv7952
0.9999852596608352,p1ulv23997
1.0000890388685448,p1ulv23183
1.0001092478915097,p1ulv17128
1.0002195589171594,p1ulv24897
1.000373805596805,p1ulv36269
1.000377402449675,udt6626lv
1.0003820510342192,p1ulv23732
1.000436878614849,udm14108
1.0004518454292954,p1ulv25082
1.0005789230549387,udm14109
1.0007920443333609,p1ulv35987
1.000877157757722,p1ulv14160
1.000956366872109,p1ulv7932
1.0009903814093313,p1ulv7927
1.0010237782746043,p1ulv14158
1.0010320586584178,udt2935lv
1.0012441391223053,p1ulv17090
1.0012888026449849,p1ulv7955
1.0013671540641065,p1ulv25932
1.0014419352077466,p1ulv34188
1.0014910851877006,p1ulv7913
1.0015127781462914,udm25037
1.0015132771992128,p1ulv37247
1.0015177510752042,p1ulv23385
1.0015658808033585,udm29667
1.0015839702106382,udm26837
1.0016489437450136,p1ulv34282
1.0017284140637894,udt4018lv
1.0017371212404313,p1ulv7936
1.0017883544849735,p1ulv8849
1.0018010818817953,p1ulv30731
1.0018108689936178,udm14124
1.0018417284140948,p1ulv37965
1.0018689701462964,p1ulv35851
1.001956749985593,p1ulv7911
1.0019897129834778,p1ulv33439
1.0020758119841502,p1ulv7915
1.0021107333921915,p1ulv7912
1.0021191683371633,udm14126
1.0021230698108945,udm26836
1.0021648883221674,udm14145
1.002215728170825,p1ulv36022
1.0022167318019506,udm27882
1.0022230846449933,p1ulv24763
1.0022313209838434,udm14141
1.0022621652409482,p1ulv7937
1.0022742741915782,p1ulv7933
1.0022821946633458,udm25035
1.0023359716519122,udm40806
1.0023799056013818,p1ulv32597
1.0024348526573499,p1ulv22174
1.0024772308078054,udt14578lv
1.0024955071801256,udm25036
1.0025231602077482,p1ulv7940
1.0025396027040265,udm14139
1.002710363397131,p1ulv14260
1.0027114425703278,p1ulv39588
1.0027161247265597,p1ulv19894
1.00275845612679,udm14140
1.002782477605769,p1ulv16992
1.0028789471258561,udt13849lv
1.002885660082559,p1ulv13140
1.0029133823942518,udm14197
1.002926487453705,p1ulv19023
1.0029462146020856,udm29552
1.0029594146510084,p1ulv15836
1.0029761369760375,p1ulv15176
1.0029845222456335,p1ulv14256
1.0030181115567456,udt1465lv
1.003026275277764,p1ulv29132
1.0030567602569556,p1ulv21728
1.0030685073900285,udt8157lv
1.0030816449565996,udm25230
1.0030822664111485,p1ulv19446
1.0030858768738857,udm14131
1.0030921320698778,udt3611lv
1.0031001393753258,p1ulv25163
1.0031285628330626,p1ulv17451
1.0031524712782889,p1ulv19846
1.0031545313680517,udm14198
1.0031596732814572,udm14138
1.0031861249455551,udm34231
1.003219239748034,p1ulv16904
1.0032473800412094,udm27881
1.0032593104312044,udm28939
1.003276229425504,udm14115
1.0033500151228207,p1ulv21518
1.003396504021234,p1ulv7904
1.0033998620928117,p1ulv17741
1.003483607256241,p1ulv37340
1.0034899214082804,udm29668
1.003524647051154,udm14143
1.0035458847816958,udm14125
1.0035729807871148,p1ulv16449
1.0035838900092977,p1ulv7939
1.0035842629068572,udm14129
1.0035939208138256,udm28938
1.0035973641531621,p1ulv13458
1.0036063173414502,udt3608lv
1.0036189706997538,p1ulv34327
1.0036232655142996,udt7248lv
1.003627064353061,p1ulv21861
1.0036295469391696,udt15348lv
1.003661214463031,udm14132
1.0036924566084098,udt6713lv
1.0037143485268214,p1ulv20442
1.0037296273160605,p1ulv13367
1.0037482961023825,p1ulv29173
1.0037664244914777,p1ulv7928
1.0037731682570896,udt3605lv
1.0037742389600806,p1ulv7938
1.0037797646022022,p1ulv25972
1.0037873297968736,udm14146
1.003799070386706,udt3613lv
1.0038032892764113,udt3609lv
1.00381068468534,udt9843lv
1.0038550661856644,udm14136
1.0038696489187717,p1ulv23432
1.003904643544578,udt6156lv
1.0039155660953933,udm14150
1.0039282770198592,udm14163
1.0039446088265374,p1ulv15129
1.003960815805107,udm25201
1.0039718058183595,udt3601lv
1.0039869235018917,p1ulv13568
1.0040294500164295,udm14149
1.0040373908336022,p1ulv30911
1.0040451540395916,udm14116
1.0040569696872654,p1ulv8903
1.0040686384371384,udt3629lv
1.0040874586737278,p1ulv13709
1.0041042271506977,p1ulv23735
1.0041060051326958,udm34230
1.0041084400296936,p1ulv19800
1.0041238218087774,udt7604lv
1.00412439085356,udm14165
1.0041284960412777,p1ulv20237
1.0041485107332386,p1ulv17737
1.0041567637817115,p1ulv34872
1.0041617382824795,udm14206
1.0041645691666088,p1ulv7929
1.0041683150720098,p1ulv23530
1.0041835250191922,udt12203lv
1.0041848052717477,p1ulv31300
1.004218171901107,udm23646
1.004252823950432,udm14166
1.0042644898672048,udm26477
1.0043144092052199,udm14164
1.0043192230827735,udt14242lv
1.0043258864642421,udm14137
1.004326279918355,udt6305lv
1.0043273088555138,udm14107
1.0043323828468635,udt7897lv
1.0043344816564541,p1ulv3213
1.004338539088908,udm14111
1.004344876797456,p1ulv19708
1.0043609223547931,p1ulv16755
1.0043992081367747,p1ulv20402
1.0044379951081583,udt8118lv
1.0044448938602066,udm23648
1.004450487422163,udm25207
1.0044565763958189,p1ulv24601
1.0044658372052875,p1ulv7924
1.0045253178393743,udt4020lv
1.0045516047216019,p1ulv7942
1.0045686968859124,p1ulv14265
1.0045716137647096,udm27879
1.0045978989244921,udm23647
1.0046238637844072,p1ulv7925
1.0046452473339116,udm25175
1.0046686713190665,udt3618lv
1.0047009940785223,p1ulv37384
1.0047075549550524,udt3633lv
1.0047358938446018,p1ulv14272
1.0047398412680995,udm25172
1.004743264179441,udm25202
1.0047706706411823,p1ulv7908
1.0047720504089388,p1ulv34283
1.0047777008190693,udm14093
1.0047821623696365,udt3610lv
1.0047971027837848,p1ulv7914
1.0048180457470461,p1ulv32221
1.0048347018061188,p1ulv37430
1.0048705240862088,udm14134
1.0048970088083826,p1ulv14309
1.0049205591122319,udt7605lv
1.0049600189484516,p1ulv35763
1.0050004726861963,udt13095lv
1.0050103684397735,p1ulv7923
1.0050124690763642,p1ulv15583
1.00503035092968,udt10815lv
1.0050527931243192,p1ulv7962
1.0050535763394803,p1ulv18164
1.0050658500699343,p1ulv10403
1.0050879311474106,udm40805
1.0051023807643031,udm27888
1.0051163273222519,p1ulv35675
1.005139119052866,udm14121
1.0051680277570854,udm25173
1.0052108839183513,udm25203
1.0052153568837978,udm27886
1.0052222241366076,udm25205
1.0052710049767348,p1ulv31665
1.0052862218912484,p1ulv18117
1.0053172125656968,p1ulv24853
1.0054218248066498,udt6758lv
1.0054404962971284,p1ulv27462
1.005454457720026,p1ulv14307
1.005457644253626,udm14135
1.0054860638085286,udt6186lv
1.0054928648291348,p1ulv21956
1.0055047529730399,p1ulv28504
1.0055314663147146,udm30630
1.0055435585674815,udt8531lv
1.0055553931559684,udt6751lv
1.0055680257823256,p1ulv14244
1.0055807496479647,udt6750lv
1.0055973178893605,p1ulv7920
1.005597454125734,udm24595
1.005667495692288,udm25174
1.005667663443567,p1ulv17738
1.0056818142544444,udm23789
1.0057301502247977,p1ulv18358
1.00574434453437,udt3606lv
1.0057613553684623,p1ulv14262
1.0057896570544087,udm30629
1.005825436351694,udm30631
1.0058601477560711,p1ulv14242
1.0058768311255735,udt14090lv
1.0058862887812872,p1ulv10758
1.0059083266891835,p1ulv14275
1.00590908295865,udt4797lv
1.0059230943747537,udt13532lv
1.0059635796430244,udt6776lv
1.0059641040523055,udm25265
1.0059822987373028,udm25266
1.005986666926508,p1ulv18499
1.0060022213740156,p1ulv15838
1.0060129849412167,udm23237
1.0060624424425968,p1ulv24603
1.0060699806215647,udm23233
1.006076285714621,udt7603lv
1.0061141456853213,p1ulv35936
1.0061272635703316,p1ulv14281
1.0061291185067467,udt6778lv
1.0061342907193855,udm25229
1.0061459292888526,p1ulv10396
1.006185301605305,udt8532lv
1.0061957929295962,p1ulv24943
1.0062411051155309,udm25170
1.0062531944046524,p1ulv18873
1.0062557528693947,p1ulv18829
1.0062605062885206,p1ulv14279
1.0062688166005322,p1ulv15837
1.0062764243207294,p1ulv25673
1.0062815832211935,p1ulv35806
1.0062838884051717,p1ulv36629
1.0062868923753525,p1ulv17739
1.0063292978342397,p1ulv32414
1.0063368408101858,p1ulv22034
1.0063393759781794,p1ulv14302
1.0063394269365369,udm23235
1.0063415622196472,udt6763lv
1.0063661528679773,udt6591lv
