OpenDSS Value (p.u.),Bus
1.0104885016648817,p1ulv40270
1.0179183319101819,p1ulv56681
1.0190751305599814,udm48725
1.0206813441620355,udt20292lv
1.0222280167064606,p1ulv46241
1.0223320824524533,p1ulv41645
1.022777502041353,udt15839lv
1.0230459125746112,udt17888lv
1.023462015552281,udt16373lv
1.0299681603672293,udt20292
1.029968275901606,udt16373-udt20292xx
1.0299688793474546,udt17888-udt20292xx
1.029970695306673,udt17888-udt20292x
1.0299707672087777,udt16373-udt20292x
1.0299708776587813,udt16373
1.0299712096262599,udt16373-udt17525x
1.0299714136080373,udt17888
1.0299724218972022,udt15839-udt17888xx
1.0299743446343135,udt16373-udt17525xx
1.0299746742292397,udt17525
1.0299989073336506,udt15839-udt17888x
1.0299999086039746,udt15839
1.029999999076928,udt15839-uhs19_1247x
1.030041011960086,udt15839-udt19123x
1.0300410134664957,udt15839-udt19123xx
1.0302487652694616,udt15839-udt19123xxx
1.0302487667669613,udt19123
1.0392394589972567,udt17525lv
1.0404963297567322,p1ulv44888
1.0454325940334794,udt19123lv
1.0459548505343041,udm48726
1.046976031908903,p1ulv51387
1.0665449397581221,p1ulv56991
1.0825602468180273,p1ulv43220
