OpenDSS Value (p.u.),Bus
1.0505082610420973,udt20331lv
1.0509408742357549,udt20052lv
1.051440883408331,udm53510
1.0515606442602266,p1ulv54416
1.0516718649340988,p1ulv56926
1.0518233261154126,p1ulv56597
1.0518348415950096,p1ulv51895
1.0525040425311174,p1ulv53865
1.0525399456167779,p1ulv58295
1.0528013413023043,p1ulv55347
1.0533103403938489,udm57781
1.0536723230964293,udt19884lv
1.0544567474208706,p1ulv14622
1.0544696201477404,udm58567
1.0545486724316717,p1ulv60721
1.0546705104637506,udt19268lv
1.054883299647123,udm47531
1.055562529558696,p1ulv54460
1.0555903304621055,p1ulv55005
1.0556285153118283,udm58717
1.0556548855677743,p1ulv56510
1.0556746653243931,p1ulv52592
1.056112745027954,p1ulv41443
1.0563316960861675,p1ulv56388
1.0565356983781091,p1ulv55324
1.0570192328126566,p1ulv41623
1.0572204839293196,p1ulv54304
1.0573541766788501,p1ulv52855
1.0574292198345958,udm47532
1.0575819583385437,p1ulv52071
1.0576684002220675,p1ulv54979
1.0586312791748826,udm56296
1.0586328891498562,p1ulv53063
1.0587381682502062,p1ulv59540
1.0593824314783158,udm59668
1.0604417812307996,p1ulv54659
1.0609287335780002,p1ulv43601
1.0610224896803793,p1ulv54155
1.061989963432709,udt17938lv
1.0640343111648067,udm54741
1.0641745223708128,p1ulv60788
1.06428465840871,p1ulv40272
1.0658257363599826,p1ulv54007
1.0661919942669469,p1ulv58552
1.0663703671612108,p1ulv57902
1.0664334684475778,p1ulv59823
1.0670275977035162,udm52608
1.0671808350640466,p1ulv39833
1.068077076407901,p1ulv51480
1.0683500686148435,p1ulv55495
1.069868297652579,p1ulv54852
1.069933220986954,udm58716
1.070568574375695,p1ulv54239
1.0717218831349906,p1ulv59169
1.0717708602751874,udm46847
1.073022354182615,p1ulv60374
1.0737858630898016,p1ulv39615
1.0768715538332239,p1ulv58950
1.077277565173438,udt1255lv
1.0806141183690723,p1ulv58783
1.0811688605522392,udt19948lv
1.0813392545202798,udm55707
1.08171438539052,udm57174
1.0835435075712887,p1ulv43539
1.083740471032523,udt19320lv
1.084941251037691,p1ulv56280
1.085456043451439,udt15871lv
1.0856524711957696,p1ulv56007
1.0873572182687357,p1ulv46587
1.088146304320284,p1ulv49962
1.0885390610673022,p1ulv52276
1.0902088630026474,udm57926
1.0905789567446567,p1ulv41554
1.0907273102233856,p1ulv2741
1.0911668580264537,p1ulv59558
1.0922060982676665,p1ulv40318
1.0932766445223365,udm59667
1.094163762461232,p1ulv54765
1.09424427635755,p1ulv59109
1.099494544058806,p1ulv43222
1.100654207437897,p1ulv51811
1.105373691391463,p1ulv59427
1.1067435172820472,p1ulv48264
1.1140669880935359,p1ulv52980
1.1153827863595107,p1ulv60267
1.120761598403267,p1ulv54873
1.1808687390000914,p1ulv46373
