OpenDSS Value (p.u.),Bus
1.0048939861808426,p1ulv34259
1.0094927342341589,udm34258
1.0104773359971715,p1ulv21702
1.0105741126357248,p1ulv32598
1.0107419730541831,p1ulv24826
1.0116833904090283,p1ulv18441
1.012669666044939,udm31893
1.013083045951394,p1ulv37383
1.013204159258252,p1ulv20550
1.0132657018844378,p1ulv29151
1.0134722518707315,udm12337
1.0135302180806107,p1ulv17441
1.0137170317131732,udm4054
1.014081075146415,p1ulv1832
1.014267493804712,udt9797lv
1.0144479844489296,udm4055
1.0144989486802478,p1ulv18740
1.0145867648878875,p1ulv15574
1.0147510056921165,p1ulv6940
1.0147594616187705,p1ulv18560
1.0148076277651703,p1ulv25764
1.0150108422565782,p1ulv14965
1.0150668992137328,p1ulv1857
1.0153580104429307,p1ulv20235
1.0156407954273867,p1ulv21932
1.015735923061742,p1ulv1862
1.0158135993206443,udt14833lv
1.015825423417501,p1ulv21627
1.0158518218155543,p1ulv29145
1.0159533091874628,p1ulv23821
1.0160374830049759,p1ulv31040
1.0160537523341113,p1ulv19769
1.0161805714506205,p1ulv19128
1.0162421729620266,udm12390
1.016298866684604,udt9857lv
1.016473152534283,p1ulv24648
1.0166506218499118,p1ulv16710
1.0166900462761093,p1ulv15637
1.0167018331156985,p1ulv12999
1.016733467285845,p1ulv6884
1.0168148555324792,udm27511
1.0168697987487882,udm22718
1.017047768967873,udm31892
1.0170553395399216,udt975lv
1.017068443782724,p1ulv6921
1.0171910660961898,p1ulv15815
1.0172228586454555,p1ulv18311
1.0172252519786538,p1ulv20525
1.0173002925016905,p1ulv35649
1.017321294404251,p1ulv15370
1.0174049475008569,udm26756
1.017412792020779,p1ulv6957
1.0174170611099376,p1ulv29076
1.0174441351676589,p1ulv34233
1.0175261792690509,udm4056
1.0175887932704732,p1ulv17167
1.0175903761040563,udm27213
1.0176047658929228,udm26520
1.0176604117463715,udm33042
1.0177028480272425,p1ulv17496
1.0177425476580808,udm12327
1.0177503030635446,p1ulv6898
1.0178300213063645,p1ulv6941
1.017865353850598,p1ulv25698
1.0178661136743972,p1ulv13784
1.0179130418903417,udt9404lv
1.0179238319416477,p1ulv20114
1.0179725035805556,p1ulv25104
1.0179789310622613,p1ulv14069
1.0179944578329194,p1ulv13679
1.0180008408201395,udm30241
1.0180312513336132,p1ulv16905
1.0180433316610409,p1ulv1881
1.0180602297255126,p1ulv23748
1.0180726449813167,p1ulv15581
1.018105675652969,p1ulv6311
1.0181422466488865,udm22167
1.0181543424761255,p1ulv37311
1.0182023592389933,p1ulv6907
1.0182070797012166,p1ulv13120
1.0182595827600787,p1ulv25831
1.0182732229416671,p1ulv24749
1.0182916457951077,p1ulv34370
1.0183474094920006,p1ulv19893
1.0183754909555873,udm4096
1.018382610372913,p1ulv13225
1.0184685151766073,p1ulv24796
1.018468699200868,p1ulv1812
1.0184829550048122,p1ulv20068
1.0184960651246593,udt10381lv
1.0185097061691517,p1ulv6908
1.018580219456694,p1ulv6931
1.0186014363940399,p1ulv16858
1.018648190915172,udm30240
1.0186804536610354,p1ulv1864
1.0186805566197878,udm12341
1.0186882509412039,p1ulv23094
1.0186979154606037,p1ulv6939
1.0187078996876657,udm12299
1.0187597487630313,p1ulv14825
1.018858045342566,p1ulv13022
1.018864956764001,udm4098
1.0188771449608294,p1ulv20443
1.0188938865266064,p1ulv6309
1.018902575421462,udm12300
1.018905217895888,udm30242
1.0189101673774235,p1ulv15384
1.018936724411696,udm4051
1.0189534700751872,udm35455
1.0189644914974505,p1ulv18275
1.0190121128229053,p1ulv24011
1.0190233964864612,udt997lv
1.019027471006885,udm4052
1.0190506246426945,p1ulv23175
1.0190577824977738,p1ulv18798
1.0190808461691145,udm12364
1.0191033540718732,udt7480lv
1.0191259375245194,p1ulv14186
1.01913990569276,udm12353
1.0191399219655506,udm12396
1.0191468932275156,udm22716
1.0191625844622152,udm22417
1.019185174370698,p1ulv13560
1.019225032495844,p1ulv13090
1.0192317039954564,p1ulv13966
1.0192422584292067,udm12323
1.0192423069276675,udm12388
1.0192434013886411,udm25268
1.0192807718266816,p1ulv19836
1.019287209264556,p1ulv15680
1.0193249938188478,p1ulv15131
1.0193341557640156,p1ulv6934
1.0193456472499696,p1ulv1878
1.0193682758743672,p1ulv20004
1.019397304361055,udm4101
1.0194074148957886,udm11469
1.019421980750488,p1ulv20062
1.0194468956315816,udm4032
1.0194990012398435,udm12389
1.0195093584085353,udt3110lv
1.0195128179106805,udt8711lv
1.019516094779053,p1ulv6935
1.0195233386424682,udm26446
1.0195301129577856,p1ulv30890
1.0195429307385384,udm22416
1.0195729513399696,udt12469lv
1.019587609686797,p1ulv23713
1.019592857152152,udm30238
1.0195932029070511,udm11458
1.0195953741766435,p1ulv22393
1.019601326088286,udt7147lv
1.0196274263140475,p1ulv6894
1.0196414084326344,udm33041
1.0196915380882003,udm11470
1.0196932145140152,udm27212
1.0196936721603809,p1ulv35627
1.0196998768646393,udm26757
1.0197045293396116,p1ulv20167
1.0197519887517803,p1ulv6911
1.0197743992290098,p1ulv1890
1.019781181230342,p1ulv19756
1.019812155116816,p1ulv6304
1.019833059375715,udt6729lv
1.0198330803248128,p1ulv20832
1.0198389710121338,p1ulv6873
1.0198538711317724,udt5938lv
1.019856071417398,p1ulv23657
1.0198757044022881,udt959lv
1.019884390483064,udm12349
1.0198896881540147,p1ulv25430
1.0198899960723544,p1ulv21863
1.019904408223231,udm12316
1.0199093189976423,udm22168
1.0199101206414716,udm22717
1.0199394216705187,p1ulv22300
1.0199407698916985,p1ulv6949
1.0199491903438722,udt13120lv
1.019958926244498,udm34117
1.0199857063675315,udm27211
1.020022033264053,udm12346
1.0200328148176987,udt2866lv
1.0200339589110146,p1ulv25877
1.0200566475841795,p1ulv23618
1.0200812108441206,p1ulv1869
1.0200923102666692,p1ulv1879
1.0201093798293672,udm12315
1.020111620917072,p1ulv13951
1.0201395065048464,udm33040
1.0201442077434453,udm12325
1.0201794221638256,udm23932
1.020181991279279,udm4116
1.0201835147541116,udm12395
1.0201915514667632,udm24574
1.0202064128316533,udt3121lv
1.0202181824973886,udm11467
1.0202221064073143,udt9372lv
1.0202368062556735,p1ulv21670
1.020256220823108,p1ulv19101
1.0202682625881645,p1ulv37377
1.0202732362488627,udt3135lv
1.0202824528951486,p1ulv6948
1.0203043901588642,p1ulv13179
1.0203184662690326,p1ulv25646
1.0203411959711426,p1ulv6291
1.0203452715849264,udt5883lv
1.020346584950216,p1ulv34073
1.0203505254842655,p1ulv34134
1.0203615151288958,udm32838
1.0203731216520284,p1ulv6943
1.0203836068141623,udm12347
1.0203859378513767,udt7221lv
1.020387112310432,udt1010lv
1.0203891980425364,udm12339
