OpenDSS Value (p.u.),Bus
1.0107265633080036,p1ulv20347
1.0119013226550062,p1ulv34402
1.012200014077945,udm26678
1.0129269249152757,p1ulv15478
1.0129918424912923,p1ulv30968
1.0130873075252986,udm26680
1.0131248904579002,p1ulv17438
1.0134704260361072,p1ulv12412
1.0135273393503899,p1ulv18557
1.0137890490551684,p1ulv21306
1.0138991332173337,p1ulv21241
1.0140139556592507,p1ulv12407
1.0143482238706725,udm33957
1.0146436566796087,udm26676
1.0146459210642742,p1ulv23126
1.0146626236232725,p1ulv16501
1.014687573681095,p1ulv12402
1.0148793306997113,udm24913
1.0149202953010366,p1ulv12401
1.0150249762579606,udm20942
1.0151184599694845,p1ulv23867
1.0151257475012645,p1ulv13273
1.01514216130614,p1ulv12405
1.0153088733019238,udm20935
1.0154476747354888,udm26557
1.0154616085559125,p1ulv15029
1.0154699725025935,p1ulv12404
1.0154995871713035,p1ulv22491
1.015541796328968,udm20936
1.0155435574066969,udm20933
1.015571946220922,p1ulv18962
1.0156337447267973,p1ulv12414
1.0156886177255084,udm20941
1.0157361501816566,udm34374
1.0157565166348719,p1ulv22212
1.0158054998671422,p1ulv22572
1.0158547004717589,p1ulv24683
1.0158791671765464,p1ulv15805
1.0159211551491816,p1ulv12398
1.0160321806828532,p1ulv19874
1.0160572336824332,p1ulv19007
1.0160682224007647,udm26679
1.016158469578849,p1ulv12419
1.0161613842597812,p1ulv21301
1.0162197221841462,p1ulv21320
1.0162852183523483,p1ulv21239
1.0163568372362908,p1ulv13484
1.0163976880887517,p1ulv22437
1.0164078234799416,udm33909
1.016448192168784,p1ulv21318
1.0165080389776642,p1ulv21345
1.0165294482057061,udm20940
1.0166023239188913,p1ulv12403
1.016632937960197,udm20934
1.016633470081029,udm26677
1.0166356210594474,p1ulv21250
1.0166439064561072,p1ulv21242
1.0166890480403983,p1ulv22569
1.01671568984595,p1ulv20082
1.0167804432577703,p1ulv12417
1.0168295572181765,udm13755
1.016865063399902,udm34516
1.016873430614118,udm32835
1.0168957670753092,udm13754
1.0169026501868776,p1ulv22573
1.0169101899230424,udm26675
1.016928594764572,p1ulv20236
1.0169795323834854,p1ulv22489
1.016979551503639,udt6079lv
1.016981764695537,p1ulv21323
1.0170559599179905,udm21002
1.0170838770695025,udm33930
1.0171013987524549,p1ulv18905
1.0171444947629653,p1ulv22436
1.0172652801494242,p1ulv32409
1.0172769713374903,p1ulv21327
1.017315781541964,p1ulv18599
1.0173943559822427,p1ulv37246
1.017409950949918,udm33913
1.0174572402612299,udm20947
1.017468501868609,udm20939
1.0174702409218859,udm34553
1.0174821196525585,p1ulv12393
1.017489413695498,p1ulv21247
1.017509331928023,udm33929
1.0175100663842427,p1ulv21319
1.0175218838855349,p1ulv21342
1.0175340603991707,p1ulv21228
1.0175473497384522,udm20948
1.0175525744111504,p1ulv22505
1.017686679885398,udm33911
1.0177154557013217,udm33924
1.0177529278359776,p1ulv12420
1.017761310527407,udm13758
1.0177681774684806,udm24241
1.0177853280902676,udm26558
1.0177866310571577,p1ulv12418
1.0177944063833666,udm20931
1.017804741130081,p1ulv34317
1.0178099387746853,p1ulv22487
1.0178146475537706,udm20925
1.0178226562387362,p1ulv24722
1.017859225862433,p1ulv21254
1.0178648647380633,udm34515
1.0178872262032508,p1ulv12416
1.0178929553441314,udt7193lv
1.017899376591581,udm15987
1.0179002700177389,p1ulv21322
1.017914101378813,p1ulv12425
1.0179246382502245,udm34554
1.0179338728637934,udm33928
1.0179416546238156,p1ulv13698
1.0179483232672988,udm20946
1.0179484301806907,p1ulv35935
1.0179549802260097,p1ulv12462
1.0179553640378591,p1ulv18448
1.01796816364275,p1ulv12395
1.0179798930157455,udm24605
1.0179809409181848,udm21001
1.0179826447631957,p1ulv12424
1.0179833177188453,p1ulv22485
1.0180152129846496,p1ulv22494
1.0180641915787123,udm34514
1.0181034290484101,p1ulv21276
1.018132976852097,p1ulv12429
1.0181738216120961,udm20932
1.0181765376056622,udm24603
1.0182337024889332,p1ulv23565
1.0182433745126376,udm20938
1.0182566352407223,udm33895
1.0182577449871755,p1ulv22184
1.0182634656460943,udm34517
1.0182917673951966,p1ulv12427
1.0183060593668989,udm24606
1.0183349478029866,p1ulv12394
1.0183388380163816,p1ulv21229
1.0183542605269817,p1ulv21285
1.0183616550252625,p1ulv22441
1.0183862033283826,p1ulv21335
1.0183880411055162,udm20926
1.0184224881130535,udm24240
1.0184225087318235,udm20943
1.0184452909717976,p1ulv21252
1.0184492792695532,udt9697lv
1.0184662957175157,udm34373
1.018475047614703,udm33966
1.0184808575078328,p1ulv21337
1.0185050670567282,udm33932
1.018515432167114,p1ulv21293
1.0185309814503107,udm20929
1.0185495153639479,p1ulv12409
1.0185640073293611,p1ulv20582
1.0185644925090276,p1ulv12392
1.0185697816384196,p1ulv13053
1.0185783166531674,p1ulv12411
1.0185853479578841,p1ulv27533
1.0185968466020674,udt9922lv
1.0186140001501753,p1ulv12415
1.0186249005910786,p1ulv22440
1.0186286631224304,p1ulv13975
1.018652972632051,p1ulv23420
1.0186537158050677,udm21004
1.0186601539290052,udm20955
1.018693949920646,p1ulv34010
1.0187036886246008,udm33974
1.0187048726651335,p1ulv13816
1.0187083461624766,udt9989lv
1.0187155223863016,p1ulv12396
1.0187196805039336,p1ulv30762
1.0187210048369981,udm33927
1.0187585097638814,udm20928
1.0187706616640984,p1ulv18871
1.0187713319757865,p1ulv21238
1.0187851208841474,p1ulv22549
1.0188024185150595,udt5561lv
1.0188031496065881,udt5552lv
1.018805842549686,p1ulv22471
1.0188162945731425,p1ulv12400
1.0188166748474123,p1ulv22435
1.0188260542729268,udm20958
1.0188317651589185,p1ulv24118
1.0188362098022257,p1ulv13738
1.0188426256690115,udm20999
1.0188448361692952,p1ulv21363
1.018880644843572,udt5551lv
1.0188921547358514,p1ulv21300
1.0189216415056515,p1ulv21282
1.0189269971438548,p1ulv18390
1.018936363360351,p1ulv12469
1.0189539885919192,udm20937
1.0189565652716448,p1ulv12461
1.018962165619436,p1ulv19845
1.0189753108275896,udm20959
1.019004554023153,p1ulv37374
1.019007388483244,udm33925
1.0190078449559092,p1ulv21362
1.0190138625799916,udm20954
1.019023555469269,p1ulv21329
1.019024560115793,udm33944
1.01903394867729,p1ulv13301
1.0190533667346982,p1ulv22484
1.0190821433219384,p1ulv12428
1.0190845925288177,udm24604
1.0191000628451221,p1ulv23518
1.0191130483835584,p1ulv14772
1.0191320775697394,p1ulv21249
1.0191609966843107,p1ulv34126
1.019163736624833,p1ulv12397
1.0191809060385832,udm20949
1.019183630408294,udm13753
1.0191874746132665,p1ulv21218
1.0191885434236045,udm33947
1.0191941289512427,p1ulv25622
1.0192118311507277,udm33914
1.0192133478802057,udm22376
1.0192319375820338,udt5550lv
1.019243572101097,p1ulv21334
1.0192441460881438,p1ulv12426
1.0192687807659015,p1ulv21348
1.0192755247163272,udm33896
1.0192858711165613,p1ulv21244
1.0192957967757517,udm24602
1.0193073851473058,p1ulv21243
1.019309701879293,udm27152
1.0193168593164066,udm20965
1.019333029981245,p1ulv12408
1.0193356618983098,udt5555lv
1.0193541709183853,udm29866
1.0193673921077095,udm34478
1.0193841470860827,p1ulv15369
1.0193912688114475,udm25009
1.0193950925655684,udt5554lv
1.0194083980042097,p1ulv12464
1.0194129173829336,p1ulv21246
1.019413044245999,p1ulv24838
1.019460590447038,udm26116
1.0194757420178955,p1ulv21212
1.019496027587954,p1ulv22438
1.0194962998024426,p1ulv21312
1.019500050895664,p1ulv22493
1.0195051188896065,p1ulv22498
1.019515763376568,udm33954
1.0195164154577534,udt5553lv
1.0195200340882549,p1ulv22499
1.0195276444650334,p1ulv20078
1.0195300410007464,p1ulv17161
1.0195303614386528,p1ulv14970
1.0195342102750153,p1ulv23182
1.0195414848536652,udm33955
1.019553266094901,udt9704lv
1.01955559224625,p1ulv21313
1.0195571194958655,p1ulv21419
1.0195790886132707,udm33879
1.0195932008705904,udm33945
1.019595514161301,udm33959
1.019596994147499,udt6590lv
1.0196175613613971,p1ulv21356
1.0196243744457751,p1ulv3584
1.0196268860630848,p1ulv22616
1.0196346556877147,udm33907
1.0196424342991284,p1ulv22496
1.0196530359590155,udt9699lv
1.0196562044294142,p1ulv8684
1.0196712718513377,udm23641
1.019671988759913,p1ulv21253
1.0196795080315337,p1ulv21216
1.0196798371670464,p1ulv21291
1.0196982176159592,p1ulv21350
1.0197180992951278,udm33147
1.0197188911934103,udt9982lv
1.0197217519856594,p1ulv21292
1.0197264815117448,udm33915
1.0197273558791993,p1ulv21331
1.0197442844760642,p1ulv21289
1.0197526565808568,p1ulv21364
1.0197565547216754,udm29864
1.0197634535022502,p1ulv21237
1.0197670812090622,p1ulv21297
1.0197704264350136,udm33962
1.0198221267033845,p1ulv15444
1.0198435858691437,udm33958
1.019845103026098,udm33917
1.0198571634754034,udm33883
1.019906505168557,p1ulv25829
1.0199157955442675,p1ulv24638
1.01992398230758,udm20962
1.0199266575470607,p1ulv14940
1.0199318435406406,udm29865
1.0199423809312373,udm20951
1.0199709309869007,udm33919
1.019978865823107,udm22000
1.0199977861000464,p1ulv21311
1.0200126150841418,p1ulv21235
1.020018902268299,udm13756
1.0200423176652529,udm33980
1.020055822621393,udm20952
1.0200650273468401,udm34556
1.0200763725592523,udm33906
1.0200843720112651,p1ulv25310
1.0200900260462529,udt6480lv
1.0201081137741554,udm13751
1.02011082330571,udt5908lv
1.020120797976471,udt9488lv
1.0201411886329395,udt13100lv
1.0201457585814229,p1ulv21255
1.0201462851463894,udt3514lv
1.0201505279568297,p1ulv12463
1.0201644993195957,p1ulv21330
1.0201650814832846,p1ulv20594
1.0201717407499704,udt7152lv
1.0201767377150097,p1ulv12430
1.0201823896554751,p1ulv21287
1.020187357585542,p1ulv14103
