OpenDSS Value (p.u.),Bus
1.0505486801172492,udt9817lv
1.0509678682422083,udt14043lv
1.051202539302031,p1ulv21770
1.0515011975213764,p1ulv34059
1.0517861649655422,udt7015lv
1.051986117970804,p1ulv14745
1.0526458273240795,udm24482
1.0552866960609342,udt9448lv
1.0590102228138225,p1ulv19003
1.0618436638549282,p1ulv20401
1.0621242686532428,p1ulv20722
1.063116767436615,p1ulv9098
1.0649630955132583,p1ulv18916
1.0656215427810976,udm24480
1.0663495292591545,p1ulv22414
1.068125733738796,udm24479
1.0694454774783835,p1ulv12443
1.0787544489766752,p1ulv13923
1.0866536358282557,udm24481
1.092150938524521,p1ulv19021
1.1020424391481083,udm24484
1.1133189283868126,p1ulv25226
1.1170031447888156,udm24483
1.120775689460209,p1ulv23995
