OpenDSS Value (p.u.),Bus
0.99781712052285,p1ulv7393
0.998037522520975,p1ulv7395
0.9985942629528485,udt3347lv
0.998834685236827,udt3348lv
0.9994265700474586,p1ulv11445
0.9999868069751473,udm17473
1.000727059411137,p1ulv9968
1.0008748774913727,p1ulv9977
1.0011091577940427,udm17471
1.0011742469011295,p1ulv9978
1.001496623168987,udm17470
1.0015175958966234,udm17472
1.0015970798468607,p1ulv11448
1.0022629398298932,udm17474
1.0023858830892138,p1ulv8697
1.003335768499096,udt4613lv
1.0039501878701638,udt3904lv
1.0041941605507643,p1ulv31002
1.0043427640852587,p1ulv9969
1.0043853292018892,udt13135lv
1.0051987034277978,udm17475
1.0054481069163939,p1ulv11444
1.0059068184363926,udm17477
1.0063045399131918,p1ulv31065
1.006574836835905,p1ulv24991
1.0071401617473097,p1ulv9974
1.0072649669342117,p1ulv9971
1.0074579994717539,udt4614lv
1.0079264083971298,udt4618lv
1.0082802032451574,p1ulv14657
1.0087086848038789,udm15261
1.008911251178476,p1ulv8693
1.0093924332331123,p1ulv13052
1.0094068207887974,p1ulv16525
1.0095456321081224,p1ulv11446
1.0095477046370394,p1ulv25422
1.009647702404994,p1ulv11447
1.0097021758712597,p1ulv37368
1.0097730624259853,p1ulv8701
1.009951315462941,udm13156
1.010009964760765,udm15262
1.010045357483188,udt3907lv
1.0104950343154853,p1ulv23764
1.010588380106035,udm26009
1.01078814148005,udt13147lv
1.0109064787452509,p1ulv30761
1.0109860598569245,udm15259
1.0110249086794072,udt3345lv
1.0111976308829997,p1ulv8691
1.0115318194833904,udm15258
1.0120722629052683,udm13155
1.0125950488190152,udt7942lv
1.0126444715475342,p1ulv22218
1.0129331334250624,p1ulv15171
1.0129460066683598,p1ulv8695
1.013070429721929,p1ulv19955
1.0131563151911147,udt3900lv
1.0132103024835988,p1ulv6246
1.0132347760955165,p1ulv13889
1.0134175770961773,p1ulv13351
1.0134586781362556,udm15268
1.0139802075815747,udm26010
1.01405734685421,p1ulv27461
1.0142394398865826,p1ulv20398
1.0142404102774434,p1ulv23445
1.0142601873448271,p1ulv24705
1.0145686084581778,udm15267
1.014578544412816,p1ulv17305
1.0145986948643029,p1ulv30905
1.0147507464287284,p1ulv14982
1.0148853966365834,udm23973
1.0150895764993757,p1ulv7391
1.015291010111502,udm29871
1.0152911254541581,p1ulv27635
1.0153935638764562,p1ulv23661
1.015408601164107,p1ulv23778
1.0155081228461271,p1ulv37381
1.0156766579090255,p1ulv18293
1.0156790508127571,p1ulv25577
1.0157377215937482,udt6970lv
1.0157383058175466,udt3902lv
1.0157578799018383,udm29659
1.0157599725450028,udm29325
1.0158018538769311,p1ulv6207
1.0158050634802112,p1ulv23572
1.0158130750725258,p1ulv13705
1.0158284560506652,udm26566
1.0159112368197962,p1ulv11501
1.015914712583223,p1ulv16750
1.015999824914406,p1ulv34237
1.0160061034992076,p1ulv18239
1.0160217798588085,p1ulv21468
1.0160618156507752,udt6534lv
1.0160763699903064,p1ulv13564
1.01610414013355,p1ulv23776
1.0161888201150528,p1ulv15683
1.0162012188761427,p1ulv6206
1.0163340097313363,p1ulv25714
1.0163614139083035,p1ulv21905
1.0163660524916525,p1ulv25316
