OpenDSS Value (p.u.),Bus
0.9974946309866078,p1ulv12620
0.9993511264332616,p1ulv45682
1.0007943030828268,udm21163
1.0038992626020304,udm21164
1.0043272321141983,p1ulv50970
1.004331116418709,p1ulv5806
1.0056248152717424,p1ulv38073
1.0057237995337724,p1ulv43911
1.0057310474076042,udm52993
1.0057478724055773,udt17250lv
1.0060085810716377,p1ulv35082
1.0060652719023533,udm45166
1.0071338341206173,udm45165
1.0079490978950172,udt14304lv
1.008632725447954,p1ulv40430
1.0088092002442506,p1ulv26940
1.0092378085072373,p1ulv29718
1.0096709052102817,p1ulv12616
1.009861387945775,p1ulv47727
1.0100150135526476,p1ulv12611
1.0100713292063808,p1ulv56405
1.0101355174364197,p1ulv48090
1.0103214480634737,udt18415lv
1.0104902527600335,p1ulv33676
1.0105494221651927,p1ulv49676
1.0105809740503893,p1ulv53269
1.0107330473261245,p1ulv53714
1.010773820230356,p1ulv5727
1.010909629499662,p1ulv44480
1.011114811520736,p1ulv12606
1.011118644547299,p1ulv33506
1.0112700426475176,p1ulv35444
1.011540554757037,udt11433lv
1.0115546973129834,p1ulv12609
1.0115786738818076,p1ulv5738
1.0115801702592302,p1ulv48794
1.0116371654090448,p1ulv26480
1.0116421185380482,p1ulv40867
1.0117008744701566,p1ulv12586
1.0118440623307918,p1ulv30517
1.0118914851052518,udt12029lv
1.0119375522080527,p1ulv49170
1.0119647958625373,udt14397lv
1.0120220570347522,udm44412
1.01202370863611,p1ulv12587
1.0120585921373406,p1ulv5737
1.012091418476078,p1ulv42695
1.0121606531958398,udt2607lv
1.0122408257232662,udm44411
1.0122441831264837,udm13638
1.0123618840215272,p1ulv46527
1.0124356774909964,p1ulv9090
1.0125336865851569,udt13931lv
1.012557578687496,udm44413
1.0126019609416526,p1ulv59127
1.012718044424989,p1ulv7694
1.0128289936396733,p1ulv12589
1.012873224669945,p1ulv27214
1.0128751484447571,p1ulv12619
1.0128874287865075,udt17996lv
1.0128941544203491,p1ulv36336
1.0129086699621936,p1ulv44769
1.0129102145034337,udt13869lv
1.0129260312469344,p1ulv12575
1.012941625138445,p1ulv12562
1.0129547421379965,udt20523lv
1.0129614339548814,udt3498lv
1.012973262857547,p1ulv12605
1.0130416728632792,p1ulv34584
1.0130601811441906,udm13670
1.0130735179043007,p1ulv12564
1.0130872856110151,p1ulv50389
1.0131017062578502,p1ulv61184
1.0131033661631446,p1ulv34778
1.0131436698157876,udt2606lv
1.0131522852189496,p1ulv12577
1.0131787916402086,p1ulv29496
1.0132373501062177,p1ulv38893
1.013241856627882,udm44698
1.0132839601359152,p1ulv12560
1.0133013871366463,p1ulv44050
1.0133226590703153,udm10328
1.0133555809367276,p1ulv37721
1.0134410375214014,p1ulv12610
1.0135393704010565,p1ulv36772
1.0136239458119412,p1ulv12604
1.0136276700736768,udt17283lv
1.0136927109866816,p1ulv27794
1.013693916052256,udt11600lv
1.0136974906580676,p1ulv45929
1.0137158286062482,udt11146lv
1.0137217686892124,p1ulv7653
1.0137269080260267,udm39824
1.013727715240726,udm55894
1.0137334068717887,p1ulv26269
1.0137750081004864,p1ulv12573
1.0137762969729647,udt4125lv
1.0137908378958294,p1ulv7673
1.0138299152949486,p1ulv12607
1.0138547707538408,p1ulv33188
1.0139187700409988,p1ulv33736
1.013931314918267,p1ulv52608
1.0139358735043353,udm21152
1.013939069070244,udm10327
1.013960716847374,udt12588lv
1.0139902905916822,udt11834lv
1.0139907548491527,p1ulv5809
1.0140127602662532,p1ulv55737
1.0140469745674296,p1ulv26415
1.014063495095024,udt5607lv
1.0140699545782053,udt15171lv
1.0140704453334324,udt2599lv
1.014089455282262,p1ulv28299
1.014108726707135,udt11010lv
1.0141172860429992,p1ulv28074
1.014145822712766,p1ulv7664
1.014180077340657,udm21107
1.0142038589210969,p1ulv29572
1.0142376405099163,udm21161
1.0142382505019738,udm39208
1.014264534876824,p1ulv37782
1.0142736657852673,p1ulv37654
1.0142997124723072,udm21149
1.0143272575047662,p1ulv12615
1.0143300607976296,p1ulv29963
1.0143802483596804,udm56264
1.0143958295496143,p1ulv34720
1.0144224540399416,udm13603
1.0144322603479132,udm21105
1.0144352745076193,p1ulv43148
1.0144380017486756,p1ulv12563
1.0144492575387016,udm21162
