OpenDSS Value (p.u.),Bus
1.0028576848129855,p1ulv49997
1.0044859591983342,p1ulv43216
1.0048565102606501,p1ulv58603
1.0050408577530883,p1ulv43792
1.006142896641423,p1ulv6609
1.0064059519207853,p1ulv58763
1.0065122899855619,p1ulv5076
1.0065871041682868,p1ulv59750
1.0066219822395117,udt2348lv
1.0066829880322734,p1ulv39790
1.006760839212943,udm1471
1.0067710038060003,p1ulv46406
1.0069424922760049,p1ulv787
1.007002952114671,p1ulv59012
1.0070915510855132,p1ulv50120
1.0073353002662724,udt15499lv
1.0074390234353474,p1ulv59820
1.0075156186352996,p1ulv51953
1.0075700694205851,p1ulv60715
1.007659617358284,udm49049
1.0077398119674654,udm1470
1.0077420226317106,p1ulv48582
1.0078425874393582,udm51699
1.0078432317488715,udm50891
1.0078623698923275,p1ulv9481
1.007980079260302,p1ulv12384
1.0080219416669776,p1ulv56984
1.0080881540955946,p1ulv57386
1.0081645452316164,p1ulv60370
1.0082655230994302,p1ulv56023
1.0082751539586114,p1ulv54821
1.008348473012062,udt20715lv
1.0083580338399916,p1ulv51444
1.008483517673997,p1ulv49694
1.008540224478641,p1ulv57899
1.0085922223112145,udt374lv
1.0085996856337447,p1ulv11934
1.0086171548041147,udm20328
1.0086210079162283,udm50313
1.0087225370593464,p1ulv55711
1.0087414491518638,udm51696
1.0087499503442894,p1ulv58549
1.0088364060463992,udm55913
1.0088806892746034,p1ulv53528
1.008885133649895,p1ulv51145
1.008901774266918,p1ulv61165
1.008943173911422,p1ulv60371
1.0090022430273446,p1ulv46338
1.0090966260506482,p1ulv48003
1.0091575674165936,udm55110
1.0092505130904614,udm47830
1.0092547424070992,udm50311
1.0093413212165472,p1ulv41487
1.0093810705383324,udm50898
1.0094095042117783,udm47829
1.0094576394901473,udt5406lv
1.0094933565857573,p1ulv51808
1.0095294347533188,p1ulv51892
1.009538682006434,p1ulv45308
1.009551964934875,p1ulv59882
1.0095697234915821,p1ulv55051
1.0095933402482327,p1ulv40010
1.0096190086733245,p1ulv59913
1.009621900580945,p1ulv46928
1.0096356438090257,udt4419lv
1.009643389395178,p1ulv52273
1.0097395241372853,p1ulv10051
1.0097783034575776,p1ulv41619
1.0097804549315348,p1ulv54072
1.0097919042796313,p1ulv54409
1.009796535051266,p1ulv55497
1.0098534527184384,udm57411
1.0098957090477643,udm9369
1.009916490870979,p1ulv6577
1.0099265869531333,p1ulv10049
1.0099568796049954,p1ulv58268
1.0099584710282998,p1ulv54627
1.0100650356834509,p1ulv60117
1.0100876209235077,p1ulv48518
1.0101519581183904,p1ulv56003
1.0101641546871583,udt18551lv
1.0101802419023278,udm58944
1.0102243936735573,p1ulv42971
1.0102359575545825,udm56461
1.010388114908657,udt15609lv
1.0104883592226774,p1ulv41642
1.0105004015179722,udt16840lv
1.0105744820455307,p1ulv56423
1.0106095906344503,udt18859lv
1.0106112053971068,p1ulv48083
1.010645663347786,udt18160lv
1.01067616353467,p1ulv50052
1.0107147101164466,p1ulv49697
1.0107310746945681,p1ulv46986
1.0107840570952238,p1ulv53429
1.010786259856621,p1ulv56055
1.0108182693358672,p1ulv39940
1.0108219626267156,p1ulv59421
1.0108296093184057,p1ulv51371
1.0108363489291645,p1ulv54138
1.0108551814990565,p1ulv58142
1.010857186066918,p1ulv60718
1.0108725541583052,udm58538
1.0108807619534508,p1ulv47951
1.010919858679114,p1ulv43207
1.0109208001877765,udm51694
1.0109320238173667,udt19318lv
1.0109419424063655,p1ulv55994
1.0109511439652703,p1ulv45370
1.0109615382523165,udm56462
1.0109825608535772,p1ulv57082
1.0109890939930473,udm56514
1.0109939898661453,p1ulv53659
1.0110073511185724,p1ulv51073
1.0110204568410344,p1ulv53283
1.0110269499250888,p1ulv54346
1.0110290907849453,p1ulv41683
1.0110355923961083,p1ulv43204
1.0110624798747982,p1ulv51503
1.0110643912098607,p1ulv45368
1.0110764067720042,p1ulv55152
1.0110808179493982,p1ulv60494
1.0110941205387847,p1ulv55991
1.0111076321455414,udm20915
1.0111267293203552,udm52428
1.0111399252952402,p1ulv57329
1.0111558289288123,p1ulv51070
1.0112076894813473,p1ulv50372
1.0113342590031031,udt20346lv
1.0113649463915455,p1ulv59741
1.0113954458050465,p1ulv52555
1.0114111139375748,udm55053
1.0114674593499573,udm54033
1.0114741648936718,udm55054
1.0114774343733366,p1ulv39652
1.011483586187944,p1ulv56354
1.011520661836078,udt20110lv
1.0115335034406667,p1ulv46709
1.0115640209995993,p1ulv46711
1.011641139496533,p1ulv10063
1.011649152361072,p1ulv52654
1.0116591735283191,p1ulv57211
1.0116938586107318,udm56474
1.0117414522279633,p1ulv55593
1.0117692077671931,p1ulv44859
1.0117919490769587,p1ulv57506
1.011809703689404,udt5405lv
1.0118127359820686,p1ulv10046
1.0118520902141035,udt19867lv
1.0118709666753283,udm49076
1.0118921692933196,udt18878lv
1.0118926582629524,p1ulv48156
1.0119023927384534,udm50312
1.0119080644582568,p1ulv46900
1.011927784302753,p1ulv51199
1.0119490221796306,udm20324
1.011953005679255,p1ulv60242
1.0119638874867771,udm56513
1.0119694002997557,p1ulv57505
1.0119720062655335,p1ulv50286
1.0119941217277173,udt2343lv
1.0120042345277214,p1ulv50150
1.0120146615242198,p1ulv58083
1.0120282018437874,p1ulv58641
1.0120309690103046,p1ulv54290
1.0120412754821935,udm20323
1.01205702324653,p1ulv10055
1.0120611670094513,p1ulv12372
1.012152584429431,p1ulv41616
1.0121670067559494,udm59486
1.0121870060665419,udt18139lv
1.012215919613948,p1ulv56859
1.0122225913231915,p1ulv10057
1.0122338311033703,p1ulv10056
1.0122579617640741,p1ulv60485
1.0122629033103574,p1ulv60153
1.0122879079752067,p1ulv58614
1.0123055027830528,p1ulv11933
1.012310057586238,p1ulv52218
1.0123275462984582,udm9382
1.0123533085249163,p1ulv60119
1.0123600478266326,p1ulv54594
1.0123656629969322,udm55055
1.012368542389221,p1ulv59947
1.0123885126873902,udm9367
1.012405068135317,p1ulv56675
1.0124251099914228,p1ulv52272
1.0124258414147262,udm56799
1.012428464623149,udm50040
1.012438967524016,udm50039
1.0124477042144342,p1ulv56574
1.0124607718073784,p1ulv41500
1.0124978472474262,p1ulv46769
1.0124997995074971,udm9370
1.0125090273466146,udt17676lv
1.0125313930733113,p1ulv60523
1.0125522445718547,udm50897
1.0125664496809363,p1ulv59519
1.012578323350302,udm49050
1.01258485154636,udm50316
1.012591482233173,p1ulv48191
1.0126293404902216,p1ulv53335
1.0126605024773623,udt2345lv
1.0126778960644547,p1ulv58854
1.0127025759455468,p1ulv55063
1.012703262194778,p1ulv44890
1.0127032780799938,udt18064lv
1.0127202935770367,p1ulv44986
1.01272394576672,p1ulv48647
1.0127259453273867,udt15393lv
1.0127320038460956,p1ulv53636
1.012753387301402,p1ulv41966
1.0127724301677703,p1ulv40471
1.0127815565973268,p1ulv55410
1.0127919378576031,udm48203
1.012801879750447,udm50013
1.01280859119121,udt20519lv
1.0128382390088921,udm9378
1.012840882216766,p1ulv39825
1.0128414995484043,p1ulv43666
1.0128485398848706,p1ulv60653
1.012861577003148,udt15612lv
1.012880389390179,p1ulv52848
1.0128872150711556,p1ulv6621
1.0128875948966747,udt19924lv
1.0128985691477799,udt19290lv
1.0129000922723268,p1ulv56207
1.012916373403075,p1ulv59491
1.012934789600302,udm54032
1.0129521980696343,udt15906lv
1.0129745235840195,p1ulv40384
1.012975277363013,udm50314
1.0129824357391155,udm17661
1.0130044499956496,p1ulv55700
1.0130049807059427,p1ulv60306
1.0130347328019194,udm50041
1.0130391978143969,udt18863lv
1.0130792585417787,udm57337
1.0130806632188223,p1ulv53163
1.0130829415650342,p1ulv54653
1.0130899570562146,udt20085lv
1.0130933198305339,p1ulv39943
1.013102808844882,udm56473
1.013104899168216,udm55603
1.013117121690016,udt4684lv
1.0131289224066549,p1ulv6612
1.0131382716569493,p1ulv10064
1.0131405820938904,udm17656
1.0131423348088984,p1ulv58857
1.0131446722216042,udt17724lv
1.0131630081045144,udm20884
1.0131662407905981,p1ulv54656
1.0131662884118748,udm57338
1.0131819313168873,p1ulv5071
1.0131835001250917,p1ulv57635
1.0131855294270853,p1ulv6601
1.0131865819819965,udm56636
1.0132069255597766,udm9379
1.0132079656617863,p1ulv51083
1.013208283635156,udt3023lv
1.0132301127877672,p1ulv54946
1.013231645968668,p1ulv51618
1.013235851954832,p1ulv50064
1.0132567241112587,p1ulv52145
1.0132750379831024,p1ulv56504
1.013310547977733,p1ulv50000
1.013322244358402,p1ulv60652
1.0133288357124624,p1ulv46483
1.013381483341813,p1ulv10060
1.0133879863388775,udm20888
1.0133886866369841,p1ulv5068
1.0134261837552585,p1ulv58430
1.0134326321001002,p1ulv55899
1.013450084903201,udt20815lv
1.0134555023982763,p1ulv40371
1.0134657160641938,udt15973lv
1.0134665359982282,p1ulv45246
1.0134729928881832,p1ulv56448
1.013507765028185,udt18915lv
1.0135165301840603,udt16284lv
1.0135277966360419,p1ulv57207
1.0135472087018038,p1ulv10052
1.01355347835767,p1ulv55404
1.0135537139826192,p1ulv58795
1.013572104044344,udm35246
1.0135790716773112,p1ulv58521
1.0135894485388528,p1ulv57419
1.0135992303638126,p1ulv6623
1.013610110695805,udm50014
1.0136135511239759,p1ulv10054
1.0136308596960184,p1ulv54655
1.013632267319636,p1ulv51193
1.0136331811698798,p1ulv46243
1.0136379687903556,udt3033lv
1.0136474196491911,p1ulv784
1.013659243984506,p1ulv10062
1.013670369293695,p1ulv41490
1.0136704343081544,udm50012
1.0136705288117054,udt16276lv
1.0136789154659205,p1ulv56445
1.013691484374221,udt16352lv
1.0136985451219562,p1ulv54237
1.013699898962484,udm52787
1.0137078067495533,udm50894
1.01371990516386,p1ulv59808
1.0137354879943135,p1ulv51020
1.0137564486180268,p1ulv58293
1.0137753579188051,udt20150lv
1.0138086283441887,udt10169lv
1.0138450884734498,udm56798
1.013852771797839,p1ulv57691
1.0138718938064162,p1ulv9483
1.013877048473549,p1ulv41647
1.0138782509620512,udm20886
1.0138812647247994,udm35247
1.0138911409304447,p1ulv45046
1.0138948764944657,p1ulv60268
1.0139125255966246,p1ulv59715
1.0139327168235832,p1ulv59781
1.0139388979079138,udm49904
1.0139430279070076,p1ulv57049
1.0139662781847116,udt18933lv
1.0139681097603097,udm58743
1.0139718948329026,p1ulv52966
1.0139725212977693,p1ulv52088
1.0139916717161452,p1ulv48018
1.0139968221588374,p1ulv41589
1.0140142404502552,p1ulv60024
1.0140159418677752,p1ulv50055
1.0140320737024737,udt19425lv
1.0140385055177945,p1ulv52421
1.0140536044017519,p1ulv59073
1.014055837440798,p1ulv48130
1.0140586327481098,udt20751lv
1.014062670670035,p1ulv41437
1.014066520622671,udm55601
1.0140701878318836,udm55498
1.0140754878365437,udm48200
1.014082616806733,p1ulv43563
1.0141092925374835,udt19681lv
1.014116405700607,udt18388lv
1.0141170883971948,udm55499
1.0141188788390187,p1ulv52670
1.0141341678598632,p1ulv43652
1.0141458859133565,udt17063lv
1.0141593286271993,p1ulv57781
1.0141771996700597,p1ulv39885
1.0141780396242486,udm1464
1.0142164348442564,p1ulv43596
1.0142453547596961,udt17172lv
1.0142691382719984,p1ulv51260
1.0142949599561337,p1ulv56259
1.014310680265943,udt19051lv
1.0143142194171249,udm12013
1.0143145455744564,udm1465
1.0143451333599351,udt15914lv
1.0143458323485082,udt3030lv
1.0143704759902556,udm35243
1.014374515271021,p1ulv54948
1.0143795657523347,p1ulv60493
1.0143964132725092,udm56441
1.014417889755533,udm48197
1.0144343883127842,udm55602
1.0144493224187021,p1ulv59713
1.0144662054494091,udm25952
1.0144777976764547,udm56440
1.0145494452126753,p1ulv55937
1.0145699498536502,udt19981lv
1.0145892485563681,udm57669
1.0146099821467083,p1ulv54170
1.0146110815143046,udm49073
1.0146186744744978,udm56470
1.0146473633647246,p1ulv53859
1.0146562531860055,p1ulv49628
1.0146579987795465,p1ulv51147
1.0146657064341367,udt20413lv
1.014696979890765,udt20085
1.0146969799413403,udt19404-udt20085xxx
1.0147097063790198,udt19404-udt20085xx
1.0147097064086974,udt19404-udt20085x
1.0147394969464179,p1ulv55697
1.0147508200532385,udt18425lv
1.0147655016349821,p1ulv54717
1.0147878843105302,p1ulv45171
1.0147914809115404,udt18859
1.0148028118628436,udt15609
1.0148123376609706,udt18551
1.0148187650969818,udm48198
1.0148273660314324,udt5406
1.0148597892990892,udm48567
1.0148840941948494,p1ulv54787
1.0148911574626023,udt19867
1.0148947766202168,p1ulv59950
1.0148983820340223,udm54407
1.0149027715161627,udt4411lv
1.0149415956678827,p1ulv56384
1.0149550999897161,udt5405
1.0149551892474207,udt19425
1.0149888296896528,p1ulv52907
1.0149957115018349,udt16840
1.0150027928568293,p1ulv58390
1.015015897712445,p1ulv55225
1.0150223136532348,p1ulv59489
1.015032486176203,p1ulv50183
1.0150526733497944,udt19924
1.0150532276429496,udt19290
1.01505427072144,udm57668
1.015060189329212,udt18849lv
1.0150794910700005,udm16701
1.0151095592354376,udm54411
1.015110042579346,p1ulv48389
1.0151232522505156,udt371lv
1.0151447932002946,p1ulv51374
1.015146198104339,p1ulv57791
