OpenDSS Value (p.u.),Bus
1.002472043970779,p1ulv55071
1.0046618963958585,udm49103
1.0047334936856882,p1ulv43482
1.0048202684480119,p1ulv53459
1.0055247541432981,p1ulv43527
1.0062265609768866,p1ulv60295
1.0062741800260522,p1ulv51946
1.0063902107349434,p1ulv55056
1.0065308918000486,udm47728
1.006578525975973,p1ulv54246
1.0065954126346048,p1ulv51456
1.00667964551365,p1ulv54402
1.0068715084121456,udm16922
1.006877152695869,p1ulv55719
1.0070541823704393,p1ulv45423
1.0071748032358785,p1ulv53155
1.0073435970690403,udm16923
1.0074587344747794,udm49057
1.007499166219625,p1ulv44802
1.007665549767504,udm3879
1.007692343164714,p1ulv58148
1.007741965303571,udm50182
1.0077565126822843,p1ulv60439
1.0078396743893316,p1ulv49941
1.0078398405296558,udm49058
1.0078877568616695,p1ulv52342
1.007941438102482,p1ulv60776
1.0080250256394596,p1ulv39898
1.0083373704050338,p1ulv52388
1.0083549178078126,p1ulv51312
1.0084981168554203,p1ulv58929
1.0085769730265044,udm16920
1.0085830198933725,p1ulv9585
1.008604570453576,udm48882
1.008695718889737,p1ulv43110
1.008711935273587,p1ulv41885
1.0087359181531415,p1ulv60380
1.0087734675405846,p1ulv58442
1.0088495214316286,udm50185
1.0090436803971092,p1ulv55481
1.0090838096175498,p1ulv58865
1.009129750703707,p1ulv55402
1.0092154192374485,p1ulv45371
1.0092440900890038,p1ulv60120
1.0092542645748046,p1ulv9587
1.0093687091497752,udm49104
1.009421654551268,udm16916
1.0094909527321696,p1ulv9586
1.0095286770411183,udm47726
1.0096234775869577,p1ulv51520
1.0096316943554617,p1ulv45259
1.0096505997824456,udm50181
1.0097726231418587,p1ulv56565
1.0098149564643086,p1ulv52922
1.0098226907777275,udm57702
1.0098960697798933,udm47554
1.0099565147967526,udm55945
1.0100134489059984,p1ulv59075
1.0100158053067112,p1ulv59015
1.0100510981724824,p1ulv51787
1.0101015764803751,p1ulv41451
1.0101203138694834,p1ulv59177
1.0101687005053215,udm603
1.010243755338418,p1ulv51769
1.010348603064423,p1ulv52158
1.010356446121634,p1ulv3555
1.0105022372577785,p1ulv60076
1.0105708706847416,p1ulv60606
1.0106413014872078,p1ulv58075
1.0106545055865006,p1ulv41561
1.0107270186958002,p1ulv52662
1.0107535276045714,udm50180
1.0108602549098182,p1ulv57320
1.010898293984658,udm48900
1.0109159987414056,p1ulv51458
1.0109209321366337,udm49105
1.0109329489260799,p1ulv45108
1.0110519053973808,udm47731
1.0111520450524614,p1ulv1807
1.0111751138904643,p1ulv60791
1.011204202899631,p1ulv55118
1.011228017745132,udm50336
1.0112859937029572,p1ulv54816
1.0113234513988263,udm58859
1.0113235453794216,udm58860
1.0113296344096234,p1ulv1795
1.0113946144824004,p1ulv52862
1.01144105463338,udm49772
1.0114784825355843,p1ulv57951
1.011524495816135,udm3878
1.011538064956523,p1ulv58150
1.0115402670601572,udm617
1.0115651073933483,p1ulv59025
1.0116208641348783,p1ulv49987
1.0116216614107507,udm3880
1.0116226503716217,p1ulv60731
1.0116410604375794,p1ulv9605
1.01165873591142,p1ulv51194
1.0116657657152857,p1ulv53558
1.0116874976730337,udm57700
1.0116953270566091,udm48883
1.0117061200814907,p1ulv1800
1.0117331423852565,p1ulv60893
1.0117400659185751,p1ulv22968
1.0117624626568,p1ulv49939
1.0117642247988594,p1ulv56517
1.0117642592399143,p1ulv50057
1.011774941654303,udm25936
1.0117855844787016,p1ulv52227
1.0118174186823239,udm6674
1.0118332015111786,udm3885
1.01183696283198,p1ulv58558
1.0118837241989616,p1ulv44866
1.0119393691160563,udm58858
1.0119774593000517,p1ulv1796
1.0119813041689802,udm3913
1.0119930445859855,udm3882
1.0119979467173732,udm51387
1.012084214674352,udm53391
1.0121134025389167,udm50020
1.0122157487379826,udm46988
1.012220539571545,udm46990
1.0122291759175754,p1ulv55658
1.0122699231558667,p1ulv49918
1.012284817536662,udm53886
1.0123031695515772,p1ulv48120
1.0123143716575607,p1ulv52447
1.0123190973365248,p1ulv57274
1.0123582919928493,p1ulv53788
1.0123830691164655,udt15582lv
1.0124646358485392,udm3912
1.0124705942641752,p1ulv53628
1.0124773049227587,p1ulv54531
1.0124945290006848,p1ulv50261
1.01252299637657,p1ulv53478
1.0125264279397337,p1ulv52160
1.0125357373715687,p1ulv59606
1.0125368438579918,udm48884
1.0125762029687186,p1ulv53578
1.0125907864793797,p1ulv58973
1.012694856772964,udm48896
1.0127035177104386,udm3899
1.0127407908872663,udm47555
1.0127441487068634,p1ulv58605
1.0127937865809555,p1ulv46646
1.0128059338350628,udt19441lv
1.0128284420650697,p1ulv40373
1.0128351915405802,p1ulv60487
1.0128364901466034,p1ulv46575
1.0128366331839904,udm55946
1.0128653987163017,p1ulv53987
1.012865691917613,p1ulv39960
1.0128762660282509,udm49892
1.0128873945599772,p1ulv55477
1.0129071449507483,udm3916
1.0129117045490568,p1ulv60729
1.0129201145746798,p1ulv53325
1.0129391888744204,udm55158
1.0129500268567186,udm3877
1.0129671807531369,p1ulv1801
1.0129687289409526,p1ulv40327
1.0129952618900566,udm3919
1.0130043990892639,p1ulv42005
1.0130064044494045,udm3904
1.0130083565533112,p1ulv50334
1.0130371461085124,p1ulv1798
1.0130398968267604,p1ulv55818
1.013077962356369,p1ulv48724
1.0130790958118712,p1ulv40325
1.013085560865996,udm55159
1.0131064302877633,p1ulv1803
1.013116347209262,p1ulv55780
1.0131205937057557,p1ulv57559
1.0131221921436486,p1ulv40393
1.013125675368825,p1ulv55702
1.0131286708617708,p1ulv49619
1.0131307466502726,p1ulv1792
1.0131493162746872,p1ulv56348
1.0131762579353043,udm605
1.0131919113439458,udm47111
1.0132095549139262,udm16936
1.0132558257383801,udm53478
1.013260530027373,p1ulv59191
1.0132877594829361,udm35249
1.0132964751243305,p1ulv49638
1.0133085569231903,udm3907
1.0133123664963155,p1ulv54993
1.0133176834459436,udm3889
1.013326260985406,p1ulv41492
1.0133320689375933,p1ulv53742
1.013345822141996,p1ulv52920
1.013348812797064,p1ulv22964
1.0133680825736222,p1ulv54248
1.013415290277062,udt19500lv
1.013427113133452,p1ulv46701
1.013429106827966,p1ulv46890
1.013429177287176,p1ulv56814
1.0134423272394422,udt20057lv
1.0134430427385444,udt4468lv
1.0134444863699965,p1ulv43104
1.0134727357761517,p1ulv59435
1.0135275444736118,p1ulv61194
1.013541454175478,p1ulv55525
1.013592460676358,udm46986
1.0136001098285545,udm569
1.0136097396450643,p1ulv60193
1.0136273909034772,p1ulv14618
1.0136420659137007,p1ulv48402
1.0136465213913126,p1ulv58847
1.0136637693585875,p1ulv9597
1.0136701998937139,p1ulv48008
1.0136754302611948,udt17625lv
1.01367714910355,p1ulv45119
1.0136786876617192,udt15539lv
1.0136886320692358,p1ulv39658
1.0136895263437649,udt944lv
1.0136965276202146,udm51289
1.0137017757976492,udt952lv
1.013706348261699,p1ulv39839
1.0137402539214597,p1ulv56287
1.0137571076718708,udt15921lv
1.013760658117653,udm46987
1.0137642745472386,p1ulv47036
1.013773132917433,p1ulv50253
1.0137927234184565,udt16319lv
1.013799220455633,udm54148
1.0138080630412318,udm3905
1.0138103060536456,udm50918
1.0138141547244595,p1ulv48006
1.013816782353275,udm54687
1.013828424857334,p1ulv58911
1.013832017415865,udt950lv
1.0138614424233328,p1ulv48722
1.0138847208052109,udm25935
1.0138902208906473,p1ulv43608
1.0138985780096568,p1ulv41887
1.0139123972681048,udt17150lv
1.0139282558812828,p1ulv57802
1.01393849529987,udm600
1.0139498905231523,p1ulv203
1.0139590415587154,p1ulv51644
1.0139672548997791,udm49890
1.0139807901263738,p1ulv57092
1.0139887911450436,udm3890
1.013992995035699,udm50019
1.0139948361461206,udt15876lv
1.0139958693121447,udm47138
1.0140013651312083,p1ulv61026
1.0140044586317325,udm57527
1.0140159665232615,udm3911
1.0140171543289394,p1ulv54727
1.0140294549484132,p1ulv55638
1.0140651735871176,p1ulv47897
1.0140668629323115,p1ulv56732
1.0141164886009815,udm16931
1.0141243587596858,p1ulv51820
1.0141249482308208,udm56411
1.0141267926263215,p1ulv53096
1.0141287401321288,p1ulv58620
1.014129955139819,udm56572
1.01413109821759,p1ulv9584
1.0141312382200922,udm3898
1.0141664495756781,p1ulv9596
1.0141708962856009,p1ulv1799
1.0141747569449544,p1ulv48642
1.0141748559953259,udt18566lv
1.0141777404351857,p1ulv56519
1.0141872371954581,udt18177lv
1.0141886859192804,p1ulv48465
1.014211275955577,udm58012
1.014218736503588,p1ulv55321
1.014232843089785,udm618
1.0142502389348844,p1ulv206
1.014258780792162,udm48893
1.0142593321703908,p1ulv41563
1.0142754727515197,udt945lv
1.0142853479054557,p1ulv54882
1.0142918799043916,udm596
1.0143173687777025,udm601
1.0143235450750006,udt19711lv
1.0143389588804084,udt4470lv
1.0143644497568003,p1ulv49747
1.0143805745209478,udt17466lv
1.0143858916362591,p1ulv3554
1.0143943652056107,udt16278lv
1.014398476800387,p1ulv205
1.0144002477328287,p1ulv43160
1.0144167843096747,p1ulv58730
1.014424903362844,p1ulv46529
1.0144385458919927,p1ulv43281
1.0144553180494196,p1ulv14619
1.0144608041392393,udm46989
1.0144663424886842,p1ulv44750
1.0145080215146685,udm3908
1.0145093148193793,p1ulv56367
1.0145324961054025,p1ulv55949
1.0145376832518025,udt15427lv
1.0145614753512815,p1ulv58761
1.014564230371303,udt6945lv
1.0145694074346423,udm47109
1.014594972620753,udm35252
1.0146009227222423,udm58451
1.0146057432626456,udm47141
1.014641028647992,p1ulv39694
1.0146487766789227,p1ulv54552
1.0146595643211036,udm49056
1.0146635982384302,p1ulv9612
1.0146672111160542,udm51934
1.0146854880710698,udm49893
1.0146939316760248,p1ulv46788
1.0147173200433288,udm592
1.0147175962257706,udm55134
1.0147196910553866,udt947lv
1.014748610472698,udm53890
1.0147488487584635,udm50919
1.0147527605598117,p1ulv56225
1.0147529257585455,udt19049lv
1.014767958064278,udm49055
