OpenDSS Value (p.u.),Bus
0.9705917543348402,p1ulv38615
0.9719024671711791,p1ulv33980
0.9723593552596199,udm7742
0.9724534519699176,p1ulv6451
0.9753881844928406,udt14031lv
0.9778551100158656,p1ulv4338
0.9786634139781277,udm7741
0.9792430780190333,udt1931lv
0.9839919280352104,udm11673
0.9861328423190344,p1ulv39133
0.9877826106212803,udt15228lv
0.9890455266104764,p1ulv29811
0.9892189425873178,p1ulv49024
0.9905103557033007,udm42572
0.990533764307183,p1ulv6453
0.9907183485878716,udt12724lv
0.9907481600062237,p1ulv33112
0.9908218805982788,udm11674
0.9909213777486242,udt2928lv
0.9922314644684377,udt12931lv
0.9923752869624207,p1ulv50480
0.9934962034519987,p1ulv3965
0.9935183035877758,udt13764lv
0.9936958354240921,p1ulv28752
0.9938102097935384,p1ulv25269
0.993846889740106,udt12319lv
0.993895073972963,p1umv44
0.9942171826669202,p1umv71
0.9943957551655606,p1ulv33558
0.9944298541877314,p1ulv32897
0.9944695124736265,p1ulv18314
0.9945790008912379,p1ulv1284
0.9946187840032522,p1ulv6466
0.9947887189531244,p1ulv14029
0.9950416641608539,p1ulv7918
0.9950670078134747,p1ulv3872
0.9951814235175841,udm7830
0.9953703910790187,udt14031
0.995370594445029,udt12931
0.9954628653596094,udt18949lv
0.9957518067994358,udm29669
0.9958356377336528,p1ulv17886
0.9959074282732131,p1ulv7952
0.9960060359226947,p1ulv36269
0.9960449053560163,udt6626lv
0.9960487556766033,p1ulv23183
0.9960692517451657,p1ulv17128
0.9961192256828326,p1ulv23997
0.9961791019588319,p1ulv24897
0.9963422578100627,p1ulv23732
0.9963779555927437,udm7137
0.9964151616443047,udm14108
0.996436218990799,p1ulv25082
0.9964520689162737,p1ulv3905
0.9965459212847005,p1ulv40893
0.9965636556470288,udm14109
0.9965937209103259,p1ulv45738
0.9966205373032446,p1ulv4371
0.9967525946194113,udt2935lv
0.9967836595190012,p1ulv35987
0.9968142933347381,p1ulv27887
0.9968687595976252,p1ulv14160
0.9969291967312652,p1ulv7932
0.9969632416728633,p1ulv7927
0.996968570704893,udm2865
0.9970001843055708,p1ulv14158
0.997010661896821,p1ulv42721
0.9970141242324703,udt12319-udt12931x
0.9970414795939363,udt12319
0.9972061237175396,p1ulv4370
0.9972258049522116,p1ulv17090
0.9972351691926823,p1ulv7955
0.9973513777276807,p1ulv8849
0.9973568214808635,udm7828
0.9973572093089473,p1ulv25932
0.9973691428574739,p1ulv37965
0.9974319877050328,p1ulv34188
0.9974467302221093,p1ulv3896
0.9974563707843073,p1ulv7913
0.997486631509312,udm25037
