OpenDSS Value (p.u.),Bus
1.0501400192499852,p1ulv34560
1.0503143655952594,p1ulv37018
1.0513913230781238,p1ulv34436
1.0516630050996623,p1ulv30273
1.0520504268857553,p1ulv5439
1.05212106376232,udm51466
1.0527288665102195,p1ulv35409
1.0539500379558508,udm44836
1.0552031872977135,udt13183lv
1.0562589466058108,p1ulv31223
1.0564810304258463,udm51467
1.0564860426582838,p1ulv20858
1.056607535831603,p1ulv9792
1.0572626761863193,p1ulv49047
1.057435370702535,p1ulv47648
1.0582363744963634,p1ulv30435
1.0588384758449452,p1ulv20863
1.0592408183379225,udm41704
1.0598694736452492,p1ulv40956
1.0610776902520325,p1ulv20860
1.0615720400470514,p1ulv47552
1.0634473454156796,p1ulv47618
1.0655291369498379,p1ulv39383
1.065790656762765,p1ulv20868
1.0666489788800362,p1ulv5442
1.0669082954753564,p1ulv29412
1.0671929652842764,p1ulv20856
1.0674448038456217,p1ulv35406
1.0677028792457133,udm39904
1.0681332355477602,p1ulv20853
1.069196411709937,udm36681
1.0693268682467885,p1ulv20862
1.0707111187941118,p1ulv20867
1.071347399202073,p1ulv40746
1.0736974203810534,p1ulv50727
1.079201613626025,p1ulv35430
1.081069863018558,p1ulv40718
1.081086435966039,p1ulv42235
1.0823919496388401,udt14802lv
1.0845639335658854,p1ulv37173
1.0856932144701632,p1ulv38968
1.089333326510387,p1ulv28191
1.0954554165659351,p1ulv26051
1.1168943751306564,p1ulv42610
1.1323549517776341,p1ulv35189
1.1330468579057225,p1ulv9797
