OpenDSS Value (p.u.),Bus
1.050719112299225,udt20767lv
1.0515293139363941,p1ulv55233
1.0516085388636611,p1ulv60215
1.05217706902672,p1ulv42377
1.0525269728426359,udm7024
1.0528536812117377,p1ulv35126
1.0529997165469127,p1ulv60275
1.0530707256985785,p1ulv26468
1.0536644264009154,p1ulv32852
1.0539195653576945,udt12637lv
1.054258890370373,udt2288lv
1.0550621567421536,udt20015lv
1.0558059222536982,p1ulv45069
1.0562729132305024,udm9157
1.0570680295869836,udt18215lv
1.0570979430481464,p1ulv57410
1.0572853705425382,udm35021
1.057457917093817,p1ulv60260
1.0576828334767951,p1ulv46993
1.0580140395904936,p1ulv42166
1.0582521591134377,p1ulv36066
1.0585424115739024,udm7014
1.0586043663946547,p1ulv46184
1.0587838961603981,udm55628
1.058872859092019,udm50504
1.0590855596250561,p1ulv47230
1.0595394602883583,p1ulv50659
1.0596685094288587,p1ulv34504
1.0608806471119632,p1ulv22836
1.0609078116206423,p1ulv3769
1.0629339216169975,p1ulv3768
1.0633801257549678,udm41709
1.0637156950550806,p1ulv5046
1.0640760316180409,p1ulv3764
1.0643979348858434,p1ulv52815
1.0646119309269646,p1ulv32147
1.065248869355405,p1ulv20975
1.0652793025663523,udm10459
1.0655858617627885,udm9187
1.066138799741524,p1ulv52643
1.0666189792629057,p1ulv3771
1.068252729135905,udm41874
1.0707433672965114,p1ulv3767
1.0737616720437522,udm7017
1.0746823451431675,p1ulv41701
1.0756641509617069,p1ulv29416
1.0775003282618107,p1ulv50992
1.077720451765795,udt10101lv
1.0800636543798598,p1ulv22843
1.0816769258126744,p1ulv54620
1.0842642731361483,p1ulv36898
1.0852345544503643,p1ulv5045
1.0863702921143599,p1ulv59631
1.0873324390718857,p1ulv29615
1.0882803954918392,udm52563
1.088344595538303,udm41712
1.0892187079349926,p1ulv55146
1.0943288621851508,p1ulv26393
1.10669703600847,p1ulv43502
1.113696524075175,udm55627
1.1273361829073658,udm9156
1.1300174307214466,p1ulv58755
1.1473148014315786,p1ulv4975
1.1765212417873099,p1ulv57994
