OpenDSS Value (p.u.),Bus
1.012739654491507,p1ulv10237
1.0156089267414017,p1ulv10223
1.0159249979069664,p1ulv10225
1.0161186719913446,p1ulv10228
1.0184067297571406,p1ulv10227
1.018496005098398,p1ulv36734
1.0199758501676046,udt4764lv
1.0200594719824294,p1ulv32974
1.0204635647869367,p1ulv32265
1.0206815571289043,p1ulv35483
1.0211158182037057,udm18021
1.0211745473420089,udm18023
1.0223296706167944,p1ulv31551
1.0223645635487262,udt4760lv
1.0225440379165474,udm43834
1.023033701226307,udm43835
1.0230809572969197,p1ulv10230
1.0234289227908873,udt13544lv
1.0234514102366303,p1ulv26680
1.0237233325498456,udt14687lv
1.0238141340148772,p1ulv47832
1.0242560279667319,udt4761lv
1.025021384015656,p1ulv34975
1.0252540928204688,udt13296lv
1.0256221006686541,udt13503lv
1.0256560954146008,udt11854lv
1.025701437455281,udt11614lv
1.0258696554629956,udt14273lv
1.0258941729573934,udt13714lv
1.0262575607129314,p1ulv11424
1.0265157345518305,udt18332lv
1.0271865298962657,p1ulv30491
1.027252366592329,p1ulv27899
1.027362693788569,udt11894lv
1.0274673114423811,udt11267lv
1.0275366399606607,udt5222lv
1.0276051407401825,p1ulv48833
1.0276171666929639,udt5224lv
1.0276509070405917,p1ulv45568
1.0277544849508358,udm18025
1.0277907300409383,udt4763-udt4764x
1.027790731210277,udt4763-udt4764xx
1.0277917537743593,udt4763-udt4764xxx
1.027791754943649,udt4764
1.0280807728217771,udt17771lv
1.0287348483492225,p1ulv30357
1.0289893578729779,udt12987lv
1.029767280513897,udt4767lv
1.030000056395216,udt13714-uhs9_1247x
1.0300664480319686,udt4759lv
1.0302291852485095,udm37504
1.0302776290390179,udm39884
1.0303015212534279,udt13714-uhs9_1247x_b1_1
1.0303071570796245,udt13714-uhs9_1247x_b2_1
1.0310346815330393,p1ulv10233
1.0314875992955466,p1ulv38556
1.0316613537490138,udt11081lv
1.0316920387336688,p1ulv44147
1.0316973967304102,udm18027
1.032131904741427,udt4766lv
1.0322027717297928,p1ulv36884
1.0322438094493216,p1ulv50872
1.0322689826057363,udt19014lv
1.032421401245014,udt18608lv
1.0330354405057152,udt13714
1.0330410745253735,udt13090-udt13714xx
1.0332007224801927,udt4762lv
1.033208999971322,udt11894
1.0332099514547317,udt11894-udt13544x
1.0332448473727898,udt13090-udt13714x
1.0332504790653276,udt13090
1.0332547803069165,udt11894-udt13544xx
1.033255719304359,udt13544
1.033255729108254,udt13090-udt17307x
1.033255942756498,udt13544-udt14722x
1.0332564779697355,udt12987-udt13544xx
1.0332657245921668,udt13544-udt14722xx
1.0332659402052766,udt14722
1.0332661796394074,udt14722-udt5222x
1.0332687804534826,udt14722-udt5222xx
1.0332690179321837,udt5222
1.0332706273876975,udt12987-udt13544x
1.033271380810664,udt12987
1.0332729432788457,udt12987-udt13296x
1.033364749491199,udt12987-udt13296xx
1.0333662965304544,udt13296
1.033368591249334,udt13296-udt14783x
1.0334580567974756,udt13296-udt14783xx
1.0334603415100883,udt14783
1.0334623954358209,udt14783-udt17307x
1.0335252594637712,udt13090-udt17307xx
1.0335284600116765,udt14783-udt17307xx
1.0335305056117468,udt17307
1.033530959382877,udt11267-udt17307xx
1.0335374042843437,udt17307-udt4766x
1.0335445837727866,udt11267-udt17307x
1.033545032867929,udt11267
1.0335464536163272,udt11267-udt4767x
1.0335537693682062,udt11267-udt4767xx
1.033555189060886,udt4767
1.0335560191239683,udt14273-udt4767xx
1.033565442024167,udt14273-udt4767x
