OpenDSS Value (p.u.),Bus
1.0508181550361622,udm6422
1.0514444579984494,p1ulv24233
1.0521351179043845,p1ulv49444
1.052770578326537,p1ulv34458
1.0535592390577786,p1ulv29431
1.0538723541704378,p1ulv39314
1.0566129586979773,p1ulv35338
1.0567873354210844,p1ulv24223
1.058787387502713,p1ulv28963
1.0588263758002903,udm35784
1.0591546475376068,p1ulv24248
1.0605649057819835,p1ulv29570
1.0608203978290964,p1ulv33751
1.0625629064049646,p1ulv3432
1.0651751225989687,udm35789
1.0659269559309963,udm6426
1.0701361024764653,udm40600
1.0708865229064217,p1ulv24243
1.0714882196906397,p1ulv50536
1.075446485815633,udm35793
1.079935942764849,p1ulv48979
1.0810894168597687,p1ulv45794
1.084058608974181,udm35790
1.0852271028875995,p1ulv28348
1.0880294808035484,p1ulv24247
1.0925171397167508,p1ulv24244
1.096938019518517,p1ulv50652
1.1058001294879978,udm46527
1.1119222896353904,p1ulv38935
1.112828068261164,p1ulv3417
