Time,LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
01:00:00,2.717927E+03,1.149031E+03,9.517058E-02,1.126676E-01,1.792726E+03,1.072551E+03,6.277545E-02,1.051712E-01,2.720136E+03,1.024593E+03,9.524794E-02,1.004687E-01,2.718852E+03,1.128703E+03,9.520299E-02,1.106746E-01,1.792879E+03,1.051546E+03,6.278080E-02,1.031123E-01,2.719543E+03,1.006246E+03,9.522718E-02,9.867005E-02,2.082902E+03,1.358319E+03,7.294838E-02,1.331837E-01,1.156118E+03,1.264477E+03,4.049184E-02,1.239857E-01,2.083173E+03,1.215675E+03,7.295785E-02,1.192010E-01,2.083384E+03,1.340051E+03,7.296525E-02,1.313929E-01,1.155885E+03,1.245196E+03,4.048370E-02,1.220960E-01,2.082228E+03,1.199057E+03,7.292477E-02,1.175720E-01,3.193379E+03,1.286455E+03,1.118200E-01,1.261442E-01,3.194575E+03,1.289567E+03,1.118619E-01,1.264493E-01,3.195687E+03,1.418616E+03,1.119008E-01,1.390993E-01,2.265951E+03,1.333235E+03,7.934725E-02,1.307310E-01,2.266634E+03,1.338069E+03,7.937114E-02,1.312048E-01,3.195516E+03,1.414256E+03,1.118948E-01,1.386718E-01
02:00:00,2.778039E+03,8.435061E+02,9.727492E-02,8.271479E-02,1.852819E+03,8.127546E+02,6.487929E-02,7.969972E-02,2.780249E+03,7.595327E+02,9.735230E-02,7.448086E-02,2.778965E+03,8.289845E+02,9.730733E-02,8.129084E-02,1.852971E+03,7.981339E+02,6.488462E-02,7.826620E-02,2.779655E+03,7.468532E+02,9.733150E-02,7.323759E-02,2.145018E+03,1.014549E+03,7.512336E-02,9.948457E-02,1.217450E+03,9.766188E+02,4.263980E-02,9.576556E-02,2.145288E+03,9.204774E+02,7.513285E-02,9.026083E-02,2.145500E+03,1.001380E+03,7.514027E-02,9.819327E-02,1.217217E+03,9.633540E+02,4.263165E-02,9.446505E-02,2.144343E+03,9.091369E+02,7.509974E-02,8.914892E-02,3.255465E+03,9.672935E+02,1.139933E-01,9.485423E-02,3.256661E+03,9.697308E+02,1.140352E-01,9.509321E-02,3.257772E+03,1.055812E+03,1.140741E-01,1.035337E-01,2.328546E+03,1.021727E+03,8.153862E-02,1.001917E-01,2.329228E+03,1.025432E+03,8.156250E-02,1.005550E-01,3.257602E+03,1.052104E+03,1.140682E-01,1.031700E-01
03:00:00,2.817779E+03,6.793533E+02,9.866607E-02,6.661795E-02,1.893865E+03,6.744896E+02,6.631637E-02,6.614110E-02,2.819988E+03,6.159664E+02,9.874341E-02,6.040238E-02,2.818704E+03,6.677291E+02,9.869846E-02,6.547809E-02,1.894017E+03,6.631576E+02,6.632170E-02,6.502995E-02,2.819394E+03,6.061866E+02,9.872261E-02,5.944340E-02,2.188507E+03,8.259123E+02,7.664592E-02,8.098737E-02,1.261804E+03,8.180798E+02,4.419299E-02,8.021925E-02,2.188778E+03,7.566883E+02,7.665540E-02,7.419969E-02,2.188990E+03,8.154681E+02,7.666284E-02,7.996324E-02,1.261571E+03,8.078475E+02,4.418485E-02,7.921597E-02,2.187833E+03,7.479400E+02,7.662231E-02,7.334190E-02,3.296841E+03,7.926220E+02,1.154416E-01,7.772557E-02,3.298035E+03,7.947598E+02,1.154834E-01,7.793520E-02,3.299145E+03,8.587565E+02,1.155223E-01,8.421055E-02,2.371438E+03,8.523444E+02,8.304016E-02,8.358172E-02,2.372119E+03,8.554983E+02,8.306400E-02,8.389098E-02,3.298975E+03,8.554435E+02,1.155164E-01,8.388567E-02
04:00:00,2.845158E+03,5.579188E+02,9.962456E-02,5.471053E-02,1.922968E+03,5.736940E+02,6.733534E-02,5.625758E-02,2.847365E+03,5.094205E+02,9.970183E-02,4.995483E-02,2.846082E+03,5.485409E+02,9.965692E-02,5.379092E-02,1.923120E+03,5.647053E+02,6.734064E-02,5.537617E-02,2.846771E+03,5.017098E+02,9.968102E-02,4.919872E-02,2.219384E+03,6.862074E+02,7.772685E-02,6.728878E-02,1.294486E+03,7.011849E+02,4.533738E-02,6.875735E-02,2.219655E+03,6.339105E+02,7.773633E-02,6.216080E-02,2.219868E+03,6.776551E+02,7.774378E-02,6.645017E-02,1.294254E+03,6.930278E+02,4.532925E-02,6.795753E-02,2.218711E+03,6.269747E+02,7.770328E-02,6.148071E-02,3.324946E+03,6.600330E+02,1.164254E-01,6.472444E-02,3.326139E+03,6.620158E+02,1.164672E-01,6.491888E-02,3.327246E+03,7.111787E+02,1.165060E-01,6.973977E-02,2.401399E+03,7.257194E+02,8.408909E-02,7.116559E-02,2.402078E+03,7.285592E+02,8.411287E-02,7.144406E-02,3.327078E+03,7.080720E+02,1.165001E-01,6.943511E-02
05:00:00,2.850953E+03,4.982327E+02,9.982741E-02,4.885787E-02,1.930785E+03,5.208851E+02,6.760906E-02,5.107922E-02,2.853157E+03,5.493618E+02,9.990460E-02,5.387174E-02,2.851876E+03,5.198426E+02,9.985975E-02,5.097698E-02,1.930937E+03,5.436823E+02,6.761437E-02,5.331479E-02,2.852564E+03,5.717222E+02,9.988384E-02,5.606446E-02,2.228980E+03,6.092376E+02,7.806265E-02,5.974147E-02,1.305947E+03,6.333462E+02,4.573852E-02,6.210533E-02,2.229250E+03,6.462867E+02,7.807211E-02,6.337458E-02,2.229463E+03,6.276145E+02,7.807956E-02,6.154350E-02,1.305715E+03,6.528349E+02,4.573042E-02,6.401639E-02,2.228308E+03,6.652596E+02,7.803911E-02,6.523507E-02,3.331700E+03,6.868592E+02,1.166619E-01,6.735540E-02,3.332892E+03,6.642311E+02,1.167036E-01,6.513643E-02,3.333997E+03,6.259563E+02,1.167423E-01,6.138306E-02,2.409995E+03,6.746418E+02,8.439002E-02,6.615712E-02,2.410672E+03,6.513011E+02,8.441376E-02,6.386827E-02,3.333829E+03,6.483493E+02,1.167364E-01,6.357897E-02
06:00:00,2.822867E+03,5.291233E+02,9.884412E-02,5.188755E-02,1.905887E+03,5.380614E+02,6.673736E-02,5.276384E-02,2.825068E+03,1.080228E+03,9.892120E-02,1.059388E-01,2.823790E+03,6.158812E+02,9.887644E-02,6.039613E-02,1.906040E+03,6.269266E+02,6.674273E-02,6.147903E-02,2.824478E+03,1.170744E+03,9.890056E-02,1.148171E-01,2.206060E+03,6.184006E+02,7.725987E-02,6.064023E-02,1.286200E+03,6.317991E+02,4.504681E-02,6.195371E-02,2.206329E+03,1.090085E+03,7.726928E-02,1.068981E-01,2.206542E+03,6.964535E+02,7.727674E-02,6.829460E-02,1.285970E+03,7.118945E+02,4.503874E-02,6.980830E-02,2.205389E+03,1.170369E+03,7.723636E-02,1.147720E-01,3.305555E+03,1.180109E+03,1.157465E-01,1.157324E-01,3.306745E+03,1.097034E+03,1.157882E-01,1.075845E-01,3.307850E+03,6.302233E+02,1.158269E-01,6.180169E-02,2.386289E+03,7.262838E+02,8.356005E-02,7.122196E-02,2.386966E+03,6.440970E+02,8.358377E-02,6.316186E-02,3.307681E+03,7.105697E+02,1.158209E-01,6.968137E-02
07:00:00,2.776685E+03,6.129495E+02,9.722737E-02,6.010475E-02,1.863692E+03,5.979856E+02,6.526014E-02,5.863706E-02,2.778881E+03,1.612940E+03,9.730426E-02,1.581720E-01,2.777606E+03,6.735526E+02,9.725965E-02,6.604775E-02,1.863847E+03,6.587430E+02,6.526556E-02,6.459513E-02,2.778295E+03,1.669607E+03,9.728375E-02,1.637292E-01,2.165351E+03,6.818860E+02,7.583422E-02,6.686292E-02,1.249557E+03,6.723524E+02,4.376340E-02,6.592769E-02,2.165619E+03,1.575241E+03,7.584359E-02,1.544674E-01,2.165831E+03,7.414952E+02,7.585103E-02,7.270819E-02,1.249328E+03,7.324644E+02,4.375536E-02,7.182221E-02,2.164681E+03,1.632319E+03,7.581076E-02,1.600647E-01,3.261316E+03,1.635484E+03,1.141977E-01,1.603802E-01,3.262504E+03,1.576027E+03,1.142393E-01,1.545494E-01,3.263609E+03,6.963927E+02,1.142780E-01,6.828687E-02,2.344958E+03,7.448932E+02,8.211306E-02,7.304257E-02,2.345634E+03,6.859858E+02,8.213673E-02,6.726600E-02,3.263439E+03,7.549112E+02,1.142721E-01,7.402538E-02
08:00:00,2.748781E+03,7.241834E+02,9.625069E-02,7.101051E-02,1.838919E+03,6.733284E+02,6.439302E-02,6.602345E-02,2.750973E+03,2.005983E+03,9.632743E-02,1.967032E-01,2.749702E+03,7.523405E+02,9.628293E-02,7.377146E-02,1.839076E+03,7.011599E+02,6.439849E-02,6.875247E-02,2.750390E+03,2.025882E+03,9.630703E-02,1.986542E-01,2.140741E+03,7.707179E+02,7.497248E-02,7.557206E-02,1.228329E+03,7.256780E+02,4.301993E-02,7.115530E-02,2.141007E+03,1.959233E+03,7.498180E-02,1.921139E-01,2.141219E+03,8.024411E+02,7.498923E-02,7.868264E-02,1.228100E+03,7.572968E+02,4.301193E-02,7.425564E-02,2.140072E+03,1.984588E+03,7.494907E-02,1.945999E-01,3.233758E+03,1.983968E+03,1.132332E-01,1.945431E-01,3.234944E+03,1.958168E+03,1.132747E-01,1.920135E-01,3.236048E+03,7.938734E+02,1.133134E-01,7.784381E-02,2.319517E+03,7.747963E+02,8.122251E-02,7.597272E-02,2.320192E+03,7.467647E+02,8.124615E-02,7.322409E-02,3.235878E+03,8.220649E+02,1.133074E-01,8.060813E-02
09:00:00,2.826734E+03,8.225790E+02,9.898060E-02,8.065801E-02,1.916283E+03,7.248369E+02,6.710226E-02,7.107343E-02,2.828927E+03,2.173473E+03,9.905739E-02,2.131205E-01,2.827656E+03,7.709764E+02,9.901286E-02,7.559780E-02,1.916440E+03,6.726650E+02,6.710774E-02,6.595746E-02,2.828344E+03,2.105712E+03,9.903698E-02,2.064758E-01,2.216050E+03,8.476622E+02,7.761019E-02,8.311610E-02,1.303555E+03,7.560847E+02,4.565472E-02,7.413620E-02,2.216316E+03,2.144540E+03,7.761950E-02,2.102798E-01,2.216528E+03,8.078359E+02,7.762693E-02,7.921079E-02,1.303327E+03,7.157819E+02,4.564672E-02,7.018422E-02,2.215381E+03,2.090530E+03,7.758677E-02,2.049836E-01,3.308317E+03,2.090675E+03,1.158443E-01,2.050010E-01,3.309504E+03,2.141177E+03,1.158859E-01,2.099534E-01,3.310609E+03,8.779925E+02,1.159246E-01,8.609131E-02,2.393590E+03,7.435966E+02,8.381663E-02,7.291247E-02,2.394266E+03,7.835472E+02,8.384028E-02,7.683002E-02,3.310438E+03,8.384984E+02,1.159186E-01,8.221847E-02
10:00:00,2.862439E+03,1.023395E+03,1.002302E-01,1.003486E-01,1.950621E+03,8.795754E+02,6.830409E-02,8.624605E-02,2.864632E+03,2.247545E+03,1.003070E-01,2.203801E-01,2.863359E+03,8.401050E+02,1.002625E-01,8.237572E-02,1.950777E+03,6.965646E+02,6.830954E-02,6.830061E-02,2.864048E+03,2.038714E+03,1.002866E-01,1.999032E-01,2.248280E+03,1.026134E+03,7.873901E-02,1.006155E-01,1.334727E+03,8.877071E+02,4.674653E-02,8.704192E-02,2.248547E+03,2.246747E+03,7.874835E-02,2.202986E-01,2.248759E+03,8.668190E+02,7.875578E-02,8.499387E-02,1.334499E+03,7.286157E+02,4.673853E-02,7.144232E-02,2.247611E+03,2.063158E+03,7.871559E-02,2.022972E-01,3.342198E+03,2.072602E+03,1.170302E-01,2.032261E-01,3.343386E+03,2.242151E+03,1.170718E-01,2.198512E-01,3.344491E+03,1.062901E+03,1.171105E-01,1.042221E-01,2.426406E+03,7.723794E+02,8.496528E-02,7.573446E-02,2.427081E+03,9.209803E+02,8.498893E-02,9.030574E-02,3.344320E+03,9.140952E+02,1.171045E-01,8.963066E-02
