Time,LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
01:00:00,7.942681E+03,6.829990E+02,2.781304E-01,6.697179E-02,7.074055E+03,6.437581E+02,2.477208E-01,6.312438E-02,7.944734E+03,6.031111E+02,2.782023E-01,5.913879E-02,7.943539E+03,6.696949E+02,2.781605E-01,6.566728E-02,7.074144E+03,6.311936E+02,2.477239E-01,6.189244E-02,7.944087E+03,5.921139E+02,2.781797E-01,5.806050E-02,2.544537E+03,1.238124E+03,8.911570E-02,1.214017E-01,1.637349E+03,1.149405E+03,5.734637E-02,1.127036E-01,2.544758E+03,1.103609E+03,8.912344E-02,1.082135E-01,2.545007E+03,1.221361E+03,8.913215E-02,1.197582E-01,1.637114E+03,1.132062E+03,5.733816E-02,1.110034E-01,2.543823E+03,1.088694E+03,8.909070E-02,1.067512E-01,3.296419E+03,1.188131E+03,1.154279E-01,1.165038E-01,3.297607E+03,1.191209E+03,1.154695E-01,1.168056E-01,3.298722E+03,1.319282E+03,1.155086E-01,1.293623E-01,2.379728E+03,1.230305E+03,8.333146E-02,1.206390E-01,2.380406E+03,1.235173E+03,8.335518E-02,1.211162E-01,3.298549E+03,1.314988E+03,1.155025E-01,1.289412E-01
02:00:00,7.983618E+03,4.435004E+02,2.795626E-01,4.348783E-02,7.116512E+03,4.312328E+02,2.492063E-01,4.228491E-02,7.985670E+03,3.891849E+02,2.796345E-01,3.816187E-02,7.984476E+03,4.337734E+02,2.795927E-01,4.253403E-02,7.116601E+03,4.224556E+02,2.492094E-01,4.142426E-02,7.985022E+03,3.815779E+02,2.796118E-01,3.741595E-02,2.590747E+03,9.609647E+02,9.073348E-02,9.422769E-02,1.683280E+03,9.195012E+02,5.895469E-02,9.016178E-02,2.590969E+03,8.673661E+02,9.074125E-02,8.505002E-02,2.591218E+03,9.483324E+02,9.074996E-02,9.298904E-02,1.683045E+03,9.069544E+02,5.894648E-02,8.893155E-02,2.590034E+03,8.566221E+02,9.070849E-02,8.399653E-02,3.343288E+03,9.395146E+02,1.170684E-01,9.212666E-02,3.344476E+03,9.419406E+02,1.171100E-01,9.236455E-02,3.345590E+03,1.032474E+03,1.171490E-01,1.012419E-01,2.426670E+03,9.895517E+02,8.497462E-02,9.703286E-02,2.427347E+03,9.933561E+02,8.499834E-02,9.740589E-02,3.345418E+03,1.028772E+03,1.171430E-01,1.008788E-01
03:00:00,8.007174E+03,2.898660E+02,2.803862E-01,2.842284E-02,7.140848E+03,2.964047E+02,2.500573E-01,2.906403E-02,8.009225E+03,2.552565E+02,2.804580E-01,2.502919E-02,8.008031E+03,2.832850E+02,2.804162E-01,2.777753E-02,7.140936E+03,2.904775E+02,2.500604E-01,2.848284E-02,8.008577E+03,2.505217E+02,2.804353E-01,2.456492E-02,2.621472E+03,7.668006E+02,9.180895E-02,7.518889E-02,1.714873E+03,7.564603E+02,6.006078E-02,7.417481E-02,2.621695E+03,6.986295E+02,9.181675E-02,6.850444E-02,2.621943E+03,7.567936E+02,9.182545E-02,7.420765E-02,1.714639E+03,7.468621E+02,6.005259E-02,7.323368E-02,2.620760E+03,6.904378E+02,9.178400E-02,6.770120E-02,3.373610E+03,7.655572E+02,1.181296E-01,7.506883E-02,3.374796E+03,7.676976E+02,1.181712E-01,7.527872E-02,3.375908E+03,8.343059E+02,1.182101E-01,8.181011E-02,2.458170E+03,8.216573E+02,8.607725E-02,8.056968E-02,2.458846E+03,8.248688E+02,8.610092E-02,8.088458E-02,3.375737E+03,8.309798E+02,1.182041E-01,8.148396E-02
04:00:00,8.022321E+03,1.981087E+02,2.809158E-01,1.942556E-02,7.156633E+03,2.162333E+02,2.506094E-01,2.120285E-02,8.024373E+03,1.710841E+02,2.809876E-01,1.677562E-02,8.023179E+03,1.924579E+02,2.809458E-01,1.887146E-02,7.156722E+03,2.114771E+02,2.506125E-01,2.073648E-02,8.023725E+03,1.671124E+02,2.809650E-01,1.638617E-02,2.643064E+03,6.216720E+02,9.256473E-02,6.095851E-02,1.737200E+03,6.347777E+02,6.084240E-02,6.224352E-02,2.643287E+03,5.712993E+02,9.257255E-02,5.601925E-02,2.643536E+03,6.135874E+02,9.258124E-02,6.016577E-02,1.736967E+03,6.272384E+02,6.083422E-02,6.150427E-02,2.642353E+03,5.648982E+02,9.253982E-02,5.539159E-02,3.394341E+03,6.334063E+02,1.188553E-01,6.211081E-02,3.395527E+03,6.353471E+02,1.188968E-01,6.230113E-02,3.396637E+03,6.854970E+02,1.189357E-01,6.721868E-02,2.479880E+03,6.958515E+02,8.683726E-02,6.823398E-02,2.480555E+03,6.986742E+02,8.686091E-02,6.851077E-02,3.396467E+03,6.824304E+02,1.189297E-01,6.691797E-02
05:00:00,8.018347E+03,1.352588E+02,2.807763E-01,1.326279E-02,7.153169E+03,1.578800E+02,2.504877E-01,1.548102E-02,8.020399E+03,1.682290E+02,2.808481E-01,1.649587E-02,8.019206E+03,1.495046E+02,2.808063E-01,1.465973E-02,7.153258E+03,1.731336E+02,2.504908E-01,1.697679E-02,8.019752E+03,1.826851E+02,2.808255E-01,1.791347E-02,2.646364E+03,5.360656E+02,9.268003E-02,5.256482E-02,1.741437E+03,5.593462E+02,6.099053E-02,5.484751E-02,2.646587E+03,5.603257E+02,9.268786E-02,5.494403E-02,2.646835E+03,5.505164E+02,9.269654E-02,5.398192E-02,1.741204E+03,5.747973E+02,6.098237E-02,5.636269E-02,2.645653E+03,5.751694E+02,9.265515E-02,5.639967E-02,3.396898E+03,6.388523E+02,1.189447E-01,6.264615E-02,3.398082E+03,6.204680E+02,1.189862E-01,6.084325E-02,3.399192E+03,5.961216E+02,1.190251E-01,5.845544E-02,2.483509E+03,6.383864E+02,8.696426E-02,6.259994E-02,2.484184E+03,6.193555E+02,8.698789E-02,6.073365E-02,3.399022E+03,6.144084E+02,1.190191E-01,6.024875E-02
06:00:00,7.983877E+03,1.511752E+02,2.795692E-01,1.482372E-02,7.119049E+03,1.631675E+02,2.492928E-01,1.599970E-02,7.985929E+03,4.518662E+02,2.796410E-01,4.431287E-02,7.984736E+03,2.037231E+02,2.795992E-01,1.997677E-02,7.119140E+03,2.172175E+02,2.492960E-01,2.130008E-02,7.985284E+03,5.003205E+02,2.796185E-01,4.906532E-02,2.623741E+03,5.273385E+02,9.188765E-02,5.170980E-02,1.720489E+03,5.419418E+02,6.025674E-02,5.314148E-02,2.623964E+03,9.056902E+02,9.189546E-02,8.881338E-02,2.624212E+03,5.947972E+02,9.190413E-02,5.832505E-02,1.720257E+03,6.114471E+02,6.024859E-02,5.995736E-02,2.623032E+03,9.739949E+02,9.186280E-02,9.551190E-02,3.373608E+03,1.040710E+03,1.181293E-01,1.020582E-01,3.374792E+03,9.685857E+02,1.181707E-01,9.498471E-02,3.375902E+03,5.869203E+02,1.182096E-01,5.755417E-02,2.461905E+03,6.746657E+02,8.620784E-02,6.615873E-02,2.462580E+03,6.015098E+02,8.623146E-02,5.898454E-02,3.375731E+03,6.581565E+02,1.182036E-01,6.454016E-02
07:00:00,7.944485E+03,2.148750E+02,2.781901E-01,2.106989E-02,7.079752E+03,2.118965E+02,2.479170E-01,2.077775E-02,7.946539E+03,1.007704E+03,2.782620E-01,9.882627E-02,7.945345E+03,2.572303E+02,2.782202E-01,2.522342E-02,7.079844E+03,2.553538E+02,2.479202E-01,2.503931E-02,7.945896E+03,1.079251E+03,2.782395E-01,1.058436E-01,2.593922E+03,5.655745E+02,9.084338E-02,5.545810E-02,1.692369E+03,5.604523E+02,5.927184E-02,5.495548E-02,2.594144E+03,1.391277E+03,9.085117E-02,1.364300E-01,2.594391E+03,6.285666E+02,9.085982E-02,6.163514E-02,1.692136E+03,6.241443E+02,5.926370E-02,6.120109E-02,2.593213E+03,1.457918E+03,9.081856E-02,1.429651E-01,3.342820E+03,1.518092E+03,1.170515E-01,1.488709E-01,3.344003E+03,1.450287E+03,1.170929E-01,1.422215E-01,3.345113E+03,6.325856E+02,1.171318E-01,6.203055E-02,2.432756E+03,6.892892E+02,8.518735E-02,6.759069E-02,2.433430E+03,6.258887E+02,8.521096E-02,6.137346E-02,3.344941E+03,6.955313E+02,1.171257E-01,6.820325E-02
08:00:00,7.933498E+03,3.747192E+02,2.778059E-01,3.674344E-02,7.068582E+03,3.353588E+02,2.475263E-01,3.288365E-02,7.935552E+03,1.561280E+03,2.778778E-01,1.531031E-01,7.934358E+03,4.030070E+02,2.778360E-01,3.951732E-02,7.068674E+03,3.613547E+02,2.475295E-01,3.543275E-02,7.934910E+03,1.579025E+03,2.778553E-01,1.548427E-01,2.586373E+03,6.451061E+02,9.057920E-02,6.325522E-02,1.685907E+03,6.021465E+02,5.904562E-02,5.904251E-02,2.586595E+03,1.860246E+03,9.058697E-02,1.824087E-01,2.586842E+03,6.792050E+02,9.059561E-02,6.659878E-02,1.685675E+03,6.361273E+02,5.903749E-02,6.237447E-02,2.585665E+03,1.888522E+03,9.055439E-02,1.851811E-01,3.334384E+03,1.939377E+03,1.167564E-01,1.901716E-01,3.335567E+03,1.911880E+03,1.167979E-01,1.874756E-01,3.336677E+03,7.223447E+02,1.168367E-01,7.082997E-02,2.425297E+03,7.054540E+02,8.492643E-02,6.917331E-02,2.425971E+03,6.761780E+02,8.495004E-02,6.630266E-02,3.336504E+03,7.517726E+02,1.168307E-01,7.371554E-02
09:00:00,8.025377E+03,6.177064E+02,2.810243E-01,6.057050E-02,7.160066E+03,5.314220E+02,2.507309E-01,5.210913E-02,8.027430E+03,1.866594E+03,2.810962E-01,1.830341E-01,8.026237E+03,5.690266E+02,2.810544E-01,5.579669E-02,7.160157E+03,4.820763E+02,2.507341E-01,4.727014E-02,8.026787E+03,1.799424E+03,2.810737E-01,1.764468E-01,2.669397E+03,7.192998E+02,9.348720E-02,7.052972E-02,1.768365E+03,6.304051E+02,6.193374E-02,6.181291E-02,2.669619E+03,2.035052E+03,9.349499E-02,1.995446E-01,2.669866E+03,6.836774E+02,9.350363E-02,6.703664E-02,1.768133E+03,5.944759E+02,6.192561E-02,5.828980E-02,2.668689E+03,1.983725E+03,9.346240E-02,1.945115E-01,3.416917E+03,2.028962E+03,1.196468E-01,1.989501E-01,3.418100E+03,2.077784E+03,1.196882E-01,2.037378E-01,3.419209E+03,7.990065E+02,1.197271E-01,7.834632E-02,2.507207E+03,6.684825E+02,8.779494E-02,6.554718E-02,2.507881E+03,7.060292E+02,8.781854E-02,6.922900E-02,3.419037E+03,7.618030E+02,1.197210E-01,7.469809E-02
10:00:00,8.070886E+03,1.000308E+03,2.826183E-01,9.808752E-02,7.205309E+03,8.669392E+02,2.523156E-01,8.500921E-02,8.072937E+03,2.116546E+03,2.826901E-01,2.075366E-01,8.071744E+03,8.210117E+02,2.826483E-01,8.050545E-02,7.205399E+03,6.877108E+02,2.523187E-01,6.743397E-02,8.072292E+03,1.912173E+03,2.826675E-01,1.874967E-01,2.707793E+03,9.017390E+02,9.483213E-02,8.841836E-02,1.805842E+03,7.658319E+02,6.324653E-02,7.509185E-02,2.708016E+03,2.136631E+03,9.483994E-02,2.095017E-01,2.708263E+03,7.485875E+02,9.484859E-02,7.340104E-02,1.805610E+03,6.135732E+02,6.323840E-02,6.016217E-02,2.707085E+03,1.956005E+03,9.480733E-02,1.917907E-01,3.456172E+03,2.001266E+03,1.210211E-01,1.962314E-01,3.457354E+03,2.168781E+03,1.210625E-01,2.126571E-01,3.458463E+03,9.776345E+02,1.211013E-01,9.586144E-02,2.545503E+03,6.927732E+02,8.913568E-02,6.792878E-02,2.546177E+03,8.371338E+02,8.915927E-02,8.208429E-02,3.458292E+03,8.326179E+02,1.210953E-01,8.164150E-02
