Time,HEATEDBSMT:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],HEATEDBSMT:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],HEATEDBSMT:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],HEATEDBSMT:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_BACKROW_BOTTOMFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_BACKROW_MIDDLEFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT3_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT3_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT3_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT2_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT2_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT2_FRONTROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1_BACKROW_TOPFLOOR:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
01:00:00,3.776906E+04,0.000000E+00,1.322820E+00,0.000000E+00,3.295241E+03,8.842804E+02,1.153866E-01,8.670869E-02,2.431060E+03,8.463243E+02,8.512891E-02,8.298754E-02,3.297294E+03,8.003813E+02,1.154585E-01,7.848271E-02,3.296105E+03,8.702633E+02,1.154169E-01,8.533430E-02,2.431199E+03,8.329580E+02,8.513379E-02,8.167708E-02,3.296733E+03,7.887860E+02,1.154388E-01,7.734584E-02,2.198798E+03,1.246585E+03,7.700704E-02,1.222314E-01,1.285208E+03,1.155828E+03,4.501305E-02,1.133336E-01,2.199043E+03,1.110366E+03,7.701564E-02,1.088762E-01,2.199271E+03,1.229576E+03,7.702364E-02,1.205637E-01,1.284977E+03,1.137910E+03,4.500495E-02,1.115770E-01,2.198107E+03,1.095045E+03,7.698285E-02,1.073742E-01,3.258644E+03,1.185244E+03,1.141051E-01,1.162208E-01,3.259836E+03,1.188521E+03,1.141469E-01,1.165420E-01,3.260948E+03,1.317370E+03,1.141858E-01,1.291748E-01,2.337204E+03,1.227044E+03,8.184232E-02,1.203193E-01,2.337883E+03,1.232195E+03,8.186609E-02,1.208242E-01,3.260776E+03,1.312952E+03,1.141798E-01,1.287416E-01
02:00:00,3.781175E+04,0.000000E+00,1.324315E+00,0.000000E+00,3.335981E+03,6.455765E+02,1.168125E-01,6.330320E-02,2.472157E+03,6.350745E+02,8.656747E-02,6.227336E-02,3.338033E+03,5.866775E+02,1.168844E-01,5.752781E-02,3.336844E+03,6.350997E+02,1.168427E-01,6.227588E-02,2.472296E+03,6.254292E+02,8.657232E-02,6.132760E-02,3.337472E+03,5.783298E+02,1.168647E-01,5.670926E-02,2.245271E+03,9.750006E+02,7.863410E-02,9.560403E-02,1.330912E+03,9.325842E+02,4.661350E-02,9.144469E-02,2.245517E+03,8.803886E+02,7.864272E-02,8.632699E-02,2.245746E+03,9.622132E+02,7.865073E-02,9.435017E-02,1.330680E+03,9.196921E+02,4.660538E-02,9.018060E-02,2.244580E+03,8.693991E+02,7.860991E-02,8.524944E-02,3.305743E+03,9.379045E+02,1.157537E-01,9.196878E-02,3.306935E+03,9.404721E+02,1.157954E-01,9.222055E-02,3.308046E+03,1.031560E+03,1.158343E-01,1.011523E-01,2.384399E+03,9.876888E+02,8.349438E-02,9.685019E-02,2.385078E+03,9.916944E+02,8.351814E-02,9.724296E-02,3.307875E+03,1.027769E+03,1.158283E-01,1.007805E-01
03:00:00,3.783599E+04,0.000000E+00,1.325164E+00,0.000000E+00,3.359720E+03,4.879517E+02,1.176433E-01,4.784688E-02,2.496979E+03,4.972260E+02,8.743628E-02,4.875629E-02,3.361771E+03,4.457417E+02,1.177151E-01,4.370792E-02,3.360583E+03,4.799124E+02,1.176735E-01,4.705856E-02,2.497116E+03,4.900274E+02,8.744110E-02,4.805044E-02,3.361210E+03,4.395624E+02,1.176955E-01,4.310200E-02,2.276486E+03,7.853183E+02,7.972681E-02,7.700471E-02,1.362797E+03,7.747633E+02,4.772993E-02,7.596959E-02,2.276733E+03,7.166007E+02,7.973545E-02,7.026668E-02,2.276962E+03,7.752322E+02,7.974345E-02,7.601571E-02,1.362566E+03,7.649442E+02,4.772182E-02,7.500679E-02,2.275797E+03,7.082575E+02,7.970265E-02,6.944859E-02,3.336023E+03,7.649996E+02,1.168135E-01,7.501416E-02,3.337213E+03,7.672441E+02,1.168551E-01,7.523425E-02,3.338322E+03,8.342528E+02,1.168940E-01,8.180491E-02,2.415867E+03,8.209533E+02,8.459590E-02,8.050065E-02,2.416545E+03,8.243097E+02,8.461962E-02,8.082977E-02,3.338153E+03,8.308632E+02,1.168880E-01,8.147253E-02
04:00:00,3.785197E+04,0.000000E+00,1.325724E+00,0.000000E+00,3.375853E+03,3.774607E+02,1.182080E-01,3.701261E-02,2.513949E+03,4.017161E+02,8.803033E-02,3.939111E-02,3.377904E+03,3.467254E+02,1.182798E-01,3.399881E-02,3.376716E+03,3.712399E+02,1.182382E-01,3.640262E-02,2.514086E+03,3.962065E+02,8.803515E-02,3.885086E-02,3.377342E+03,3.421468E+02,1.182601E-01,3.354985E-02,2.299184E+03,6.443641E+02,8.052135E-02,6.318368E-02,1.386285E+03,6.577899E+02,4.855223E-02,6.450008E-02,2.299431E+03,5.937648E+02,8.053000E-02,5.822221E-02,2.299660E+03,6.362476E+02,8.053801E-02,6.238781E-02,1.386053E+03,6.501283E+02,4.854413E-02,6.374883E-02,2.298495E+03,5.872889E+02,8.049722E-02,5.758722E-02,3.357136E+03,6.337702E+02,1.175525E-01,6.214650E-02,3.358325E+03,6.357848E+02,1.175941E-01,6.234405E-02,3.359432E+03,6.862095E+02,1.176329E-01,6.728856E-02,2.438076E+03,6.961420E+02,8.537336E-02,6.826248E-02,2.438752E+03,6.990673E+02,8.539705E-02,6.854933E-02,3.359264E+03,6.830989E+02,1.176270E-01,6.698353E-02
05:00:00,3.785716E+04,0.000000E+00,1.325906E+00,0.000000E+00,3.374114E+03,3.239569E+02,1.181470E-01,3.176654E-02,2.513059E+03,3.520950E+02,8.799909E-02,3.452578E-02,3.376165E+03,3.659096E+02,1.182188E-01,3.588075E-02,3.374977E+03,3.414816E+02,1.181772E-01,3.348510E-02,2.513197E+03,3.710414E+02,8.800392E-02,3.638378E-02,3.375604E+03,3.834740E+02,1.181991E-01,3.760325E-02,2.303366E+03,5.632670E+02,8.066755E-02,5.523219E-02,1.391560E+03,5.872874E+02,4.873679E-02,5.758741E-02,2.303613E+03,5.880783E+02,8.067620E-02,5.766547E-02,2.303841E+03,5.778367E+02,8.068420E-02,5.666094E-02,1.391329E+03,6.028196E+02,4.872870E-02,5.911056E-02,2.302677E+03,6.030382E+02,8.064345E-02,5.913251E-02,3.359802E+03,6.400685E+02,1.176457E-01,6.276543E-02,3.360990E+03,6.217344E+02,1.176873E-01,6.096745E-02,3.362097E+03,5.975520E+02,1.177261E-01,5.859572E-02,2.441888E+03,6.395725E+02,8.550678E-02,6.271626E-02,2.442564E+03,6.206099E+02,8.553045E-02,6.085667E-02,3.361928E+03,6.158147E+02,1.177202E-01,6.038667E-02
06:00:00,3.784122E+04,0.000000E+00,1.325348E+00,0.000000E+00,3.345526E+03,3.480426E+02,1.171460E-01,3.412914E-02,2.485844E+03,3.637974E+02,8.704614E-02,3.567398E-02,3.347576E+03,7.597403E+02,1.172178E-01,7.450578E-02,3.346390E+03,4.173713E+02,1.171762E-01,4.092809E-02,2.485983E+03,4.355720E+02,8.705103E-02,4.271276E-02,3.347018E+03,8.353849E+02,1.171982E-01,8.192487E-02,2.282085E+03,5.594470E+02,7.992218E-02,5.485840E-02,1.372433E+03,5.750722E+02,4.806676E-02,5.639024E-02,2.282331E+03,9.424776E+02,7.993081E-02,9.242084E-02,2.282559E+03,6.277815E+02,7.993880E-02,6.155954E-02,1.372202E+03,6.454926E+02,4.805868E-02,6.329587E-02,2.281398E+03,1.011433E+03,7.989811E-02,9.918319E-02,3.336622E+03,1.042988E+03,1.168341E-01,1.022815E-01,3.337809E+03,9.708714E+02,1.168757E-01,9.520887E-02,3.338916E+03,5.890783E+02,1.169145E-01,5.776580E-02,2.420493E+03,6.767579E+02,8.475765E-02,6.636390E-02,2.421168E+03,6.035993E+02,8.478131E-02,5.918944E-02,3.338746E+03,6.603503E+02,1.169085E-01,6.475530E-02
07:00:00,3.780849E+04,0.000000E+00,1.324201E+00,0.000000E+00,3.310891E+03,4.178998E+02,1.159335E-01,4.097867E-02,2.452724E+03,4.131429E+02,8.588663E-02,4.051196E-02,3.313226E+03,1.303767E+03,1.160153E-01,1.278577E-01,3.311945E+03,4.778245E+02,1.159704E-01,4.685520E-02,2.452865E+03,4.729324E+02,8.589157E-02,4.637516E-02,3.312861E+03,1.367703E+03,1.160025E-01,1.341280E-01,2.253349E+03,6.030731E+02,7.891585E-02,5.913516E-02,1.345980E+03,5.986105E+02,4.714025E-02,5.869718E-02,2.253595E+03,1.432775E+03,7.892445E-02,1.404992E-01,2.253822E+03,6.664096E+02,7.893243E-02,6.534598E-02,1.345749E+03,6.626154E+02,4.713219E-02,6.497348E-02,2.252663E+03,1.498837E+03,7.889182E-02,1.469775E-01,3.305744E+03,1.521379E+03,1.157532E-01,1.491932E-01,3.306931E+03,1.453611E+03,1.157947E-01,1.425475E-01,3.308038E+03,6.356050E+02,1.158335E-01,6.232664E-02,2.391330E+03,6.922797E+02,8.373669E-02,6.788395E-02,2.392005E+03,6.288845E+02,8.376034E-02,6.166724E-02,3.307867E+03,6.985719E+02,1.158275E-01,6.850141E-02
08:00:00,3.777906E+04,0.000000E+00,1.323170E+00,0.000000E+00,3.303424E+03,5.407820E+02,1.156724E-01,5.302695E-02,2.445724E+03,4.984612E+02,8.564179E-02,4.887676E-02,3.305537E+03,1.747116E+03,1.157463E-01,1.713219E-01,3.304331E+03,5.644022E+02,1.157041E-01,5.534306E-02,2.445868E+03,5.217470E+02,8.564680E-02,5.116007E-02,3.305025E+03,1.763145E+03,1.157284E-01,1.728932E-01,2.246674E+03,6.856400E+02,7.868222E-02,6.722979E-02,1.340921E+03,6.429640E+02,4.696312E-02,6.304485E-02,2.246920E+03,1.899787E+03,7.869085E-02,1.862857E-01,2.247147E+03,7.188646E+02,7.869880E-02,7.048760E-02,1.340691E+03,6.760889E+02,4.695507E-02,6.629289E-02,2.245991E+03,1.927098E+03,7.865830E-02,1.889635E-01,3.297475E+03,1.943384E+03,1.154640E-01,1.905645E-01,3.298661E+03,1.915979E+03,1.155055E-01,1.878775E-01,3.299768E+03,7.263663E+02,1.155443E-01,7.122433E-02,2.384131E+03,7.093920E+02,8.348488E-02,6.955946E-02,2.384806E+03,6.802019E+02,8.350853E-02,6.669723E-02,3.299597E+03,7.557280E+02,1.155383E-01,7.410339E-02
09:00:00,3.777529E+04,3.114791E+02,1.323038E+00,3.054580E-02,3.391127E+03,6.628778E+02,1.187437E-01,6.499879E-02,2.532629E+03,5.750282E+02,8.868518E-02,5.638417E-02,3.393197E+03,1.905020E+03,1.188162E-01,1.867987E-01,3.392004E+03,6.108342E+02,1.187744E-01,5.989528E-02,2.532772E+03,5.227186E+02,8.869016E-02,5.125468E-02,3.392654E+03,1.836299E+03,1.187972E-01,1.800597E-01,2.329316E+03,7.568410E+02,8.157679E-02,7.421076E-02,1.423004E+03,6.679511E+02,4.983805E-02,6.549441E-02,2.329563E+03,2.068536E+03,8.158546E-02,2.028277E-01,2.329790E+03,7.195654E+02,8.159340E-02,7.055557E-02,1.422774E+03,6.303127E+02,4.983001E-02,6.180370E-02,2.328634E+03,2.016250E+03,8.155292E-02,1.977006E-01,3.380079E+03,2.033094E+03,1.183569E-01,1.993553E-01,3.381265E+03,2.082044E+03,1.183984E-01,2.041555E-01,3.382372E+03,8.036622E+02,1.184371E-01,7.880284E-02,2.466137E+03,6.729497E+02,8.635676E-02,6.598521E-02,2.466812E+03,7.106961E+02,8.638040E-02,6.968662E-02,3.382201E+03,7.662840E+02,1.184311E-01,7.513747E-02
10:00:00,3.778719E+04,1.541163E+03,1.323455E+00,1.511371E-01,3.433136E+03,8.944717E+02,1.202144E-01,8.770775E-02,2.573741E+03,7.615698E+02,9.012446E-02,7.467555E-02,3.435193E+03,1.992618E+03,1.202864E-01,1.953840E-01,3.434005E+03,7.170547E+02,1.202448E-01,7.031050E-02,2.573882E+03,5.850300E+02,9.012938E-02,5.736446E-02,3.434641E+03,1.789504E+03,1.202671E-01,1.754676E-01,2.367029E+03,9.311420E+02,8.289776E-02,9.130134E-02,1.459598E+03,7.951889E+02,5.111984E-02,7.797033E-02,2.367278E+03,2.160440E+03,8.290645E-02,2.118362E-01,2.367504E+03,7.759971E+02,8.291439E-02,7.608858E-02,1.459369E+03,6.407673E+02,5.111180E-02,6.282859E-02,2.366348E+03,1.978928E+03,8.287388E-02,1.940383E-01,3.419307E+03,2.005192E+03,1.197302E-01,1.966164E-01,3.420492E+03,2.172859E+03,1.197717E-01,2.130569E-01,3.421598E+03,9.826038E+02,1.198104E-01,9.634871E-02,2.504393E+03,6.974507E+02,8.769606E-02,6.838743E-02,2.505068E+03,8.421363E+02,8.771969E-02,8.257481E-02,3.421429E+03,8.373039E+02,1.198045E-01,8.210099E-02
