OpenDSS Value (p.u.),Bus
0.9748307538683642,p1ulv38615
0.9764851998711443,p1ulv33980
0.9766152808899616,udm7742
0.9799544141322083,udt14031lv
0.9821799749335193,p1ulv4338
0.9829846920062995,udm7741
0.9835617797339568,udt1931lv
0.9906385363183929,p1ulv39133
0.9922807413523421,udt15228lv
0.9935547644496944,p1ulv29811
0.9946113869735466,p1ulv49024
0.9952161421452491,udt12724lv
0.9952217132321951,p1ulv33112
0.9958957981972709,udm42572
0.9963179201772792,p1ulv50480
0.997607575047577,udt12931lv
0.9978152056763332,p1ulv28752
0.9979657091872158,udt12319lv
0.9979793296520884,udt13764lv
0.9983741423744922,p1umv44
0.998463138657561,p1ulv32897
0.9986216206880834,p1ulv1284
0.9986937385703228,p1umv71
0.9987211990937969,p1ulv3965
0.9992116720414898,udm7830
0.9993932806737567,udt18949lv
0.9998308643746399,p1ulv17886
0.999840225459423,udt14031
0.9998404278302893,udt12931
1.0003144706705087,p1ulv3872
1.0003553516326582,p1ulv3905
1.0005388002782851,p1ulv40893
1.0005550424534886,p1ulv45738
1.000652231650999,p1ulv4371
1.0007682087641703,p1ulv27887
1.0010015146394537,p1ulv42721
1.0010015170043913,udm2865
1.0012254998838457,p1ulv4370
1.0013769490361253,udm7828
1.0014328094650677,p1ulv3896
1.0014744283355708,udt12319-udt12931x
1.0015016344665268,udt12319
1.0015250557843767,udt1958lv
1.0015735789088196,udm7177
1.0015903684439023,p1ulv42414
1.0016185410889868,udm7137
1.0016647979656579,udm30902
1.0016686620244046,udm7819
1.0019412729430215,p1ulv50591
1.0022025667399834,p1ulv4363
1.0022494630843777,p1ulv27028
1.0023370157351836,udm7818
1.0024557472293543,udm2866
1.0025182158536448,p1ulv31163
1.002675427074442,udm45233
1.0028328921027159,p1ulv37605
1.0028340760793704,udm30900
1.0029259817334606,p1ulv17885
1.002986756683429,udm43050
1.003002114363803,udt12319-udt12724x
1.0030293595985886,udt12724
1.0031096868320406,p1ulv41211
1.0031201773269072,udm43049
1.0031466833032536,p1ulv17880
1.003156224090043,udm43051
1.0031861634899086,p1ulv41279
1.0031962021701364,udt1954lv
1.0033444033451655,udt18949
1.0034945060039018,p1ulv17860
1.003496767390292,p1ulv4368
1.003508018173259,p1ulv3911
1.0035374883508017,p1ulv42507
1.0035487328024226,udm43052
1.0035729418071992,udm43054
1.003671299035187,p1ulv3900
1.0037012882355025,udt685lv
1.0037158813596316,p1ulv17858
1.003737252953564,p1ulv47888
1.0037417347675968,p1ulv3957
1.0038055766028853,udm7180
1.0038477565431818,p1ulv3958
1.0041067191272095,udm45232
1.0041504313960183,udt15228
1.0041504429513022,udt15228-udt17845x
1.00418930042076,p1ulv29329
1.0042680384245144,p1ulv3906
1.004369880366113,udm7820
1.0044238509004568,udt8612lv
1.0044608913179558,p1ulv44508
1.0045379868463973,udm30802
1.0045765619194391,p1ulv26539
1.004609303936,p1ulv17864
1.0046346610937131,p1ulv17830
1.0047564594292966,p1ulv3897
1.0047662182596158,udm46775
1.0047727084388378,p1ulv37875
1.0047808352648095,p1ulv3974
1.004898399711069,udm30835
1.0049168270008642,p1ulv3899
1.0049957691824019,p1ulv42381
1.0050764955550533,p1ulv3914
1.0050794959089515,udm7181
1.0051319322504582,udm30868
1.0051684009498105,p1ulv3903
1.0052233172350378,p1ulv3966
1.005245059839691,p1ulv27773
