OpenDSS Value (p.u.),Bus
1.0500064661266348,udm40213
1.0505197485214306,udm40214
1.0513834721422186,p1ulv35343
1.0525859703954021,p1ulv32214
1.0526135434155157,p1ulv32063
1.052903294482886,p1ulv2859
1.052913958101291,p1ulv26263
1.0532342742544567,p1ulv28069
1.0535158723302689,udm49357
1.0537432036669152,udm38017
1.0553322951401947,udm51655
1.0561159881619813,p1ulv47722
1.0574784454019142,udm16480
1.0579069937507855,p1ulv42748
1.0590982178990163,p1ulv45953
1.0594105819947268,udm5412
1.0608637388215039,p1ulv29936
1.0612918315521958,p1ulv27769
1.0614481509107225,p1ulv9381
1.0626988448686958,p1ulv38679
1.0644637827727825,p1ulv2844
1.0648821027629256,p1ulv38860
1.065555812773613,p1ulv40517
1.0662441308848933,p1ulv27057
1.0684220702152787,p1ulv37908
1.0701445797287938,p1ulv28052
1.0716403562768544,p1ulv42895
1.0723268676488942,p1ulv29836
1.08010522891956,p1ulv44536
1.080528528905204,p1ulv38744
1.124552877431559,p1ulv50572
1.173746280784399,udm44685
1.2181274405844758,p1ulv33886
