OpenDSS Value (p.u.),Bus
0.9853074655530444,p1ulv38746
0.9862829624841511,p1ulv26136
0.9875061661952157,p1ulv40871
0.9877427602355523,p1ulv19351
0.9884002809035918,udm32155
0.9887728138349142,udm43749
0.9891369658466193,udm49493
0.9898151022183398,p1ulv50392
0.9899231611881155,udm32154
0.9911496124017128,p1ulv49174
0.9912467998368646,udm49494
0.9923229665803747,p1ulv47327
0.9929215830271305,udt18661lv
0.9930242216742378,p1ulv35009
0.9934678680166159,udm51494
0.9938875497045793,p1ulv21743
0.9939489609677649,udt14286lv
0.9943823300640888,p1ulv42321
0.9945132455608124,udt9100lv
0.994695033875308,udt9808lv
0.9947989326905872,p1ulv42843
0.9949324353157083,p1ulv38293
0.9949729931058386,p1ulv38362
0.9952281617016695,p1ulv27257
0.9953280087413053,udt16078lv
0.9955236568051887,p1ulv31944
0.9955561193585233,udt16703lv
0.9955620340431164,p1ulv19318
0.996023956877441,p1ulv32124
0.9960387679146564,udt15051lv
0.9962057573897699,udt15034lv
0.9965167891676371,udm43748
0.9965343730213427,p1ulv28888
0.9969392356979613,udt12378lv
0.9971360076171716,udt11621lv
0.9972961076529635,p1ulv27722
0.9974516777525345,udt16809lv
0.9974589351388307,p1ulv19347
0.9975031383323314,p1ulv33579
0.9975888798248037,p1ulv45533
0.9977223096853493,p1ulv30872
0.9978254888096537,udt13500lv
0.997932240245952,udt13437lv
0.9979559549489122,p1ulv27928
0.9982357961794864,p1ulv29435
0.9984478364139661,p1ulv34781
0.9985567821510015,p1ulv38518
0.9985959077097367,udt9077lv
0.9987319217380269,p1ulv43973
0.9987488768616778,udt17763lv
0.9987699978770269,udt11795lv
0.998778862242406,p1ulv26338
0.9989610760286148,udt14216lv
0.999032552408707,udt13894lv
0.9991710094502279,p1ulv70
0.9992278936789845,p1ulv37437
0.9992853314647085,udt9097lv
0.9992882476174184,p1ulv27249
0.9993503085082898,p1ulv31177
0.9993991212546326,p1ulv28147
0.999466554647307,p1ulv26864
0.999538736717066,udt11910lv
0.9998639422886093,udt11618lv
0.9998726239995049,udt11056lv
0.9999819011726961,sb2_uhs3_1247_node_2_10
0.9999855137052606,sb2_uhs3_1247_node_2_18
0.999989126241719,sb2_uhs3_1247_bus_2_1
0.9999927387820716,sb2_uhs3_1247_node_2_6
0.9999963513263183,sb2_uhs3_1247_node_2_5
0.9999999638744589,uhs3_69
1.000029638553784,udt11384lv
1.000145818286156,udm160
1.0001847234290435,p1ulv37582
1.000204437714583,udt13165lv
1.0004749235257844,p1ulv27101
1.0005170141509376,p1ulv45453
1.0005338841868563,udm40348
1.0005596455922652,p1ulv47598
1.0008102928361493,udt12565lv
1.0008923925571402,p1ulv19346
1.000916271509358,p1ulv33380
1.0009466863343295,p1ulv32289
1.0010319944348949,p1ulv86
1.001298721276944,p1umv26
1.001345022230003,p1ulv42907
1.0013979922056475,udt14286
1.0015555465527786,udt17266lv
1.001630645362704,udt13841lv
1.0016469133471142,udt13556lv
1.0016903827659538,p1ulv46137
1.0017057944609944,p1ulv44291
1.0017948574490498,udt13894
1.0018475222592889,udt14837lv
1.0019073017641797,udt9096lv
1.0019994967059693,p1ulv48865
1.002053833776993,p1ulv21831
1.0020887828431357,udm38891
1.0022212465672906,p1ulv31179
1.0022481647802215,udt9833lv
1.0023069669334665,p1ulv44095
1.0023246105655006,udt16134lv
1.002386764437433,udm49581
1.0024177593325867,udt11514lv
1.0024285904300878,p1ulv41115
1.0024393711635762,p1ulv13248
1.0024422596956741,p1ulv41027
1.0024657646727662,p1ulv30457
1.0024960842305257,udt13117lv
1.0025007268388963,udm40349
1.0025187045988266,udt6061lv
1.0025857099006907,udt17343lv
1.0025908104466226,p1ulv29721
1.002692448967785,udt18272lv
1.0027379751253476,udt9077
1.002738426523537,udt6061
