OpenDSS Value (p.u.),Bus
1.007628256077043,p1ulv33653
1.0095492597523985,p1ulv3193
1.0108641209909113,udm30560
1.0114825345314646,p1ulv19425
1.0119486053998146,p1ulv34496
1.012040426637686,p1ulv38997
1.0121822008738723,p1ulv44403
1.0124479011030194,udm32316
1.013100723912686,udm30561
1.0131129404388526,p1ulv17710
1.0132223842678878,p1ulv24801
1.0132736390030939,udm30569
1.0132801078186513,p1ulv28842
1.0133797435365728,p1ulv33883
1.0136695608189985,udt10621lv
1.0136735084357757,p1ulv38787
1.0137336637350918,p1ulv16042
1.0137575875966418,p1ulv19497
1.0138200302085447,p1ulv42426
1.0138349200105583,p1ulv47108
1.0139105604191376,udm32317
1.0139522875423568,p1ulv17682
1.0140643354254855,p1ulv32909
1.014082288596247,udm5942
1.014110649689401,udm5941
1.0142300970657474,p1ulv3192
1.0142404359656105,p1ulv49058
1.0143172073470752,p1ulv27713
1.014410484459748,udt9142lv
1.0144276559077208,udm30491
1.0144682756579408,p1ulv33808
1.014469623055789,p1ulv49287
1.0144716927601212,udm36706
1.0145979935260703,udm30567
1.0146146476017308,p1ulv33483
1.014905133684124,p1ulv31380
1.0150335761628957,udm30621
1.015068954412119,p1ulv17707
1.0150816576041524,p1ulv33730
1.0151302302237415,p1ulv29692
1.0152169678825302,udm30492
1.015250687236009,p1ulv31850
1.015263470164467,p1ulv5400
1.015390625258138,udm41301
1.015390627200322,p1ulv34850
1.0154229308232943,p1ulv44587
1.0154908710755821,p1ulv40858
1.0155205909054366,p1ulv30428
1.0155306087571236,p1ulv29606
1.0155520630056751,p1ulv36752
1.0156043217607946,p1ulv47499
1.0156248690414584,p1ulv46175
1.0156685752704626,p1ulv5420
1.0159193891693519,udm30558
1.0159383071339634,p1ulv26193
1.0159620478664866,p1ulv17685
1.0159748049817048,p1ulv33499
1.0159872853655314,p1ulv49501
1.0159981969384524,p1ulv17721
1.0160108532047727,p1ulv26260
1.0160283077442653,udt8487lv
1.0160286382365287,p1ulv33924
1.0160928420843744,p1ulv27192
1.016110480829968,udm25870
1.0161766384027688,p1ulv5388
1.0161952956004534,p1ulv48918
1.016227249476226,p1ulv28248
1.0162415199870023,p1ulv41160
1.0162907931567533,p1ulv36819
1.016312868203192,p1ulv17733
1.0163346746246895,p1ulv49160
1.016404861280066,p1ulv50960
1.0164392726376237,udt8490lv
1.016479672654857,p1ulv24083
1.0164851248441624,udm36707
1.0165037638959316,p1ulv39585
1.0165503602169634,p1ulv32086
1.0165666402464546,p1ulv45986
1.0165702209849499,p1ulv17675
1.0165823175005881,udm36711
1.016590705748399,p1ulv17711
1.0166095420062358,udm28379
1.0166151066597278,udm37237
1.0166502677648017,udm37233
1.016680025250111,p1ulv3190
1.0166845378620772,p1ulv47135
1.0167555223243487,p1ulv16019
1.016771461242462,p1ulv38512
1.016781906190563,p1ulv38196
1.0167834745699076,p1ulv29821
1.0167929126466304,p1ulv50490
1.0168146596416099,p1ulv49282
1.0168161056397533,udm30601
1.0168257664186795,p1ulv5355
1.0168726070824592,p1ulv38401
1.0169008074257717,p1ulv17730
1.016910748311219,p1ulv37502
1.0169604509423789,p1ulv44308
1.016970892632251,udm42093
1.016985000699657,p1ulv33061
1.017013970590047,p1ulv16036
1.0170374241783966,p1ulv31296
1.017061255355768,p1ulv26473
1.0170739252790377,udm25867
1.0171075390834337,udm43687
1.0171109769557072,udm39895
1.0171258315754919,p1ulv28578
1.01714853094354,p1ulv29015
1.0171746822696963,udm40474
1.0171880430774647,p1ulv41017
1.0171999298284764,p1ulv50961
1.0172464623853017,udm9787
1.017256791749757,p1ulv17719
1.0172795444159652,p1ulv50556
1.0172800177044339,p1ulv48783
1.0173153184765007,p1ulv17669
1.0173425253444244,p1ulv33219
1.017353210475972,p1ulv4822
1.0173594658948577,udm37042
1.0173615866786319,udm30616
1.017364594980996,udt11985lv
1.0173724262153536,udm37232
1.017388294265749,udm30557
1.0174215336947225,p1ulv16027
1.0174454886614117,p1ulv17716
1.0174490090169965,p1ulv42369
1.0174542234438304,p1ulv31378
1.0174547602012587,udm30556
1.0174665104781968,udm5951
1.0174775890173744,p1ulv39093
1.0174819544886606,udm9778
1.0174953702872136,p1ulv16013
1.017504192804266,p1ulv48989
1.0175237299866704,udm36709
1.01754126100574,p1ulv35118
1.0175622958780948,udm42092
1.0175968889851905,p1ulv14601
1.0176344707808886,p1ulv32924
1.0176356073242991,p1ulv47789
1.0176431398594659,p1ulv42767
1.0176447644400948,udm42803
1.0176451783364246,udt14013lv
1.0176458221493663,p1ulv50877
1.017658615360025,p1ulv32137
1.01767810766087,udm28365
1.0177109406288931,udm28366
1.0177245686583838,p1ulv17728
1.0177368316876096,p1ulv33368
1.0177499811120159,udm30620
1.0177752161761275,udm30597
1.0177965522113177,p1ulv16037
1.0177980711931558,udm30600
1.0178271959544638,udm43599
1.017842544565344,p1ulv42832
1.0179167044265496,udm28349
1.0179508620198536,p1ulv39215
1.017979705429287,p1ulv40948
1.0180002016721157,p1ulv5387
1.0180118752778835,udm41405
1.0180141352212524,p1ulv36513
1.0180312565662089,udm28350
1.01803265293252,p1ulv22149
1.0180477187196297,p1ulv28700
1.0180499961775684,udm37043
1.018054931520716,p1ulv3181
1.018092377134672,udm37234
1.0180992665813107,udm40473
1.018103440754556,udm41300
1.018114756438493,p1ulv37164
1.0181285747404152,p1ulv36675
1.0181310841697373,udm9794
1.0181337628443603,p1ulv17727
1.0181412350766643,p1ulv50719
1.0181477710004083,p1ulv34640
1.018150153021887,p1ulv40967
1.0181618379977109,p1ulv40521
1.0181629389815834,p1ulv17670
1.0181787637653246,p1ulv37046
1.0181807943487375,p1ulv5351
1.0181846957132012,p1ulv37487
1.01820166994889,p1ulv39584
1.0182225935220186,udm5950
1.0182245002586354,udt12728lv
1.0182302873224627,p1ulv34932
1.0182377248996621,udm30617
1.0182455956260403,udm5916
1.0182610048362883,p1ulv35463
1.0182679081670183,p1ulv31663
1.0182712186975227,p1ulv22389
1.0182745283916215,p1ulv42243
1.0183010801859935,udm37987
1.018321834164453,p1ulv42445
1.0183380459975282,p1ulv5393
1.01834051762907,udm9788
1.018345827136572,udt11857lv
1.0183656419713492,p1ulv37699
1.0183679052448693,p1ulv3189
1.0183718784323714,udm39894
1.018375942061479,p1ulv27903
1.0183781727714645,p1ulv17734
1.0183815475558191,udm40236
1.018383708651648,p1ulv41067
1.018391605823825,p1ulv42308
1.0183920275397156,udm37826
1.0184074558570932,p1ulv27828
1.0184091600199783,p1ulv34600
1.0184212894793916,p1ulv16029
1.0184470832707566,p1ulv36073
1.0184488385518589,p1ulv22286
1.0184605876415556,p1ulv15986
1.018463446699395,udm39128
1.0184860303644956,udm44941
1.0184869176352418,udm30478
1.0184878635319004,p1ulv33199
1.0185042147406214,p1ulv27063
1.0185137774243846,p1ulv48975
1.0185391967117778,udm30480
1.0185599911362961,p1ulv20147
1.0185647128996986,p1ulv23272
1.0185674162395553,udm49516
1.0185726243154858,udm38965
1.0185962677182492,p1ulv46031
1.0185985325597207,p1ulv30338
1.018603085718466,udm9795
1.0186501047527912,udm28364
1.0186597451908084,udm5915
1.0186637992069412,udt8528lv
1.0186651440508774,udm41406
1.0186687171989202,p1ulv36467
1.0186861944740766,p1ulv16041
1.0187055615970375,p1ulv31910
1.0187061259761268,p1ulv3152
1.0187172425956545,p1ulv47748
1.0187176428349822,p1ulv35550
1.0187200231499138,udt7747lv
1.018755940191314,udm30572
1.018762393210145,p1ulv17706
1.018768499333464,p1ulv41230
1.0187686720319107,udm30488
1.0187773486574856,udm44939
1.018782907066003,p1ulv33757
1.018786898947344,udm43598
1.0187909405180942,p1ulv30600
1.018808971487955,udt13037lv
1.0188116360282886,udm30614
1.0188119314777428,udm41952
1.0188456468164597,p1ulv35130
1.018870190477093,p1ulv45549
1.0188740638129952,udm23909
1.0188843919768567,p1ulv17692
1.0189018946440411,p1ulv48909
1.018929649849841,p1ulv45843
1.0189361953930673,p1ulv44462
1.0189679436245278,p1ulv37713
1.0189749704320672,p1ulv34448
1.0189967931484416,p1ulv47854
1.0190104847576924,p1ulv27418
1.019018476433773,p1ulv5363
1.019026419027357,udt16094lv
1.019036045425616,p1ulv27309
1.019041431034096,udm44940
1.0190418982120122,udt18643lv
1.0190439311298254,p1ulv37903
1.019045598188765,p1ulv30509
1.0190551526556475,udt7737lv
1.0190604683723539,p1ulv34929
1.019068165756447,p1ulv26383
1.0190712345574302,udm9798
1.0190792789342078,p1ulv16043
1.0190947139298547,udm7363
1.0191030499825062,p1ulv35501
1.019109006631505,udt8526lv
1.0191501382795731,udm30591
1.019150667243826,p1ulv40632
1.019154471485292,p1ulv5396
1.0191586416483598,udm8762
1.0191649791755717,p1ulv3191
1.0191798732125714,p1ulv34755
1.019184995619248,p1ulv36818
1.0191905116777056,udt8510lv
1.0191926248858265,p1ulv36316
1.0191967405533784,p1ulv26624
1.0191980516422814,udm30618
1.0192001433556952,udm30598
1.0192203127723651,udm5912
1.0192212142235724,p1ulv17712
1.0192241311735388,p1ulv44104
1.019225452933965,p1ulv38743
1.0192317671555715,p1ulv3179
1.0192329095478012,udm28318
1.0192347928068068,udm9776
