OpenDSS Value (p.u.),Bus
1.0131247381023427,p1ulv33417
1.0134837613726835,p1ulv42598
1.0139014969208058,p1ulv32912
1.0141673760973737,p1ulv32244
1.0143596224544904,p1ulv33379
1.0146015777221136,p1ulv16232
1.0146197533289236,p1ulv9814
1.014985278541657,p1ulv4722
1.0151899879329855,p1ulv31922
1.0153683623576808,udt13691lv
1.015476195349561,p1ulv16157
1.015620723604265,udm39637
1.015890549368472,udm28689
1.0159123866356676,udm8450
1.0159981381731056,p1ulv29762
1.0160307894198604,p1ulv49394
1.0162534878667078,udm28720
1.016332554090621,p1ulv16221
1.0165635031910294,p1ulv45483
1.0165774036027713,udm17244
1.0165964823968694,p1ulv33794
1.0166953412221318,p1ulv50839
1.016816739714105,p1ulv26615
1.0168587820495714,p1ulv16222
1.0169188552912036,p1ulv4726
1.0169851907143486,p1ulv46127
1.0170459606520765,p1ulv33524
1.0171417955392799,p1ulv37159
1.0171482325017147,p1ulv45440
1.01715678843625,p1ulv26272
1.0171729073722644,p1ulv16214
1.017254766727861,p1ulv32296
1.017526565199943,p1ulv26378
1.0175764417959239,p1ulv4727
1.0175781788635803,p1ulv16166
1.0176163764733688,udm28560
1.0176214203554854,p1ulv36463
1.017777574846297,udm39640
1.0178324535394099,udm17267
1.0178480616092636,p1ulv43903
1.01787180523404,udt11224lv
1.0179854276028806,p1ulv42833
1.0179903787164644,p1ulv31811
1.0181240820980115,p1ulv30081
1.0181737169909173,p1ulv31448
1.018206477463419,p1ulv35056
1.0182555604169714,p1ulv41245
1.0182666207504054,p1ulv38306
1.0183070724167453,udm44423
1.0183617085855756,p1ulv35185
1.018365276304614,udm41626
1.0184591435573203,p1ulv28844
1.018525189306601,p1ulv39307
1.0185716971918366,udm28687
1.018582159116875,udm17245
1.0186047851033981,udm8458
1.0186506925265428,udm28558
1.0186578272717142,udt13383lv
1.0186645760800348,p1ulv4708
1.018674980083866,p1ulv37059
1.0187055489755514,p1ulv26104
1.0187415979269487,p1ulv16231
1.018743533394301,p1ulv31736
1.0188236349358872,udt14299lv
1.0188416549049686,p1ulv38562
1.01886986610557,p1ulv26647
1.0189115600629055,p1ulv31509
1.018994602804388,p1ulv38155
1.0190113371381968,p1ulv36290
1.0190262595418607,p1ulv16163
1.0190839494203825,p1ulv29850
1.0190911579702957,udt14620lv
1.019097924038731,udt12358lv
1.0191390342429898,p1ulv32927
1.019139378589109,p1ulv33906
1.0191451111207863,udm8459
1.0191520052073546,p1ulv28523
1.019194352332238,p1ulv45988
1.0191978520566716,p1ulv39534
1.0192016201477532,udm28686
1.0192046287453294,udm42361
1.0192648336577825,udm28735
1.0193130861220858,p1ulv29466
1.0193196360442935,udm44424
1.0193591913498654,p1ulv40822
1.019363375343211,p1ulv27151
1.0193844808045511,p1ulv4687
1.0194106349976595,p1ulv4699
1.0194133113168902,udm38026
1.0194235712441855,p1ulv29753
1.019435985354322,udt16806lv
1.0194379798644604,p1ulv27853
1.0194593446135252,p1ulv36839
1.0194743951567729,udm30416
1.0195007480750353,udm28747
1.0195288552915343,p1ulv38470
1.0195434941758328,p1ulv14432
1.0195527099433583,p1ulv49305
1.0195544455371774,udm42362
1.0195594435771247,p1ulv50407
1.0195600425722224,udm45201
1.019567239949676,udm42364
1.019606197937888,p1ulv47087
1.019629383281734,p1ulv16234
1.019646898137536,udm36996
1.0196702514768519,p1ulv34846
1.0196970490728463,p1ulv16250
1.0197119966346904,p1ulv35016
1.0197450799568362,p1ulv31582
1.019798475454455,udt12834lv
1.0198063063674345,p1ulv45462
1.0198289566994236,udm7558
1.0198294713968088,p1ulv38292
1.019829958251114,p1ulv49435
1.0198622648974782,p1ulv28268
1.0198681115521886,p1ulv56514
1.0199296194796434,udm7554
1.0199399294615492,udm8404
1.019985627132491,p1ulv26740
1.0199861082243133,udt11872lv
1.0200141057690781,p1ulv31725
1.0200161953286497,udm8403
1.0200353357232097,p1ulv4705
1.0200403297570473,udm8401
1.0200655484088559,udm28695
1.0200745234142246,p1ulv4256
1.0200894212944607,p1ulv9821
1.0201071036615212,p1ulv26039
1.0201441349050988,p1ulv36268
1.0201832607455217,p1ulv16218
1.0201839306244778,udm17247
1.0201946175451795,p1ulv35299
1.0202021675542747,udm45204
1.0202144986084614,p1ulv34940
1.020219311693505,p1ulv36552
1.0202382621398942,udm36993
1.0202394562285206,udt2111lv
1.0202668616839254,p1ulv47730
1.0202741933432633,p1ulv36657
1.0203157159425573,p1ulv28178
1.0203170146103235,udm12953
1.0203200097360396,p1ulv16195
1.0203287846421913,p1ulv16235
1.020337539204602,udm8452
1.020345032147403,p1ulv28346
1.0203693422289986,udm28708
1.020387379088161,p1ulv44103
1.020407917250056,p1ulv50837
1.020409890746287,p1ulv44430
1.0204415553384387,udt18192lv
1.020444793225478,p1ulv45943
1.0204511478479792,udm44426
1.0204529175378483,udt14714lv
1.0204576855966547,udt13876lv
1.0204826710708153,p1ulv39052
1.0205117297009698,p1ulv37723
1.0205290870101114,p1ulv29988
1.0205297790629497,p1ulv49041
1.0205300234718926,p1ulv7320
1.0205335710318173,udm28617
1.0205545836141234,udt12126lv
1.0205737583746743,p1ulv50722
1.0205891983278166,p1ulv47218
1.0205947283391075,udt12089lv
1.0206288476549437,udt11245lv
1.0206434285504216,udt10844lv
1.0206457977429266,p1ulv26329
1.0206694602616972,p1ulv49343
1.0206796577514028,p1ulv42524
1.0206803811243987,udm12952
1.0206919616445533,p1ulv32220
1.0206963525867483,p1ulv30268
1.0207047421188333,p1ulv36339
1.0207056213785162,p1ulv26135
1.0207059188722187,udm25355
1.0207070459805336,udm28721
1.0207190712126866,p1ulv36352
1.0207329930351938,udm28656
1.020734495479529,udt8449lv
1.020751382830395,p1ulv28896
1.0207586176212944,udm28648
1.0207729426921608,p1ulv7318
1.0207849634270687,p1ulv29338
1.0208517267177732,udt17751lv
1.020857024174127,udm8400
1.020898481548051,udm28694
1.0209032104248306,p1ulv16252
1.0209372977218274,udt17294lv
1.0209573222811035,p1ulv4707
1.0209598329172143,p1ulv44067
1.020984707005577,udm43809
1.0209889692320724,p1ulv16179
1.0209916225954543,udt7857lv
1.0209982516680642,p1ulv4703
1.0210242083151873,p1ulv14380
1.0210253426316322,p1ulv33089
1.0210553168216692,p1ulv34493
1.0210701402156017,p1ulv34622
1.0210860196846803,udt7841lv
1.0210867457381418,p1ulv50571
1.021088990583031,p1ulv37857
1.0210912345431433,p1ulv29321
1.0210970529400116,udt18694lv
1.0211012685450398,p1ulv16198
1.0211062385114877,udm43808
1.0211067217804197,p1ulv26261
1.0211176239906161,udm8402
1.0211178666481489,p1ulv32935
1.021121231157207,p1ulv16213
1.0211254830837193,p1ulv27823
1.0211455347800982,p1ulv7317
1.0211789663870552,p1ulv39370
1.021183114483525,udm28745
1.0211979669698035,udm28583
1.0212159697324559,p1ulv4286
1.0212160857602601,p1ulv5779
1.0212200176698314,udm49475
1.02127873329461,p1ulv46074
1.0212792740974526,p1ulv4681
1.021279324827959,p1ulv39403
1.0213016664776804,p1ulv36601
1.0213022476880047,p1ulv45882
1.0213077103602288,udm36838
1.0213147797700093,p1ulv47340
1.0213152694679637,p1ulv4283
1.0213340843014675,udm41746
1.0213463371302076,udm28653
1.0213680177022886,p1ulv9351
1.0213715061443709,p1ulv15972
1.0213794008827022,udm36923
1.0213806346303058,udm28723
1.021384462648114,udm46719
1.0213853973695293,p1ulv40018
1.0213949438259495,p1ulv36249
1.0213999253580224,udm28620
1.021400035283229,p1ulv57395
1.0214015051859011,udm36988
1.0214097512323308,udm28729
1.0214232920606294,p1ulv16206
1.0214323872913535,p1ulv30686
1.0214402332912855,p1ulv26170
1.0214719834839796,udm39638
1.0214839050530924,p1ulv55947
1.0214862079701392,udm28623
1.0215236923800206,udm28725
1.021531603526509,udt13531lv
1.0215356223250356,p1ulv27256
1.0215394845774153,p1ulv16248
1.0215412373839092,udt6796lv
1.021549466182012,p1ulv45783
1.0215757712160762,p1ulv4299
1.0215982724678137,udt14327lv
1.0216007733598875,p1ulv56061
1.021607516424564,p1ulv28338
1.0216097547671612,p1ulv35513
1.0216167713822908,udm37680
1.0216254111045968,p1ulv16201
1.02162564480777,udt11003lv
1.0216443073923966,udm28557
1.0216444558362707,p1ulv4692
1.0216508021122603,udm8378
1.0216534826375614,p1ulv16153
1.0216664206223172,p1ulv26070
1.0216731033306081,udt11248lv
1.0216766255388905,udt14577lv
1.0216844135795982,p1ulv16212
1.0216844983019628,udm8363
1.0216970896810154,p1ulv50738
1.021700370643471,udm28645
1.0217133448956535,udm39882
1.0217160255330402,p1ulv38685
1.021724233674082,p1ulv50621
1.0217250100829656,p1ulv16216
1.0217265858438849,udm45202
1.0217340191836581,udt12903lv
1.021769663381722,p1ulv46136
1.0217892419588974,p1ulv33316
1.0218035217430945,p1ulv9818
1.0218068140788885,udt7850lv
1.0218117059511598,p1ulv16164
1.0218379024094055,udm28654
1.0218418690812423,p1ulv9811
1.0218508640505504,udm28697
1.02185324390992,p1ulv31576
1.0218680385593006,udm39881
1.02186991549706,p1ulv26453
1.0218901020114801,p1ulv38487
1.0218948707901498,p1ulv38182
1.0218992584006585,p1ulv16258
1.0219177710732947,udt3290lv
1.0219220166600758,udm8380
1.0219327967169343,p1ulv50792
1.021966145336851,p1ulv49069
1.0219673271193495,udt11050lv
1.021972338604535,p1ulv35478
1.0219741978366716,p1ulv16178
1.0219771529173787,p1ulv37978
1.0219788994041688,p1ulv28470
1.0219860276932196,p1ulv35132
1.0219938053814932,udm43078
1.0219939815151649,p1ulv16156
1.0219939883945515,udt20262lv
1.022008157309085,udm7557
1.022011310246585,udm17225
1.0220148425514997,udm28621
1.022018968490273,udm41590
