OpenDSS Value (p.u.),Bus
1.0045666406611726,p1ulv9536
1.0049016388388172,udt4457lv
1.006066277674227,p1ulv55621
1.0060770340274772,p1ulv57252
1.0060947518722665,p1ulv46688
1.0066161052451417,p1ulv55848
1.0067135290309328,p1ulv43705
1.0069989423691577,udm48491
1.007075578110097,p1ulv56481
1.0070998496367478,p1ulv43442
1.0073229311601022,p1ulv43140
1.0075621276508717,udm48992
1.007782609374056,p1ulv55623
1.0079697623083246,udm1691
1.007969896371557,udm48490
1.0080736358373905,p1ulv60103
1.0081066800938756,p1ulv47000
1.0081916933518806,p1ulv58715
1.0082123538115897,p1ulv53139
1.00825739975049,p1ulv59282
1.0082788303895298,udt20446lv
1.0082925434875647,udm48776
1.0083270397615989,udm48987
1.0085559454349573,p1ulv51865
1.008665763100392,p1ulv40424
1.0087120977225519,p1ulv11052
1.0087438758583271,p1ulv47988
1.0087772151412056,udm48495
1.0088113453821295,p1ulv9475
1.0088411166830904,p1ulv51419
1.008909998458502,udm48492
1.008916696356597,p1ulv60989
1.0089383370656941,p1ulv51295
1.0091186918207844,p1ulv46312
1.009169741627875,p1ulv58347
1.009225855488729,udm54197
1.0092315764411603,p1ulv54342
1.0093651058063973,udm1692
1.009384789502048,p1ulv52308
1.0094260870769292,p1ulv46617
1.009464717529037,udm48989
1.009493694581939,udm48496
1.0095591407285283,p1ulv52534
1.0097245404137223,p1ulv51357
1.0097483971518888,udm47786
1.0097586992155247,udm54198
1.0098864675160937,p1ulv56397
1.0098885755667186,p1ulv49782
1.0099098742362052,udm48494
1.0099737015970243,p1ulv50300
1.0100011863151517,p1ulv60280
1.010049384639836,p1ulv54920
1.0100989331988683,udm48988
1.0101030466758378,p1ulv9528
1.0101247615921984,p1ulv59793
1.0101767233111634,p1ulv56025
1.0102032204385116,udm52166
1.010228527114848,p1ulv40243
1.0103025677856148,p1ulv60986
1.0103839043227414,udt4406lv
1.0104556907515767,p1ulv40356
1.0104575234155422,udm54200
1.010482989302199,udt15850lv
1.0105192436472743,p1ulv58713
1.0105383977091102,p1ulv54208
1.0105537149723232,udm55763
1.0106527857922354,p1ulv57431
1.0107658940113635,udm52664
1.0107780959119488,udm49830
1.0108377364690795,p1ulv52600
1.010865262880447,p1ulv43258
1.0108710379320578,udm49832
1.0108723671966104,p1ulv58174
1.0109269038345055,udm16824
1.0109396437173952,p1ulv45405
1.0109698134823695,udm48986
1.011005144732933,udm54536
1.0110106046308154,udm48493
1.0110337848714859,p1ulv40290
1.0110486136977133,udm1690
1.0110522392302155,p1ulv51297
1.011053838126152,p1ulv52948
1.011078052211197,udm47784
1.0110911948869545,udm16848
1.0111183230990093,udm48993
1.0111351675918547,p1ulv44653
1.0111433134104675,p1ulv61108
1.0111485818848114,p1ulv46381
1.0111541909728157,udt17940lv
1.0111654499781926,p1ulv48105
1.0113485340778907,p1ulv43769
1.0114181561526316,p1ulv56547
1.011422544251156,udm52916
1.0114435852158845,udt17739lv
1.0114599363446526,p1ulv59284
1.0114669432134464,udm52917
1.011512313872999,udm52165
1.0115205574488328,p1ulv43576
1.0115337290862096,p1ulv58832
1.0115429878034008,p1ulv58307
1.0115659821458483,p1ulv58116
1.0115660782022013,p1ulv41847
1.0115786506248305,p1ulv56653
1.011683425194517,udm1718
1.0117236887678498,udm49831
1.0117554932032768,udm52918
1.01176870619638,udm52662
1.011768917862272,udm1689
1.0118688264740152,udm49826
1.0118914136611443,p1ulv60037
1.011929677226877,udm49829
1.011934916245053,udm16850
1.0119364518507843,p1ulv851
1.0119883455160688,udm50836
1.0120239315138235,udm55011
1.012033837516173,p1ulv43440
1.012038793760353,p1ulv11053
1.0120490145087437,p1ulv52247
1.0120677770785753,udm50834
1.012086861845043,p1ulv52881
1.0120954393871395,p1ulv11056
1.0121226105242014,udm48991
1.0121675055975143,p1ulv54452
1.0121721190881474,udm52663
1.0122239339341244,p1ulv41849
1.0122627969242801,p1ulv60468
1.0122633666113772,p1ulv60858
1.0122682717366853,udm48990
1.0123007957000767,udm56396
1.0123941824540406,p1ulv48231
1.01240426477594,p1ulv56028
1.0124357388367087,udm52665
1.0124631684337961,udm52667
1.0124866952180684,p1ulv56846
1.012514994755913,udm54475
1.0125202046177817,p1ulv856
1.0125512724797776,udt4451lv
1.012608760307388,udt16233lv
1.0126164973764509,udm52919
1.012629204774118,p1ulv51818
1.0126871080686497,udm1697
1.0127159357187316,p1ulv49901
1.0127223036042907,p1ulv9529
1.0127257391278637,p1ulv58059
1.0127730677719222,p1ulv58896
1.0127884426924207,p1ulv55239
1.0128572593450813,udt18831lv
1.0128899045699695,udt15599lv
1.0128924787865012,p1ulv51995
1.01289609395742,udt432lv
1.0129055169972283,p1ulv59396
1.0129327324945816,udt427lv
1.0129471175441966,p1ulv41412
1.0129588348820573,p1ulv48689
1.0130333980082324,p1ulv60341
1.0130589606818767,p1ulv58467
1.0130668369874245,udt15896lv
1.013083963368947,p1ulv43639
1.0130960668647186,p1ulv60219
1.01314020305991,udm47785
1.0131950577666404,p1ulv57483
1.0132176535812616,udt16980lv
1.0132264935806181,udt18123lv
1.0132386394393973,p1ulv58404
1.0132925579681447,udt17130lv
1.0133977447631413,p1ulv57831
1.013413982021686,udm50545
1.013427625285256,udt16496lv
1.0134575086695317,udm55010
1.013462635520225,p1ulv11051
1.013475335257445,p1ulv58406
1.0134932486306643,p1ulv50036
1.0134964985849502,p1ulv11871
1.01349762630388,udm50835
1.0135821782437802,udt17216lv
1.013591757288205,p1ulv49902
1.013648957381775,p1ulv39925
1.0136833010587072,udm50546
1.0137084697129644,p1ulv60690
1.0137134211864902,p1ulv40053
1.0137152741826285,p1ulv46873
1.0137515975816087,udt18488lv
1.01383881331014,p1ulv58652
1.013861398367966,p1ulv55912
1.0138805196142417,p1ulv50996
1.0139537240699659,udm16827
1.0139616723276275,udm55761
1.0139947292294151,udm55762
1.0139956067192013,udm18992
1.0140108632596492,p1ulv49974
1.014045969841078,udm16828
1.0140653692075312,p1ulv50239
1.0140919098396228,p1ulv60628
1.0141694252270272,udm53767
1.0141791388872277,p1ulv41721
1.014196785720022,p1ulv48363
1.014256396365432,p1ulv51750
1.0142599686581812,p1ulv46752
1.0143249766669533,udt20082lv
1.0143510377989216,p1ulv40184
1.0144228044560968,udt16418lv
1.0144369343682307,udm52059
1.0144694618783388,p1ulv43507
1.0144869562186885,udt4452lv
1.0145265838014224,udt15778lv
1.014550072127106,p1ulv46302
1.0146489862552213,udm25949
1.014688571939404,p1ulv11002
1.0146897037307663,udm54474
1.0147305936746882,udt17917lv
1.0147800642422486,p1ulv11001
1.0147828979038476,udt17587lv
1.0148093996570577,udt6950lv
1.014857916149865,p1ulv55570
1.014894214905405,udm16829
1.0149141436890563,p1ulv46740
1.01492463467181,p1ulv11060
1.0149428320655691,p1ulv11055
1.0149672393254479,udm56558
1.0149879080334805,udm16849
1.0150180567536244,udt18439lv
1.0152111288112446,udt15851lv
1.015259017036375,p1ulv61239
1.0152660437353167,p1ulv57186
1.0152760924020194,p1ulv11037
1.0152761033693447,p1ulv11054
1.0152842751196545,p1ulv55910
1.015294806232846,udm55649
1.0153183698605126,p1ulv57433
1.0153306291654538,udm53766
1.0153555362434579,p1ulv41465
1.0153623760552517,p1ulv14624
1.015367431895079,udm18996
1.0153914736845493,udt18902lv
1.015545518695879,p1ulv11057
1.0156334228086155,p1ulv58989
1.015664368036899,p1ulv52532
1.015783426191683,p1ulv56094
1.0158640472521911,p1ulv51121
1.015909885737428,p1ulv59636
