OpenDSS Value (p.u.),Bus
0.9804439709925813,p1ulv33022
0.9814829595696223,p1ulv45925
0.981817608207694,udm44143
0.982462201753104,udm44144
0.983769584627436,udt13731lv
0.9913367641093557,p1ulv8815
0.991987360538637,p1ulv2826
0.9919924309477727,udt3988lv
0.9944273242903588,p1ulv35507
0.9945312127465984,p1ulv29501
0.9945329126849224,p1ulv49395
0.994593083510404,udt1319lv
0.9952811736372861,p1ulv45978
0.9956546829016251,udm45347
0.9958758841119799,udm45348
0.9964273006838491,udt14415lv
0.9968307356233402,p1ulv2877
0.9969299010787853,p1ulv2879
0.9971966566058645,udt17837lv
0.9975673767057913,udm5447
0.9980418006376068,udm5448
0.9983747097630721,p1ulv31589
0.9985048748372248,p1ulv27665
0.9989418845138275,udt13314lv
0.9992487833403033,p1ulv28354
1.0001406195858278,udm3490
1.0002852416205403,udt12129lv
1.000295570223751,p1ulv1638
1.0010577585866576,udt12591lv
1.0010577657351445,p1ulv34587
1.0010657213721763,p1ulv2853
1.0018130812097812,p1ulv39162
1.0020350492339594,p1umv85
1.0022643949116992,udm15555
1.0024047666287201,p1ulv44484
1.002426042621081,udm3489
1.0024559889399853,udm5460
1.0031045452351994,udm15559
1.0031223308181803,p1ulv10109
1.0031398972470251,udm5461
1.003431623095489,udt836lv
1.0034495055666897,udt13731
1.003450877240275,udt13731-udt14415x
1.0034744173986434,p1umv85-udt14415x
1.003488569743557,udt13731-udt14415xx
1.003489934133415,udt14415
1.003504891345642,udt14415-udt3988x
1.0036375234659571,p1ulv29725
1.0037069444554338,udt13013lv
1.0037512680355352,p1ulv47173
1.0039301508772585,p1umv61
1.0040077150028652,p1ulv35496
1.0041327512186646,p1ulv27240
1.0041680947434564,p1ulv36496
1.0043212189161754,p1ulv2915
1.0043379603872458,p1ulv31373
1.0043910258823365,p1ulv30557
1.0045216886953392,p1ulv36324
1.0046103352418947,udt13314
1.0046112066976525,udt1328-udt13314xx
1.0046141787656933,udt13233lv
1.0046303147043971,udt1328-udt13314x
1.0046311802439993,udt1328
1.0046318561714724,udt1328-udt17837x
1.004650669860501,udt1328-udt17837xx
1.0046513380167348,udt17837
1.00465172527615,udt13013-udt17837xx
1.004652770540148,udt17837-udt3988x
1.0046652015799993,p1ulv1613
1.0046655459294789,udt13013-udt17837x
1.004665924790362,udt13013
1.0047344168466277,udt14415-udt3988xx
1.004747945436067,udt17837-udt3988xx
1.0047493596840207,udt3988
1.0047788941324254,udt14410lv
1.0048355907761632,udt14590lv
1.004870977316414,udm15548
1.0049602541253502,udm42015
1.0050683435227916,p1ulv2891
1.0051078182667221,p1ulv2866
1.0051546011522856,p1ulv34708
1.0051634635572504,udm5442
1.0051782275060719,udt12129-udt3988x
1.0051790885055576,udt11612lv
1.0052085122242094,udt12129
1.005437130352893,p1ulv2861
1.0054826224672189,p1ulv44292
1.0055468502700387,udm5480
1.0055841588561911,p1ulv8809
1.005585785509965,udm5443
1.005648663121507,udm5441
1.0056681043160003,p1ulv57578
1.0056999441553423,p1ulv38653
1.0057287628761196,p1ulv36918
1.0057348563969544,udm5467
1.005759102226075,p1ulv2847
1.005794798202238,udt13837lv
1.0058452004637142,p1ulv45751
1.005850374149932,p1ulv1607
1.0059855972513048,p1ulv44356
1.0060748144174778,udt1321lv
1.0061567100913589,p1ulv50610
1.0062315466123253,p1ulv42526
1.006292711937813,p1ulv8810
1.0063178380633298,udm41439
1.0063281656924852,p1ulv1898
1.0063442603837824,p1ulv29371
1.006386794047511,udm15562
1.0064054465799828,p1ulv2828
1.006491214141091,udm5481
1.0065858790371651,udt12129-udt1319x
1.0066162693264378,udt1319
1.0066995341285976,p1ulv41257
1.0066996592567583,p1ulv32230
1.0067272210525169,udt11612
1.0067297353174707,udt14410
1.0067352432444856,udt13233
