OpenDSS Value (p.u.),Bus
1.010749811225205,udm23483
1.0107577340051057,udm23659
1.010762257134434,p1ulv13565
1.0107738733271765,p1ulv16710
1.0107787092746778,p1ulv22081
1.0107826739623937,p1ulv14660
1.0108007042897653,udm22855
1.0108043828409694,udm14036
1.0108046985917118,p1ulv15090
1.0108080453597084,p1ulv23201
1.0108116260033477,p1ulv14263
1.0108218957959085,p1ulv14197
1.0108229179409964,udt5481lv
1.0108298767619341,udt6488lv
1.0108311893206854,p1ulv5247
1.010839675216443,udm19158
1.0108460653880855,udt6748lv
1.0108494907403878,udm3506
1.0108550988458993,udt6742lv
1.0108642334490308,udm25148
1.0108643855639392,p1ulv25681
1.0108662244815179,p1ulv6884
1.0108678759552303,udm27299
1.0108717185882288,p1ulv7860
1.0108936817766874,p1ulv14807
1.0108949142370964,udm26075
1.0108983008121308,p1ulv14220
1.0109001214548923,udm24254
1.0109069728817315,udm31459
1.0109076797430903,p1ulv14187
1.01090984268781,p1ulv19844
1.0109115746544421,p1ulv31057
1.0109178883215841,p1ulv14184
1.01092237063375,udt14833lv
1.010926665211232,p1ulv13407
1.0109274709330078,udm27773
1.0109474604948623,p1ulv14229
1.0109523346761777,udm27511
1.0109584111055283,udm23658
1.0109588375883092,udm22274
1.0109661352664854,udm34005
1.0109684680275697,udt2882lv
1.0109687861834638,udm29599
1.0109865601072814,udm25224
1.01099976438184,udm29555
1.0110025944222953,udm13988
1.0110041860411592,p1ulv14254
1.0110084417305583,udm19153
1.0110130932009214,udm16376
1.011016723009299,p1ulv6863
1.011024898225116,p1ulv20773
1.0110261137323322,p1ulv30864
1.011028002883363,udm25122
1.0110356757889272,p1ulv37249
1.0110382651685448,udm24274
1.0110384396683405,udt8309lv
1.0110394174091843,p1ulv14223
1.011047357909423,udm27032
1.0110513121746054,udt4793lv
1.0110613284259653,p1ulv10384
1.0110618717744673,p1ulv16356
1.0110621048496182,udt9346lv
1.0110627406479122,p1ulv13235
1.0110641018129727,udm27771
1.0110710268819108,udt6762lv
1.01107399741033,udm24930
1.011075003444013,p1ulv7886
1.011075632232719,p1ulv21627
1.011081331215061,udm26012
1.0110865213179725,udt6732lv
1.0110950522853996,p1ulv25649
1.0111030788532145,p1ulv24620
1.011104954852821,p1ulv17333
1.0111092620507627,p1ulv14227
1.0111133719920717,p1ulv16450
1.0111149701003743,udm31887
1.0111285229003195,p1ulv10395
1.0111292660638238,udt4792lv
1.0111300554300096,p1ulv3536
1.011137066708375,udm23473
1.0111570711025477,udt6720lv
1.0111622398926157,p1ulv20786
1.0111685924442797,udm13993
1.0111692996205623,udm23581
1.011171400395848,udm25165
1.0111754054458664,udt3590lv
1.011176974687812,p1ulv23101
1.0111902849994714,p1ulv14294
1.0111955418553165,p1ulv29090
1.0111978437459939,udt6740lv
1.0112013089286063,udt9315lv
1.0112035252942224,p1ulv18827
1.0112046150059357,udt4795lv
1.011206064038324,p1ulv18399
1.011213748898208,p1ulv21732
1.0112182105812844,udm14064
1.0112198595903767,udm3535
1.011221097160822,p1ulv19842
1.011223207124523,udm18158
1.011227477497654,p1ulv7869
1.0112301645116886,p1ulv15487
1.011242237138068,p1ulv19065
1.0112463192668704,udm30056
1.0112481580503327,udt6738lv
1.0112494821964662,udm34215
1.011251144896653,p1ulv15685
1.011255600163118,p1ulv20804
1.011259259723206,udm33247
1.011260511103434,p1ulv7849
1.011265918338025,udm26011
1.0112690372633797,udm25125
1.0112712065647398,udm18150
1.0112805160425484,p1ulv15771
1.01128877149409,p1ulv23481
1.0112928367962968,p1ulv25186
1.0113111739480205,p1ulv19064
1.0113256194456413,udm13953
1.0113316236705017,p1ulv13764
1.0113379835300593,p1ulv20354
1.0113418305005695,p1ulv19128
1.0113438129758354,udt9857lv
1.0113470571374246,p1ulv18653
1.0113580646282052,udt6493lv
1.0113630069326836,p1ulv16752
1.0113649605141912,udt4786lv
1.0113668531445865,p1ulv20785
1.0113705656569034,udm34081
1.0113705986387902,udm14065
1.0113727466362383,p1ulv18296
1.011380204987295,p1ulv37298
1.0113826766048182,p1ulv18311
1.0113872226610625,p1ulv21523
1.0113877012463124,udt6746lv
1.0113881070172641,p1ulv14169
1.0113953020769424,udt6724lv
1.0113996906612512,udt7223lv
1.0114019231475586,p1ulv7845
1.0114050358600601,udm14054
1.0114127503786596,udm25058
1.0114147294869515,p1ulv32435
1.011417463875506,p1ulv25847
1.0114184487096458,p1ulv34184
1.0114212971954413,udm3504
1.0114322296718425,p1ulv25630
1.0114329686597268,p1ulv22280
1.0114344708064649,p1ulv14268
1.011437726756554,p1ulv1862
1.0114387230109978,p1ulv20805
1.011441014239316,p1ulv20238
1.011441510817546,udm27034
1.0114452513082086,udm25132
1.0114520138364371,p1ulv14201
1.0114554280793784,p1ulv13277
1.0114593510688423,p1ulv15370
1.011461791168211,p1ulv35894
1.0114648909916344,udm36443
1.0114713372738815,p1ulv14219
1.011475553439149,udm34019
1.0114762988569188,p1ulv10391
1.0114775635610622,p1ulv23390
1.0114786238912377,udm25093
1.0114818372387644,udm19165
1.0114838119408547,p1ulv15237
1.0114935095309439,p1ulv11131
1.0114940600013549,udm31782
1.0114952906962413,p1ulv35649
1.0115012856330896,p1ulv15816
1.011505388513571,p1ulv31055
1.0115090908814017,udm29554
1.0115175697210275,udm14039
1.0115217192213546,p1ulv18725
1.0115224402621334,udm14047
1.0115239688058315,p1ulv29108
1.0115254771229703,p1ulv14214
1.0115282621375274,p1ulv23733
1.011530168924558,p1ulv29145
1.0115313077407155,udm14046
1.011540049902161,udm26756
1.0115407744275489,p1ulv20732
1.0115412858631236,udt6744lv
1.0115443907625064,p1ulv24057
1.0115525872569682,udm3505
1.0115726666564262,p1ulv21426
1.0115765864708748,udm25255
1.0115787921590398,p1ulv14747
1.0115796762210412,p1ulv20772
1.0115834486599709,p1ulv15037
1.0115842468460774,udm31553
1.0115901743020004,udt6259lv
1.0115921911702572,p1ulv14188
1.011594753343976,p1ulv23579
1.0116033382834315,p1ulv32552
1.011619377493535,p1ulv16944
1.0116212583381579,udm13966
1.0116283527074943,p1ulv23821
1.0116318299162521,p1ulv16711
1.011642314481482,p1ulv18615
1.0116448082683562,p1ulv21445
1.0116553902883092,udm34055
1.0116585659359423,p1ulv16864
1.0116625702778397,udm25147
1.0116669982444964,p1ulv10400
1.011670036111664,p1ulv11164
1.0116800840736229,udm4056
1.011681055810821,p1ulv20784
1.0116901669859548,udm25116
1.011693264563077,udm14043
1.0116948788070113,p1ulv21953
1.011698375570401,p1ulv7834
1.0117038028767595,udm23471
1.0117055375423734,p1ulv18972
1.0117077504665886,p1ulv7859
1.0117083480433402,p1ulv23855
1.011710858753048,p1ulv13972
1.011719064818186,p1ulv19754
1.01172216713928,udt6734lv
1.0117257126486172,p1ulv14189
1.0117267417898077,p1ulv19769
1.0117348339662282,p1ulv23577
1.0117412969911463,p1ulv17167
1.011741995457377,udm23482
1.0117434496998858,udm14068
1.0117440755977323,p1ulv6853
1.0117484450828498,udt6771lv
1.011750036023845,p1ulv25672
1.0117509763039083,udm31821
1.0117511575214413,udm25040
1.0117548135841514,p1ulv13229
1.011757986593937,p1ulv22179
1.0117596204949668,udm19086
1.0117607833452662,udt8119lv
1.0117641170268885,udt6081lv
1.0117650547653068,udt6260lv
1.011770157779019,udm29984
1.0117748861913873,p1ulv13504
1.0117756683319128,udm12448
1.0117778272301825,udm19164
1.0117851714476165,p1ulv21477
1.011785606265044,p1ulv19461
1.0117879886725265,udm33042
1.0117892524565129,udt5066lv
1.0117919718197,p1ulv25085
1.0117925235397247,p1ulv14301
1.011798651801133,udt9744lv
1.0118022449906547,udm25219
1.0118064498752528,udt3586lv
1.011810576629697,p1ulv14222
1.0118129742373339,p1ulv29216
1.0118140818201442,udm14017
1.0118324836348265,p1ulv14797
1.0118373340941775,udt9827lv
1.0118386155339485,p1ulv13829
1.0118412523047295,p1ulv17496
1.011841915618915,p1ulv17543
1.0118420692960637,udm31783
1.0118486096035673,udm14035
1.0118543641683875,udt8963lv
1.0118619008332734,udm22856
1.0118642564794338,udm24931
1.0118684870006693,udm26582
1.0118762316415273,p1ulv35942
1.0118830384749948,udm34006
1.0118854456615463,p1ulv15332
1.0118919681927814,p1ulv10402
1.0119025482495254,udt5094lv
1.0119071780625037,udt6719lv
1.0119095046888953,p1ulv14213
1.011909560561016,udm14072
1.0119102275015615,p1ulv13501
1.011914386779233,udm25160
1.0119148785171337,p1ulv20783
1.0119183533900893,p1ulv12983
1.0119370480071075,p1ulv14191
1.011941506180255,udm25088
1.0119650570640428,p1ulv17368
1.0119653499407226,p1ulv21478
1.0119658149552346,p1ulv22007
1.0119686795271818,p1ulv25612
1.011975366846817,udm18169
1.011986688656226,p1ulv30962
1.0119877807805975,udm25111
1.0119878738833736,udm25123
1.0119949824827252,p1ulv18352
1.0119973229559935,udt6522lv
1.0120122924084716,p1ulv30753
1.0120130034277481,p1ulv13924
1.0120188686761278,p1ulv7887
1.0120202154295117,p1ulv7893
1.0120247691195141,udm25056
1.0120278465503345,udm25114
1.0120287894560438,p1ulv34063
1.0120298357005502,p1ulv18404
1.0120315901239043,p1ulv13784
1.012038399970386,p1ulv22127
1.0120412020291745,udt6559lv
1.0120492092915585,udm25060
1.0120493784945217,p1ulv7831
1.0120499850631455,udm25208
1.0120544953386648,udm13965
1.0120619185601736,udm30115
1.0120670934978577,p1ulv14209
1.012075247169654,p1ulv25698
1.0120787780869578,p1ulv19448
1.0120817877162844,udm32345
1.0120826157971106,udt6971lv
1.0120868540916828,udm30112
1.0120895019310039,udm14048
1.0120903551223155,udm24487
1.012090535410255,udm19087
1.0121008195601084,udt3594lv
1.0121109372861894,p1ulv14846
1.012135651971387,udt975lv
1.01213928980256,p1ulv15657
1.0121400785509944,p1ulv21616
1.0121521371963964,p1ulv21421
1.0121528094622567,p1ulv16361
1.0121535153127559,p1ulv14069
1.012154880706536,p1ulv25368
1.0121572209853156,udt8853lv
1.0121629382609987,p1ulv22347
1.0121736708362008,udt10725lv
1.0121738221686707,udt6721lv
1.0121793154446632,p1ulv14180
1.0121897161933104,p1ulv10393
1.0121907417907892,p1ulv23573
1.0121916212733026,p1ulv16553
1.0121939261966482,p1ulv14240
1.0121959401373837,p1ulv16905
1.0121995093916816,udm25120
1.0122053691549626,p1ulv23245
1.0122061075605964,udm31892
1.0122083396530823,udt8136lv
1.0122100799777523,udt6730lv
1.012216981588716,p1ulv22078
1.0122224805154845,p1ulv13503
1.0122249057873016,p1ulv23298
1.0122268460213129,p1ulv23527
1.012226999090185,udm36444
1.0122307343145276,udt6735lv
1.0122373429184521,udm12447
1.0122385651054124,p1ulv14300
1.0122418820669137,p1ulv1881
1.0122500307474276,p1ulv1828
1.012252275621131,p1ulv6311
1.0122546315368348,udm25053
1.0122551179649988,p1ulv19113
1.0122611344907737,udt9728lv
1.0122619993818587,udt8312lv
1.0122727122634996,p1ulv13499
1.0122741709344139,udm22167
1.0122774479628993,udt2217lv
1.0122776756455207,udt9718lv
1.012278843274996,udm14012
1.0122832401804986,p1ulv23671
1.0122915230310925,p1ulv14194
1.012296382273797,udt9153lv
1.0122966681141319,p1ulv13252
1.0123019994228277,udm25126
1.0123187612009317,udm25031
1.0123201882264463,udt6761lv
1.01232729745657,p1ulv30777
1.012330740521419,p1ulv37338
1.0123321116165105,udm25220
1.0123342552587802,p1ulv21815
1.0123375761585218,udt6257lv
1.0123409828645142,p1ulv17268
1.0123416101139928,udt6714lv
1.0123483679952399,udt6747lv
1.0123631978695604,p1ulv6921
1.012366115527117,p1ulv23480
1.0123817511843312,udm24354
1.0123866636083179,udt11748lv
1.012391269550691,p1ulv13827
1.012391908000309,udm24355
1.0123924848217642,udm31554
1.0123934892114193,udm25210
1.0123951669493003,udm30278
1.0123991950881455,udm34018
1.0124018813454756,udt6686lv
1.0124036825497744,p1ulv14228
1.0124070765059079,p1ulv25831
1.0124089506707656,p1ulv12999
1.0124108626218271,p1ulv23779
1.0124128699675201,udm25038
1.0124140676070554,udm23660
1.0124153381263845,udm25086
1.012422129059783,udm19088
1.012427179002143,udt6759lv
1.0124276467407027,udm22276
1.0124286401591025,p1ulv13872
1.0124312369959871,udt7404lv
1.012434523023739,p1ulv14171
1.01243513376069,udm25151
1.012437265946925,udm18175
1.0124374339469098,udt4789lv
1.0124439771571299,udm14028
1.0124478029420438,udm25082
1.0124495314017323,p1ulv21839
1.012455523573247,p1ulv20601
1.0124569994907717,udt6718lv
1.0124577193131221,udm16377
1.0124625375019285,udm14009
1.0124659757519017,p1ulv14299
1.0124713550336248,udm34056
1.0124740819540086,p1ulv14001
1.0124886061734073,p1ulv19893
1.0124920090561176,udt3568lv
1.0124997913642875,udt9009lv
1.0125000182757597,p1ulv24779
1.0125035393314645,p1ulv21906
1.0125046599192093,p1ulv15637
1.012505260355145,p1ulv13730
1.0125066339368234,p1ulv18921
1.0125068630432335,udm25121
1.0125100917742749,udm18156
1.0125184007918349,p1ulv32687
1.0125215200959137,udm30109
1.012522549300587,p1ulv23477
1.0125228030824136,udt6014lv
1.0125248891011664,p1ulv13834
1.0125256229612924,p1ulv21699
1.0125258380264115,p1ulv21866
1.0125300266179902,p1ulv16651
1.0125307120632039,udt3595lv
1.0125322681282705,udt6310lv
1.0125390404438428,p1ulv15287
1.0125405473307163,p1ulv11141
1.0125445582651893,p1ulv16862
1.0125480097765793,udm25135
1.0125487606058239,udm22718
1.012553030321284,udt6737lv
1.0125548443873615,udt6727lv
1.0125557960285971,udm34217
1.0125568496162596,p1ulv27600
1.012559551102519,p1ulv14230
1.012560989720954,p1ulv7840
1.0125632352744458,p1ulv1685
1.0125662716453379,udt3579lv
1.012568007881389,p1ulv22132
1.0125735214994462,p1ulv22002
1.0125740093444642,udm24804
1.012575567368923,p1ulv16343
1.01257705560556,p1ulv14159
1.0125841829618418,udm25081
1.0125890721718283,udm24363
1.0125898381676666,p1ulv17332
1.0125949410299553,udt9549lv
1.0125969200794689,udt5092lv
1.0125989637047677,p1ulv20787
1.0126023626948082,udm25154
1.0126122041056167,udm34201
1.0126127936759683,udt5096lv
1.0126141597287088,p1ulv19706
