OpenDSS Value (p.u.),Bus
1.0501100351277348,p1ulv27160
1.050370166073328,udm7040
1.0510735583454933,udt12083lv
1.0523283020418535,p1ulv28258
1.0534606080521371,udm39981
1.0539258366225714,udm7041
1.0547455921621316,p1ulv412
1.0548485423751117,p1ulv3791
1.0569554890288597,p1ulv3799
1.0572413397017613,p1ulv3806
1.06035092726725,udm37318
1.0615624573235565,p1ulv44132
1.0625405861293207,p1ulv26092
1.0628231179410847,udm989
1.0635353608356306,p1ulv3792
1.0684191994972854,p1ulv3794
1.0692685263657629,udm42671
1.0701459618024167,p1ulv26227
1.0769159478374015,udm7043
1.07800679059191,udm39980
1.080596709848467,p1ulv47526
1.083702893885155,p1ulv29869
1.083743960156183,p1ulv35313
1.0868329651206532,p1ulv27884
1.0879977143942496,p1ulv4750
1.0910133105173818,p1ulv30475
1.0972442817250472,p1ulv3795
