OpenDSS Value (p.u.),Bus
1.0060798990468467,p1ulv6834
1.0082880485080132,udt3084lv
1.0106324263822417,p1ulv34905
1.0108411944846307,p1ulv50543
1.0116541090135942,udm16155
1.0125829739552492,p1ulv30260
1.013016076154743,p1ulv8385
1.013028201389544,p1ulv29723
1.0135278051020284,udm16154
1.013607364893867,p1ulv45649
1.0136412089456996,p1ulv40617
1.0144880760037454,udm14829
1.014892192431854,p1ulv6835
1.01501171249076,p1ulv34443
1.015571649525447,udm10942
1.0156113687720811,p1ulv8409
1.0158307067115115,p1ulv26801
1.0158503804316252,p1ulv9205
1.0159378677379198,p1ulv24143
1.0159939517970846,p1ulv47251
1.016020477113696,p1ulv26448
1.0161486825260615,p1ulv44450
1.0162750947977992,p1ulv43855
1.0162789236986134,p1ulv46207
1.0163160362347172,p1ulv49335
1.0163236311949442,p1ulv26342
1.0163393440626356,p1ulv6831
1.0165133962138708,p1ulv8366
1.016538562557162,p1ulv32146
1.0165576759142239,p1ulv31289
1.0166253498221811,p1ulv27726
1.0166346544384595,p1ulv37477
1.016828714207226,udm36217
1.0168305342473947,p1ulv8363
1.0168847856593566,p1ulv47229
1.0169137072729972,p1ulv47352
1.0169616729354773,udm16128
1.017130674456712,udt3081lv
1.017140343101501,udm16153
1.0171839074248743,p1ulv48757
1.0172111933133783,p1ulv44074
1.0172332822064643,udm40207
1.017240113452417,udm14925
1.0172625493631657,p1ulv36665
1.017269546500326,p1ulv27022
1.0172728751020448,p1ulv28464
1.017272969248174,p1ulv24125
1.0173020653970113,udm14832
1.0173026299539758,udt18214lv
1.017537812400216,p1ulv42282
1.0175697903871526,udt3085lv
1.0175834709605631,p1ulv42551
1.0176425984448092,p1ulv24124
1.0176557569985587,p1ulv33857
1.0177237046159764,p1ulv35516
1.017731470178684,udm16101
1.0177737301309737,p1ulv26866
1.017775164990165,p1ulv31333
1.0177870047808875,udm14922
1.0178453598389048,p1ulv47844
1.0178604582114659,udm37162
1.01789634103441,udm14828
1.0179284862755178,p1ulv42661
1.0179304780255576,p1ulv35252
1.0179684238138682,p1ulv50930
1.0180172337416507,p1ulv8405
1.018089113106849,p1ulv34992
1.0180968609583188,p1ulv8298
1.0181346286557775,p1ulv42593
1.0182056721994512,udm38990
1.0182078871302833,p1ulv33536
1.018220636044798,p1ulv8317
1.0182233543539247,udm37167
1.0183719315498945,udm36214
1.0184078719499712,p1ulv38410
1.0184248292545908,p1ulv3543
1.0184439728175558,udm14830
1.0184515063281516,p1ulv8410
1.0184620991619724,udm42271
1.018467600129861,udm16133
1.018505530611647,p1ulv30633
1.0185299955352947,p1ulv49025
1.018606995147765,p1ulv28617
1.0186687707462894,udm14678
1.018687690177144,udm14921
1.0186984919369446,p1ulv44214
1.0187344883461908,p1ulv35020
1.0187570324505806,udm10940
1.0187880160155554,p1ulv38251
1.0188000478891517,p1ulv50776
1.0188200164267869,udm14740
1.0188668936968526,udm16130
1.01887450759315,udm14747
1.0188771558310243,p1ulv30612
1.0188883107260596,p1ulv28049
1.0189069036563654,p1ulv50682
1.0189235436650428,udm16108
1.0189520726177526,udm14746
1.0189586307821028,udm14835
1.01898441345991,p1ulv9203
1.0190303295961145,p1ulv8303
1.0190383996088204,udm16171
1.0190420797135307,p1ulv45893
1.019053982021381,udm14834
1.0191006650960257,p1ulv42572
1.0191297787777165,p1ulv8306
1.0191540469567615,p1ulv48892
1.0191587793704087,p1ulv36642
1.0191739704274718,p1ulv5967
1.0191902276216456,p1ulv42780
1.019196451324086,udm16103
1.0192002512931286,udm14606
1.019211682207556,p1ulv39429
1.0192124830047846,p1ulv38189
1.0192423705450318,p1ulv9194
1.019245034363121,p1ulv40687
1.0192574330045867,p1ulv3547
1.019296446204419,udm16141
1.0193427356241997,p1ulv46185
1.0193457365570626,p1ulv31821
1.0193609310265805,udm14689
1.019369547492401,udm14919
1.0193806341661715,p1ulv29461
1.0193944045136814,p1ulv26140
1.019395740539823,p1ulv26232
1.0194194929021512,udm39913
1.0194521594116162,udm16135
1.0194889872544024,udm42050
1.0194942220095382,p1ulv27837
1.0195312659777769,udm45356
1.0195358498531135,p1ulv41151
1.019552305746927,p1ulv37228
1.0195715512506793,udm14912
1.0195984093232857,udm37165
1.019612628531715,udm16127
1.019622081747804,p1ulv45495
1.019630809010844,p1ulv8320
1.0196334214816107,udt11975lv
1.0196371167888314,p1ulv50707
1.0196373940244083,p1ulv30392
1.0196391265559617,p1ulv26963
1.0196463411448506,p1ulv26914
1.0196499818443372,p1ulv47734
1.0196557802149662,p1ulv33472
1.0196830796423781,udm6639
1.019687579781925,udm16131
1.0196884519295062,p1ulv32148
1.0197416082156932,udt4199lv
1.019742474077562,p1ulv38966
1.019747392492194,p1ulv47671
1.0197572759549014,p1ulv46033
1.0197663973588607,udm14679
1.019836766719393,udm6650
1.0198528921512233,udm16106
1.0198635532786655,p1ulv30148
1.0198758453563963,p1ulv41213
1.0199103488269927,p1ulv30002
1.0199173045719259,udm16139
1.0199237947570032,p1ulv9187
1.0199369800759412,p1ulv24126
1.0199373054509888,udm42048
1.0199411717198774,udt3770lv
