OpenDSS Value (p.u.),Bus
0.0,udt16706-udt5136x
0.0,udt12192-udt5136x
0.0,udt12192-udt5136xx
0.0,udt12192-udt5146xx
0.0,udt12192-udt5146x
0.0,udt12291-udt16706xx
0.0,udt11530-udt1951xx
0.0,udt11530-udt12225xx
0.0,udt11530-udt12225x
0.0,p1umv40-p1umv87xx
0.0,udt11164
0.0,udt14603
0.0,p1umv59-udt11164x
0.0,p1umv40-p1umv54xx
0.0,p1umv40-p1umv54x
0.0,p1umv8
0.0,p1umv54
0.0,p1umv8-uhs4_1247x
0.0,udt11077-udt12697xx
0.0,udt11077-udt12697x
0.0,udt12697-udt5148xx
0.0,udt12697-udt5148x
0.0,udt11849-udt15141xx
0.0,udt11849-udt15141x
0.0,udt12225-udt15141x
0.0,udt12225-udt15141xx
0.0,udm46456
0.0,p1ulv40934
0.0,udm46457
0.0,p1ulv49266
0.0,udt1951-udt1961x
0.0,udt1938
0.0,udt17400
0.0,udt12225-udt1938x
0.0,udt12933-udt5134x
0.0,udt5134
0.0,udt11446
0.0,udt15328
0.0,udt1952
0.0,udt1957
0.0,udt5135
0.0,udt12322-udt5135x
0.0,udt5148
0.0,udt5158
0.0,udt14685
0.0,udt12117
0.0,udt13030
0.0,udt18970
0.0,udt1961
0.0,udt1949-udt1951xxx
0.0,udt11203lv
0.0,udm37901
0.0,p1ulv34840
0.0,udm37902
0.0,p1ulv38841
0.0,udt11203
0.0,p1umv59
0.0,udt1949
0.0,udt16677-udt712x
0.0,udt14033lv
0.0,p1ulv33983
0.0,udt5141
0.0,udt5140
0.0,udt12697-udt5141x
0.0,udt11077-udt18617x
0.0,udt18617
0.0,udt16677
0.0,udt15142
0.0,p1umv87
0.0,p1umv40
0.0,udt5147
0.0,udt18626
0.0,udt5153
0.0,p1umv39
0.0,udt688
0.0,udt17845
0.0,udt5371
0.0,udt14202
0.0,udt17874
0.0,udt5139
0.0,udt12322
0.0,udt5137
0.0,udt12933
0.0,udt5132
0.0,udt5133
0.0,udt14635
0.0,udt19012
0.0,udt11633
0.0,udt14780
0.0,udt5142
0.0,udt12697
0.0,udt11077
0.0,udt11849
0.0,udt12225
0.0,udt11530
0.0,udt1951
0.0,udt5131
0.0,udt5138
0.0,udt5130
0.0,udt12291
0.0,udt16706
0.0,udt5136
0.0,udt12192
0.0,udt5146
0.0,udt16122
0.0,udt5154
0.0,udt14033
0.0,p1ulv26584
0.0,udt1951-udt1961xx
0.0,udm37900
0.0,udm46273
0.0,udt17845-udt17874xx
0.0,udt17845-udt17874x
0.0,udt11849-udt17874x
0.0,udt11849-udt17874xx
0.0,udt19012lv
0.0,p1ulv50864
0.0,udt19012-udt5131xx
0.0,udt17845-udt5371xx
0.0,udt19012-udt5131x
0.0,p1ulv28755
0.0,udt12322-udt5139xx
0.0,udt12322-udt5139x
0.0,udt5137-udt5139x
0.0,udt5137-udt5139xx
0.0,udt12933-udt5137x
0.0,udt12933-udt5137xx
0.0,udt12322lv
0.0,udt12933-udt5132xx
0.0,udt17845-udt5371x
0.0,udt5371lv
0.0,udt15141
0.0,p1umv84
0.0,udt11849lv
0.0,p1ulv27815
0.0,udm39873
0.0,p1ulv37150
0.0,udt688lv
0.0,p1ulv11828
0.0,p1ulv1288
0.0,p1umv39-udt688xx
0.0,p1umv39-udt11849xx
0.0,p1umv39-udt11849x
0.0,udt17874lv
0.0,p1ulv46162
0.0,udt17845lv
0.0,p1ulv46017
0.0,p1umv39-udt688x
0.0,udt12933-udt5132x
0.0,udt5132-udt5133xx
0.0,udt5132-udt5133x
0.0,udt15268-udt5158x
0.0,udt12872lv
0.0,p1ulv30194
0.0,udt13306lv
0.0,p1ulv31570
0.0,udt15278
0.0,udt13306
0.0,udt15268-udt5158xx
0.0,udt12872-udt15278x
0.0,p1ulv41152
0.0,udt16145lv
0.0,udm49595
0.0,p1ulv50708
0.0,udm46272
0.0,p1ulv38235
0.0,udt15022lv
0.0,udm49594
0.0,udt14635-udt15268x
0.0,udt14635-udt15268xx
0.0,udt13348-udt14635x
0.0,udt12291-udt5133x
0.0,udt12291-udt5133xx
0.0,udm56011
0.0,p1ulv48826
0.0,udt18607lv
0.0,udm56012
0.0,p1ulv50805
0.0,udt18607
0.0,udt15268lv
0.0,p1ulv39267
0.0,udt14635lv
0.0,p1ulv36524
0.0,udt13348lv
0.0,p1ulv45496
0.0,udm43437
0.0,p1ulv31695
0.0,udt13348-udt14635xx
0.0,p1ulv49098
0.0,udt13348
0.0,udt15328-udt1961x
0.0,udt1949-udt1951x
0.0,p1ulv26671
0.0,p1ulv27034
0.0,udt5137lv
0.0,p1ulv11230
0.0,udm19312
0.0,p1ulv11219
0.0,p1ulv11231
0.0,udm19310
0.0,udm19316
0.0,udm19313
0.0,p1ulv11222
0.0,p1ulv36794
0.0,udm19317
0.0,p1ulv31753
0.0,udt5138lv
0.0,p1ulv38547
0.0,p1ulv11232
0.0,udm19319
0.0,udt5136lv
0.0,udm19309
0.0,udm19299
0.0,p1ulv11214
0.0,udm19302
0.0,p1ulv40560
0.0,p1ulv50483
0.0,udm19300
0.0,p1ulv31415
0.0,p1ulv11216
0.0,p1ulv33209
0.0,p1ulv28173
0.0,udm19306
0.0,p1ulv26733
0.0,udm19308
0.0,p1ulv32963
0.0,udm19305
0.0,p1ulv11215
0.0,udt5135lv
0.0,p1ulv46020
0.0,p1ulv11220
0.0,udm19323
0.0,p1ulv38317
0.0,udm19351
0.0,p1ulv42483
0.0,udm19349
0.0,p1ulv11239
0.0,udm19352
0.0,p1ulv44318
0.0,udt5146lv
0.0,p1ulv47534
0.0,p1ulv11241
0.0,udm19355
0.0,p1ulv27889
0.0,udm19356
0.0,p1ulv33181
0.0,udt5148lv
0.0,p1ulv11242
0.0,udt5147lv
0.0,p1ulv11223
0.0,p1ulv36875
0.0,udt5142lv
0.0,p1ulv32329
0.0,udm19321
0.0,p1ulv11233
0.0,udm19322
0.0,p1ulv26162
0.0,p1ulv33765
0.0,udt5139lv
0.0,udm19331
0.0,p1ulv11221
0.0,p1ulv11224
0.0,udt5141lv
0.0,p1ulv11228
0.0,udm19330
0.0,p1ulv27891
0.0,udm19329
0.0,p1ulv11235
0.0,udt5140lv
0.0,udt5134lv
0.0,p1ulv11227
0.0,udm19296
0.0,p1ulv35386
0.0,udt1951lv
0.0,udm7813
0.0,p1ulv4374
0.0,udm7811
0.0,p1ulv4359
0.0,udt1952lv
0.0,p1ulv4361
0.0,p1ulv4360
0.0,p1ulv4369
0.0,p1ulv35609
0.0,udm7836
0.0,p1ulv4375
0.0,p1ulv28170
0.0,udm7837
0.0,p1ulv26368
0.0,udt1957lv
0.0,udt1961lv
0.0,udm7812
0.0,udm7802
0.0,p1ulv1404
0.0,udm7762
0.0,p1ulv4346
0.0,udt1938lv
0.0,udm7763
0.0,p1ulv29593
0.0,udt1949lv
0.0,p1ulv28921
0.0,p1ulv4357
0.0,udm7800
0.0,p1ulv4365
0.0,udm7803
0.0,p1ulv29745
0.0,p1ulv31202
0.0,udm7805
0.0,p1ulv47605
0.0,p1ulv4367
0.0,udm7840
0.0,p1ulv50632
0.0,udm7839
0.0,p1ulv11225
0.0,udm19291
0.0,p1ulv28924
0.0,p1ulv37152
0.0,udm19293
0.0,p1ulv38920
0.0,udm19289
0.0,udt5132lv
0.0,p1ulv11210
0.0,p1ulv11229
0.0,udm19294
0.0,p1ulv11211
0.0,udm19295
0.0,p1ulv11212
0.0,udm19298
0.0,p1ulv37806
0.0,udt5133lv
0.0,p1ulv11217
0.0,udm19282
0.0,p1ulv27954
0.0,p1ulv43998
0.0,udt5130lv
0.0,p1ulv11208
0.0,udm19279
0.0,p1ulv32977
0.0,udt5131lv
0.0,p1ulv11209
0.0,p1ulv30126
0.0,udm19284
0.0,p1ulv11831
0.0,udm19281
0.0,p1ulv11213
0.0,udm19286
0.0,p1ulv29397
0.0,p1ulv38167
0.0,udm19283
0.0,p1ulv11218
0.0,udm19358
0.0,p1ulv11259
0.0,udm19359
0.0,p1ulv42872
0.0,udt14603lv
0.0,p1ulv49201
0.0,udm45634
0.0,p1ulv36366
0.0,udt14685lv
0.0,p1ulv36726
0.0,udm46683
0.0,p1ulv35389
0.0,p1ulv39299
0.0,udm46684
0.0,p1ulv49428
0.0,udt15328lv
0.0,p1ulv42357
0.0,udm46752
0.0,p1ulv39495
0.0,udm46754
0.0,udt15278lv
0.0,p1ulv48890
0.0,udt14381lv
0.0,udt14203lv
0.0,p1ulv40835
0.0,udt12899lv
0.0,p1ulv30263
0.0,p1ulv35257
0.0,udt12933lv
0.0,p1ulv30349
0.0,udt13030lv
0.0,p1ulv34746
0.0,p1ulv30588
0.0,p1ulv37002
0.0,udt13882lv
0.0,p1ulv47760
0.0,udm44437
0.0,p1ulv33537
0.0,udm44438
0.0,p1ulv37610
0.0,udm42782
0.0,udt16122lv
0.0,p1ulv41076
0.0,udt16706lv
0.0,udt18970lv
0.0,p1ulv50635
0.0,udt10841-udt12899x
0.0,udt10841
0.0,udt14203-udt5157x
0.0,udt5157
0.0,udt12847
0.0,p1ulv49363
0.0,udt11487
0.0,udt5140-udt5141xx
0.0,udt5140-udt5141x
0.0,udt12697-udt5141xx
0.0,udt12697-udt5141xxx
0.0,udt11077-udt18617xx
0.0,udt11077-udt18617xxx
0.0,udt1949-udt1951xx
0.0,udt12847-udt14203x
0.0,udt18698lv
0.0,p1ulv48893
0.0,udt18617lv
0.0,p1ulv42347
0.0,udm51499
0.0,p1ulv45560
0.0,udm51500
0.0,p1ulv45957
0.0,udm51498
0.0,p1ulv44513
0.0,udt16785lv
0.0,p1ulv42726
0.0,p1ulv47353
0.0,udm53181
0.0,p1ulv44575
0.0,udt17400lv
0.0,udm53182
0.0,p1ulv47422
0.0,udt18202lv
0.0,p1ulv47144
0.0,udm42396
0.0,udt15328-udt1961xx
0.0,p1ulv30115
0.0,p1ulv35474
0.0,udm19386
0.0,p1ulv11254
0.0,p1ulv11256
0.0,udm19388
0.0,p1ulv11257
0.0,udm19390
0.0,p1ulv11255
0.0,p1ulv11258
0.0,udt5158lv
0.0,p1ulv38711
0.0,udt10841lv
0.0,p1ulv39559
0.0,udm36631
0.0,p1ulv26035
0.0,udt10888lv
0.0,p1ulv26100
0.0,udm19391
0.0,udm36822
0.0,udt5157lv
0.0,udt5155lv
0.0,udm19377
0.0,p1ulv26299
0.0,udm19378
0.0,p1ulv29526
0.0,udt5153lv
0.0,udm19379
0.0,p1ulv32768
0.0,p1ulv11251
0.0,p1ulv37945
0.0,p1ulv11249
0.0,udt5154lv
0.0,p1ulv44078
0.0,udm19381
0.0,p1ulv11250
0.0,udm19382
0.0,p1ulv36304
0.0,udm19376
0.0,p1ulv29333
0.0,udm36823
0.0,p1ulv32966
0.0,p1ulv40688
0.0,udm40783
0.0,p1ulv28484
0.0,udt12225lv
0.0,p1ulv28550
0.0,udm41034
0.0,p1ulv28688
0.0,udt12192lv
0.0,udt12291lv
0.0,p1ulv44138
0.0,udm42178
0.0,p1ulv29910
0.0,udt12756lv
0.0,udm42179
0.0,p1ulv50417
0.0,udt12847lv
0.0,udm41035
0.0,p1ulv27279
0.0,udm39258
0.0,p1ulv35166
0.0,udt11164lv
0.0,p1ulv26890
0.0,udm37775
0.0,p1ulv26513
0.0,udt11446lv
0.0,p1ulv28398
0.0,udm38660
0.0,p1ulv26962
0.0,udm38663
0.0,p1ulv34837
0.0,udm38662
0.0,p1ulv33049
0.0,udt11487lv
0.0,p1ulv27023
0.0,udt11530lv
0.0,p1ulv27102
0.0,udt11633lv
0.0,udm42394
0.0,udt15268
