OpenDSS Value (p.u.),Bus
1.0500913921221426,udt12395_b1_1
1.0500956426199726,udt12395_b2_1
1.0503288606957872,p1ulv19199
1.0504355574546078,p1ulv30542
1.0504367958487577,p1ulv50202
1.0505238826845733,udt12948lv
1.0506400456919618,udm30370
1.0506558342558288,p1ulv45580
1.0507486704850806,p1ulv9339
1.0508573931220546,p1ulv44352
1.0510853206788564,udt14140lv
1.0512845507578217,p1ulv5127
1.0514174186178056,udt11413lv
1.0514570560308723,p1ulv34564
1.0518081660120309,udt18975
1.0518081667869887,udt11176-udt18975x
1.0518254500328283,udt16128-udt17371xx
1.0518263362093778,udt11758-udt17371x
1.0518275772934609,udt17371
1.0518284624613259,udt11758
1.0518295902996153,udt9029-udt9030xx
1.0518297045894025,udt11758-udt17371xx
1.0518297492216275,udt11758-udt9029xx
1.0518307552090176,udt11758-udt9029x
1.0518312586954504,udt15309-udt9030x
1.0518316785439945,udt9030
1.0518320414792304,udt9029
1.0518333452999984,udt15309
1.051833766820197,udt15309-udt9030xx
1.0518341313050967,udt9029-udt9030x
1.0518353047177362,udt14851-udt15309x
1.0518356880692827,udt14851-udt15309xx
1.051837074164038,udt16128-udt18621x
1.0518376463916925,udt14851
1.0518392024712877,udt16128
1.0518400923176565,udt14563-udt14851xx
1.0518402048125777,udt14563-udt14851x
1.0518413308138326,udt16128-udt17371x
1.0518426498746445,udt14563
1.0518453737252778,udt14563-udt18962x
1.0518497494700068,udt14563-udt18962xx
1.0518521194768005,udt11176
1.0518524714613364,udt18962
1.051855111468078,udt14785-udt18962x
1.0518551934886737,udt14785-udt18962xx
1.0518571507319288,udt14785-udt17801xx
1.0518578319126777,udt14785
1.0518586568530253,udt13889-udt17801x
1.0518592300426683,udt17801
1.0518599124046262,udt14785-udt17801x
1.0518608447559183,udt13889
1.0518614197148317,udt13889-udt17801xx
1.051862860228328,udt12201-udt13889x
1.051863235791775,udt12201-udt13889xx
1.0518643720178855,udt12201-udt12767xx
1.0518652495017544,udt12201
1.051866132255305,udt14140-udt18621xx
1.0518663581172174,udt12767
1.0518672371026234,udt12201-udt12767x
1.0518677580423674,udt18621
1.051868344229158,udt11274-udt12767xx
1.0518698884554674,udt16128-udt18621xx
1.0518732734066798,udt11274-udt12767x
1.051875259001822,udt11274
1.0518758237975283,udt11274-udt17774x
1.0518806596678225,udt13313
1.0518878287348832,udt11274-udt17774xx
1.0518883885851815,udt17774
1.0518928553831068,udt16738
1.0518940813508606,udt14328
1.05189659150133,udt11546-udt16738xx
1.0518986198439806,udt11275-udt14140xx
1.0519008517357529,udt11275-udt4530x
1.0519010617816875,udt14140
1.0519026896513406,udt14140-udt18621x
1.051903899666421,udt11275
1.0519063420265438,udt11275-udt14140x
1.0519178088640777,udt11546-udt16738x
1.0519215441094092,udt11546
1.0519252794199099,udt11546-udt8450x
1.0519274261031821,udt11413
1.0519337283707286,udt11546-udt8450xx
1.0519374621989126,udt8450
1.0519404273330752,udt12556-udt8450xx
1.051941625009055,udt12556-udt8450x
1.0519428541036484,p1ulv35294
1.0519445888480672,udt12556
1.051947552823457,udt12556-udt13724x
1.0519760785218717,udt12556-udt13724xx
1.0519790417266734,udt13724
1.0519820050678876,udt13724-udt17836x
1.0520149709506952,udt13724-udt17836xx
1.0520179339507834,udt17836
1.052021435138463,udt17836-udt4530x
1.0520752159488684,udt17836-udt4530xx
1.0520787166504137,udt4530
1.0520787170974297,udt14877-udt4530xxx
1.0520787175444437,udt14877-udt4530xx
1.052081770461652,udt11275-udt4530xx
1.0521130719165288,udt14877-udt4530x
1.0521130723581587,udt14877
1.0525464425679238,udt16738lv
1.052727238374183,p1ulv42502
1.0540510272295818,udt13436lv
1.054081963483186,p1ulv31940
1.0540876603089222,udt11177lv
1.0542959953133046,udm37820
1.054339533055029,udt9029lv
1.054358247697849,p1ulv19162
1.0546699474559034,udm16398
1.0549327688292487,p1ulv19224
1.0549695338121226,p1ulv38185
1.055026355162654,p1ulv26533
1.0553593237642878,p1ulv44551
1.0555073335444203,p1ulv45867
1.055794772434352,p1ulv36144
1.057115673123247,p1ulv6732
1.0577817575968596,udt15084lv
1.057792212477076,udt14785lv
1.0582143883423163,p1ulv59495
1.0584950701374753,p1ulv38564
1.058806258948249,p1ulv5130
1.0591913431588256,p1ulv30367
1.0592075497959028,p1ulv37100
1.0599780808738566,p1ulv26645
1.0600371341957053,p1ulv38428
1.0612811983138015,udm41707
1.0620369976950577,udt20711lv
1.062121982683905,p1ulv29635
1.0628322549947478,p1ulv6758
1.0630407024811983,p1ulv6731
1.0636740778683058,p1ulv30561
1.0651062730192737,udm12120
1.0659280737503718,udt12201lv
1.0661982386855813,udt11274lv
1.0663465084598052,p1ulv46180
1.0665490939806737,p1ulv28773
1.0668129555903225,p1ulv26910
1.0668304380552232,p1ulv28501
1.0672536198042968,p1ulv42053
1.0673206600180822,p1ulv45820
1.0673446557414745,p1ulv9343
1.0679420724975361,udm37066
1.069297647986867,p1ulv42629
1.0694040054253637,udm46056
1.0694191242583835,p1ulv31585
1.070651202379366,p1ulv30235
1.0711608197984508,p1ulv59686
1.071189718585602,p1ulv30386
1.0720517590092555,p1ulv26200
1.0721634373696876,p1ulv29930
1.072373287674807,p1ulv37849
1.0727216341066315,p1ulv47620
1.072853350566841,p1ulv45581
1.0739429204540154,udm39813
1.0771046413496472,p1ulv47165
1.0778183977373168,udm37067
1.078320264587669,udm36902
1.078504752425249,p1ulv6741
1.0801447592785565,p1ulv32850
1.0810583452473903,p1ulv48863
1.0830097891132304,udm46276
1.0845200241102277,udm38111
1.087776338440465,p1ulv27787
1.08844025147838,p1ulv27124
1.0908090449571215,p1ulv29783
1.0918175568417152,p1ulv38750
1.0921797048132968,p1ulv5111
1.0966096999816928,p1ulv26690
1.0985025001054243,p1ulv29414
1.10927419902474,udm42610
1.1139734996876796,p1ulv26691
1.114854235958341,p1ulv26132
1.1171914709761095,p1ulv49792
1.1212344813739745,udm39815
1.1218816575172352,p1ulv33606
1.123798507400862,p1ulv38633
1.131013763663711,p1ulv32870
1.1346416812072728,p1ulv9789
1.1384815113206355,p1ulv9798
1.1398089424555478,p1ulv9788
1.140390419453674,p1ulv45602
1.153764411176122,p1ulv9799
1.1866022740154627,p1ulv33020
