OpenDSS Value (p.u.),Bus
0.999097097213123,p1ulv15566
0.9997472875507074,p1ulv15484
1.0021332154373865,udm22466
1.0028201117939002,p1ulv25436
1.003082514280646,udm22143
1.0032843473945654,p1ulv25922
1.0053405212297786,p1ulv24847
1.005401319663457,p1ulv25880
1.0055640790034792,p1ulv13234
1.0056282627522473,p1ulv23822
1.0056289553904687,p1ulv25362
1.005678721237766,udm31590
1.0059879956265285,udm22148
1.0062062132371148,p1ulv13183
1.0063183245249872,p1ulv30776
1.006890099821984,udm27363
1.0068946122707796,p1ulv35502
1.0069997653126985,p1ulv13745
1.0070586851724108,p1ulv17325
1.0074612718633114,p1ulv25885
1.0074685929017972,p1ulv21820
1.0075517982468893,udm23457
1.0075860577149536,p1ulv34052
1.0076221917828296,p1ulv18249
1.0076510222002457,p1ulv15091
1.0077843955881924,udm27137
1.00780912214216,p1ulv21859
1.0079080367886097,p1ulv15043
1.0079344141065363,udm31591
1.0082860908039957,p1ulv34200
1.0082880337420175,p1ulv17215
1.0083078302538966,p1ulv25324
1.0083124105640922,p1ulv30866
1.0083372976944056,p1ulv15705
1.0083443067245668,p1ulv34324
1.0083655767037476,p1ulv19431
1.008401135128803,p1ulv20232
1.0084471106233177,p1ulv20278
1.0084852097600177,p1ulv19467
1.008499022454589,p1ulv27643
1.0085164733283554,p1ulv35682
1.0085339609879234,p1ulv21563
1.0085359711852986,p1ulv15489
1.0085646825939776,p1ulv20187
1.0085691829521828,p1ulv29256
1.0086175605714223,p1ulv37422
1.0086478964458108,p1ulv16795
1.0086773352235183,p1ulv23294
1.0086781482435945,udm13893
1.0086987334858857,udm22743
1.008764596378077,p1ulv15554
1.0088058879802568,p1ulv15082
1.0089498463923858,p1ulv18616
1.0089658006798032,p1ulv18834
1.009023106850493,p1ulv15320
1.0090474447641362,p1ulv32595
1.0090486518548563,p1ulv21911
1.0090490007448114,udm23458
1.0090518817681142,p1ulv19890
1.0090587489921268,p1ulv16606
1.009084235440036,p1ulv19476
1.0091053508054966,udm22262
1.0091620995664465,p1ulv23777
1.0091798904814318,p1ulv14783
1.0092572891130414,p1ulv14979
1.0093025688185682,p1ulv11151
1.009337592022983,udm22270
1.009381622837722,p1ulv14991
1.0094700847684215,udm19768
