OpenDSS Value (p.u.),Bus
1.0048832400479957,p1ulv6099
1.0050005285486385,p1ulv33754
1.0069025188975325,udm11223
1.009079197597071,p1ulv6148
1.009593283385267,p1ulv285
1.0110184016755737,p1ulv36161
1.0110306845387271,p1ulv27801
1.011528595007856,udm11297
1.0115712375825159,p1ulv4653
1.0131434531080492,udm8340
1.0132925395370562,p1ulv4638
1.0135579133338897,udm8338
1.0136732227764005,p1ulv49325
1.0137668450492554,p1ulv6170
1.0138291144523612,p1ulv21966
1.0145405823310958,udm15798
1.0149088326840392,udm8122
1.0149748985256473,p1ulv6091
1.0149894460327251,p1ulv6142
1.015508384322073,p1ulv22144
1.0158798966082152,p1ulv284
1.0160318470240464,p1ulv14599
1.016040308655406,p1ulv4526
1.0160704524005562,udm23393
1.0161859868059886,p1ulv6112
1.0162597920653929,p1ulv17344
1.0162870122793755,p1ulv4558
1.0163688062526999,p1ulv6114
1.016387488297541,p1ulv6139
1.0163958970486497,p1ulv27605
1.0164174677475462,p1ulv4479
1.0164535302322233,p1ulv4519
1.0164965096765899,p1ulv4554
1.016505358797895,udm11261
1.0165255807924367,udm11266
1.0165897710707754,udm11267
1.0166817982242402,p1ulv13508
1.016725210773519,p1ulv9443
1.016844468946894,p1ulv4666
1.0168872459865153,p1ulv32952
1.0169409280875539,p1ulv20658
1.0170061376771824,p1ulv4528
1.0170820741447093,p1ulv6097
1.0170926489959986,p1ulv6082
1.0171641627875219,p1ulv8958
1.0171742883843327,udm23519
1.0172077566480113,p1ulv27555
1.0172304892462196,udm8146
1.0172385610249313,p1ulv50857
1.0172494380162491,p1ulv45547
1.0172526423275763,p1ulv2809
1.0172691089185366,p1ulv2813
1.0172849573645903,udt4375lv
1.0173205307167776,udm23518
1.0173932077634418,p1ulv2823
1.017415025031017,p1ulv6162
1.017434360055451,p1ulv26710
1.0174989037612936,p1ulv36766
1.0175429275340724,udm16627
1.0175630664506783,udm5330
1.0175664628223706,p1ulv4602
1.0176681170379438,p1ulv39120
1.0176701913101351,p1ulv4570
1.017808801268127,p1ulv4655
1.0178458050216315,udm8145
1.017864015285376,p1ulv40888
1.0178853756391733,p1ulv6096
1.0179228383601795,udm8105
1.0179386059999362,p1ulv4571
1.0179542467057803,udm23520
1.0179941161363812,p1ulv4538
1.0180091023031408,p1ulv6174
1.0180227260460213,p1ulv4561
1.0180384827603408,p1ulv6171
1.0180660366424774,p1ulv6100
1.0180719685907904,udm11209
1.0181577597049185,p1ulv286
1.0181767491554075,p1ulv29898
1.0181822768086515,p1ulv4530
1.0181988018449117,p1ulv38664
1.0182042256727306,udm8193
1.0182086376614372,p1ulv17101
1.018259503208197,udm11296
1.0183203543858164,p1ulv4540
1.0183361664564687,udm8184
1.0183721809410275,p1ulv50921
1.0184062937504692,udm5373
1.0184897402254816,p1ulv25901
1.0185266771507957,udm11179
1.0185410125696488,p1ulv33267
1.0185712841589805,p1ulv8919
1.018580214574465,udm5387
