OpenDSS Value (p.u.),Bus
1.003725156645055,p1ulv45338
1.004812105211282,p1ulv43493
1.0054088219476995,p1ulv43182
1.0058783153581272,udm9375
1.007200562934728,udm52038
1.0073061855385248,p1ulv49652
1.00814625754773,p1ulv57422
1.0089515353078,udm17563
1.0091990175070336,p1ulv59581
1.0093592587588813,p1ulv43306
1.0097930737416285,udm13209
1.0100913582425315,p1ulv59205
1.0101492036759696,p1ulv61092
1.0102155958319483,p1ulv58046
1.010311323116015,p1ulv39608
1.0103164172102774,p1ulv46548
1.0104014416968734,p1ulv54000
1.0105741806256499,p1ulv60575
1.010653549499151,p1ulv10011
1.0106809182713334,p1ulv52050
1.0109529968429325,udm55383
1.0110259527897671,p1ulv54437
1.0112319532034206,p1ulv7412
1.011302553702952,udm52436
1.011439011524093,udm9362
1.0115657411983985,p1ulv45149
1.011568057630473,p1ulv61230
1.0115702938932531,udm9374
1.011878849864014,udt20646lv
1.0119305600348523,p1ulv52356
1.0119449813902885,p1ulv43431
1.01195938893223,udm46823
1.011965065310994,p1ulv50288
1.0120274351108463,udm13221
1.0120307229620376,udm9364
1.0120467568716884,p1ulv45270
1.0120573570800269,udm53991
1.0122778730530477,udm57005
1.0124811253219979,udm13226
1.0125432867564588,p1ulv43316
1.0126487998909535,p1ulv59514
1.012652475923498,p1ulv58218
1.012656412874819,p1ulv54619
1.0127008209841635,p1ulv8779
1.0127493796611113,p1ulv58578
1.0128130472909784,p1ulv51169
1.0128475521842715,udm17554
1.012930983700759,p1ulv60804
1.012961522566012,p1ulv49583
1.013007906805779,p1ulv44881
1.013052772837879,p1ulv56881
1.013116693479261,p1ulv60579
1.0131693873666296,p1ulv54262
1.013246928734666,p1ulv55559
1.0132584720089426,p1ulv53920
1.013306357646564,p1ulv55019
1.0133188630796246,udt17006lv
1.0133260150030794,p1ulv60908
1.0135049331673542,p1ulv51607
1.0135054378135004,p1ulv51219
1.013557146042758,p1ulv10017
1.013558832023898,p1ulv51674
1.0135666713653544,udm17539
1.0135846794117402,p1ulv56142
1.01359511970414,udm9344
1.0136563146439461,udm57259
1.0136995086414484,p1ulv51606
1.0137028781092898,udt19835lv
1.0137195331441116,p1ulv53931
1.0137848722028469,udm5994
1.0137958261667956,udm48307
1.0138261275589968,p1ulv40339
1.0138393550014733,p1ulv60912
1.0138479369361866,p1ulv61038
1.0138584439974347,udm57004
1.013893188820341,p1ulv60744
1.0138988930297723,p1ulv59626
1.0139134653800592,p1ulv56833
1.01392327834079,p1ulv57006
1.0139249228730174,p1ulv46364
1.0140516924610288,p1ulv51472
1.01406249569091,p1ulv47973
1.0140701707087767,p1ulv55087
1.0141119820761657,udm57188
1.014160494502221,udm52434
1.0141703886870566,p1ulv54068
1.0141769962637608,udm56934
1.0142425358285814,p1ulv40235
1.0143050999879368,p1ulv48155
1.0143051633023221,p1ulv56255
1.0143149311837791,p1ulv45010
1.0143597193159906,p1ulv56604
1.0143897218836002,udm5981
1.0144385641339304,p1ulv39917
1.014448045340421,udm9377
1.014466303575698,p1ulv57884
1.0144891497683324,p1ulv56639
1.014516578862502,udm52815
1.014585296659911,p1ulv59510
1.014610834000623,p1ulv10012
1.0146134679761256,p1ulv46298
1.0146334656496778,p1ulv58951
1.014658094086366,p1ulv41838
1.0146605425676305,udm56290
1.0146668543021007,p1ulv51982
1.0146767719978311,p1ulv58296
1.014695372027913,p1ulv52352
1.0147191810974454,p1ulv53365
1.0147586769452408,p1ulv5074
1.0148010523510154,p1ulv49828
1.0148089460205143,p1ulv56756
1.0148176573935053,udm52039
1.014898136248032,udm17531
1.0149014080380216,udm17551
1.014944485205924,udm15445
1.014950690825811,udm13208
1.0149692745097632,p1ulv5066
1.0149715262790242,udm54056
1.0149941671681777,udm57006
1.014998401296252,udm53259
1.015043812265461,p1ulv7398
1.015064914997906,p1ulv52753
1.0150728283040509,udm17540
1.0150731203366368,udm17552
1.0150889147573652,p1ulv43363
1.015091402010054,p1ulv48041
1.0150936436072449,p1ulv59574
1.015112042308008,p1ulv51850
1.0151446574714091,udm9341
