OpenDSS Value (p.u.),Bus
1.0049502031263482,p1ulv34320
1.0062028299883738,udm11455
1.007273012681694,p1ulv15619
1.0078747088713937,p1ulv17178
1.0082790928391998,udm14173
1.0102512173618199,p1ulv7947
1.0108117214895795,p1ulv25668
1.0109432175428599,udm13119
1.0113038794995228,p1ulv19886
1.0116988060541279,p1ulv18395
1.011757812328137,udm14172
1.0124709253856048,udm11454
1.0125917820379124,p1ulv7337
1.0126201802945705,p1ulv7956
1.0127729988841438,p1ulv13071
1.0129034053612243,udm13073
1.0133307307354924,p1ulv23660
1.0134590247197364,udm13122
1.013654674085295,udm22392
1.0136554970680147,p1ulv23775
1.0139690427880739,p1ulv23703
1.01399866162913,p1ulv20192
1.014345042875673,p1ulv22324
1.0144605456471028,p1ulv14795
1.014535592299907,p1ulv23570
1.0147116651348291,udm12997
1.0150031154249644,p1ulv7916
1.0151512724195235,p1ulv7960
1.0151656269758398,p1ulv7946
1.015293884550279,p1ulv21680
1.0153167021356684,udm13072
1.0153389893912266,p1ulv25757
1.0153640759919802,udm22389
1.0153696829681562,udm14183
1.015385636885182,udm13099
1.0154577964911462,udm14184
1.0155730188155054,udm14181
1.0156299263679296,p1ulv14980
1.0156571395614074,p1ulv15170
1.0157911997457152,udm14182
1.015841316984627,p1ulv13704
1.0158743346191708,p1ulv14697
1.0159122490047163,p1ulv15834
1.016275958210989,udm23968
1.0162995990031907,p1ulv18493
1.0163783999337186,udm22390
1.0165165127589928,p1ulv29214
1.0166908132340124,udm23969
1.0166957584618048,p1ulv20396
1.0167073063754952,p1ulv37421
1.0167409035818744,udm13120
1.016749882158753,p1ulv32546
1.0168121675704878,p1ulv18349
1.0168352322387735,p1ulv20633
1.0168561490792325,p1ulv24843
1.0169235406868076,p1ulv21677
1.0169503029870404,p1ulv7339
1.0169698030997985,p1ulv22410
1.01700251803622,udt3623lv
1.0171111675526834,p1ulv32450
1.0171441384755637,p1ulv6294
1.0171537333979155,p1ulv30774
1.0172800952641303,p1ulv37242
1.0173142119191756,udm31277
1.0174395230076172,p1ulv25434
1.0174669778199918,p1ulv7366
1.0175452366720459,udm22612
1.0176172836373512,p1ulv22215
1.0176396880138898,udm23970
1.0176655409735427,udt3333lv
1.017688746267178,p1ulv37378
1.0177273778989544,p1ulv18775
1.0177863305690913,udm24469
1.0177908425215731,p1ulv20275
1.0178051114147593,udt6403lv
1.0178131492147795,udm24929
1.0178378883653705,p1ulv7377
1.0178736190233726,p1ulv35669
1.0178996470317823,p1ulv15835
1.01789986225416,udm22608
1.0179169286948455,udm13116
1.0179324476193747,p1ulv18307
1.017991396630369,udm31276
1.0180053866133378,p1ulv16988
1.0180126757308037,p1ulv6295
1.0180597727257148,udm13125
1.0180721733511928,udm22388
1.0181045964741702,p1ulv37423
1.0181301932299403,p1ulv7373
1.0181640922398536,p1ulv7378
1.0181868923021982,p1ulv18912
1.0182052200835843,p1ulv18967
1.0183056859266855,p1ulv19109
1.0183148002823268,udm22391
1.018322122526771,p1ulv17443
1.0183468987772888,p1ulv22365
1.0183518273582672,p1ulv20350
1.0183521234235076,p1ulv20591
1.0183703584304302,p1ulv14933
1.0184015699538347,p1ulv21601
1.0184180300136505,udm13096
1.0184372439135072,p1ulv34196
1.0185083316777677,p1ulv24688
1.018512013542842,p1ulv35890
1.018525035950443,p1ulv24893
1.0185661086690296,p1ulv6293
1.0185853965706175,udm24925
1.0185867275348244,p1ulv15078
1.0186250260938559,udm24591
1.0186335468899737,udt8734lv
1.0186335716674582,udm24928
1.0186735182566515,p1ulv16749
1.0186964779417171,udm13095
1.018699870389494,p1ulv7369
1.018715484729614,udm22611
1.018717092238043,udm24927
1.0187264602447268,p1ulv23135
1.0187457717417483,p1ulv15682
1.0187609210277577,p1ulv8910
1.0187658340989225,p1ulv32548
1.0187687480767211,p1ulv15809
1.0188002595304497,udm24589
1.0188149597132585,p1ulv13186
1.018831276249512,p1ulv18867
1.0188422385112803,p1ulv21854
1.0188596922747655,p1ulv25033
1.0188691573281625,p1ulv21951
1.0188876026065188,p1ulv7358
1.018900969024601,udm23630
1.0189415104478776,udm22605
1.0189629022926399,p1ulv7944
1.0189686171768533,udt6015lv
1.0189715712994247,udm13076
1.0189938039316095,p1ulv13108
1.0189942590505838,p1ulv18162
1.0189944668399864,udm13003
1.0190054260786048,udm23629
1.0190110788168494,udm29321
1.0190139575347463,udm22607
1.0190170871420805,p1ulv23426
1.0190272473291195,udm13098
1.0190583637318724,p1ulv34138
1.019100662723499,udm29322
1.0191149743189083,p1ulv24686
1.0191209161108334,p1ulv7350
1.0191210396231385,udt3327lv
1.019149030262281,p1ulv7344
1.0191530822941273,p1ulv23990
1.0191621046038422,udm30022
1.0191684459982568,udm13082
1.0191714534503395,p1ulv18443
1.019171819634572,udm23363
1.0191735653802012,udm28967
1.0191968445533934,p1ulv19840
1.019255897041068,udt6685lv
1.019256620978813,udm13002
1.0192671598133458,udm22620
1.0192764564198424,udt5952lv
1.0192782350848428,p1ulv7341
1.0192965154683988,p1ulv30817
1.0193167291882768,p1ulv13563
1.0193271918141578,p1ulv16462
1.0193616785656419,udm13014
1.019365051574511,udm14171
1.0193689323804915,udm11452
1.019374281035938,udt8041lv
1.0194047950867051,udm13100
1.0194177176851174,p1ulv23943
1.0194292593637837,udt3621lv
1.0194354936222245,udm4025
1.0194361291861256,p1ulv27642
1.0194371709677712,udt3334lv
1.0194427166882019,udm12991
1.0194450139067752,p1ulv29127
1.0194594716842502,p1ulv29255
1.0194726888035681,p1ulv7367
1.0194746590242443,p1ulv17171
1.0194777435413305,udm29919
1.0194953345842062,udm14175
1.0194981236826899,p1ulv14110
1.0195037864552114,p1ulv16645
1.0195086860386413,p1ulv21567
1.0195150540371902,udm13011
1.0195224219672308,udm31476
1.019522623441755,udm23632
1.0195395815290171,udt7906lv
1.01958439438399,p1ulv21559
1.0195885378783,p1ulv13970
1.019636097035768,udm11453
1.019656589592636,udt3617lv
1.0196570905164508,p1ulv22168
1.0196594352980548,udt6586lv
1.0196802719448004,udm13013
1.0196816039303331,udm24588
1.0196979394462786,p1ulv23262
1.019698807200005,udm13104
1.0197036921299116,p1ulv14935
1.0197100274940736,udt8252lv
1.0197540829885,p1ulv34007
1.0197553619930297,p1ulv30779
1.0197823927834189,udt3326lv
1.0198075138665628,udm28966
1.019808421735843,p1ulv17302
1.0198180255377707,udm23631
1.019824230662351,p1ulv13309
1.019846510465717,udm31478
