OpenDSS Value (p.u.),Bus
0.9996765521621108,p1ulv18584
1.0054747693570836,p1ulv13463
1.0080662213833023,p1ulv24699
1.0083354969109701,udm23380
1.0092201178638034,p1ulv20561
1.0101905026733435,p1ulv29186
1.010651660809895,p1ulv34312
1.0108388951454932,p1ulv32426
1.0108418613783847,p1ulv25942
1.0108508148170905,udt8824lv
1.010986422184708,p1ulv18265
1.0113437031963235,udt6229lv
1.011344293429096,udm29281
1.0113790196350068,udm26417
1.0115403266361618,p1ulv20744
1.0116708770234872,p1ulv22085
1.0119071662402253,udm23381
1.0119112366484997,udt12476lv
1.012131295195389,p1ulv18978
1.0121831076287542,udm29277
1.0123406407877331,p1ulv24048
1.0125075887569754,p1ulv13124
1.0125088298427551,udm26419
1.0125368059737374,p1ulv32652
1.0129752380643133,p1ulv27517
1.0130723601088985,p1ulv25687
1.013111813624589,p1ulv17435
1.0133052468053894,p1ulv2055
1.0133308924167503,udm6159
1.013439757365182,udm29279
1.0137430028598393,udm26429
1.0137713269640263,p1ulv24793
1.0138219786152103,udt9895lv
1.013826869380896,p1ulv19094
1.013939388065821,p1ulv24772
1.0140236816259929,p1ulv35903
1.0140356896516631,udm29283
1.014094004897517,p1ulv23792
1.0141119923723712,p1ulv35747
1.0141940526265092,p1ulv32708
1.0142033691166237,udm26418
1.0142588519270759,udm28987
1.0143523736759898,p1ulv15066
1.0143530591026293,p1ulv14675
1.0144458547608373,p1ulv2073
1.014556786298972,p1ulv19291
1.0146120675940107,udm22427
1.0146840246492426,udm29282
1.0148009064972472,p1ulv2076
1.0148669291656303,udm6154
1.0148889639328125,udm24028
1.0149000455966442,p1ulv25745
1.0149323258688687,p1ulv14901
1.0149611964458523,p1ulv27475
1.0149684374362011,p1ulv14903
1.015100640398226,p1ulv13947
1.0151115469111462,p1ulv4771
1.0151357696289196,p1ulv2119
1.0152145488875948,udm24540
1.0152734725651997,p1ulv2080
1.0153223535146267,p1ulv21876
1.0153835464907044,p1ulv3280
1.0154072392019895,p1ulv29277
1.015458376645992,udt6573lv
1.0154618980494599,udt1515lv
1.0155610737827683,udt7109lv
1.0156543759132646,p1ulv14907
1.015671468516543,p1ulv2067
1.0156749825481428,p1ulv3297
1.015716769304444,udm6157
1.015723901867652,udm31271
1.0158166595221334,udm26530
1.0158361627994146,p1ulv10604
1.01583662878567,udm4413
1.0158370039486506,p1ulv19288
1.0158549947247706,udt7111lv
1.0158978095733255,udt2146lv
1.015917825269334,p1ulv18711
1.016061223748661,udm18465
1.0161199894489985,p1ulv17141
1.0161222109000658,p1ulv13421
1.016132790828942,p1ulv259
1.0161925296580199,p1ulv37275
1.0162594310595,p1ulv25547
1.0162827222757114,p1ulv10595
1.016311775161757,p1ulv20128
1.0163373577271897,p1ulv18794
1.016376542001781,p1ulv16669
1.0164145553443902,p1ulv21580
1.0164282777451294,p1ulv2077
1.0164404715858422,p1ulv18752
1.0164648252499666,p1ulv17479
1.0165048630491786,p1ulv2079
1.0165427067910229,udt1527lv
1.0165564604474535,p1ulv32566
1.0165695834017918,p1ulv34156
1.0165913493351955,p1ulv31080
1.0166045426258163,udm4430
1.0167027998264881,udm29276
1.0167141997374087,p1ulv25456
1.0167248664744162,p1ulv18535
1.0167782959661864,p1ulv10603
1.016788361670994,p1ulv16616
1.0167967875491124,p1ulv23165
1.0168120637686129,p1ulv35922
1.016816197250981,udt6196lv
1.0169034982191487,udm29275
1.0169078367792825,p1ulv18132
1.0169253207797457,p1ulv13725
1.0169254753713752,p1ulv17380
1.016953635701005,udt10710lv
1.0169603253966066,p1ulv19736
1.0169617299637315,udm31636
1.0169622377301824,udt9772lv
1.0169710547741273,udm28989
1.0169838527369666,p1ulv20155
1.0170240417756289,udm6158
1.0170244943414493,p1ulv2054
1.017035851550264,p1ulv17005
1.0170507498010557,p1ulv2069
1.0170582361378462,udt8874lv
1.0170868951844863,udt6418lv
1.0170877177407658,p1ulv2074
1.0170899572279644,p1ulv14968
1.017092080040302,udm24027
1.0171236530136183,p1ulv23107
1.0171236752612107,p1ulv2050
1.0171513974582012,udm18453
1.0171581444843123,p1ulv19078
1.0171873944095466,p1ulv20669
1.01719401739391,p1ulv20535
1.0172142196570815,p1ulv25402
1.017226955046929,udm28994
1.017260038497076,udm27559
1.0172655116114178,p1ulv19047
1.0172672660978304,p1ulv2087
1.017274778482204,udm24029
1.0172970492736995,p1ulv24961
1.017339703879852,p1ulv15301
1.0173501747222047,udm23559
1.0173607520088317,p1ulv32343
1.0174094271910716,udt7115lv
1.017411609378034,udm29847
1.0174145189802732,p1ulv23906
1.0174152813030122,p1ulv17276
1.0174257970642655,p1ulv21576
1.0174263290333818,p1ulv278
1.0174402531648137,p1ulv30795
1.0174602163135802,udm26529
1.017477397364066,p1ulv22294
1.017504760210977,p1ulv21913
1.0175326410054621,udm24032
1.0175439670412845,p1ulv30791
1.0175446811200899,p1ulv223
1.0175720909924215,p1ulv30970
1.017594655345618,p1ulv25004
1.017602092986344,udm22428
1.017615377887066,p1ulv20429
1.0176208434211556,p1ulv2041
1.017633330455113,udm23162
1.017653858834147,p1ulv2058
1.0176613675841055,p1ulv9458
1.0176827082520816,p1ulv243
1.0176945412485887,p1ulv25989
1.0176948659397231,udt8982lv
1.0176949432416023,p1ulv21501
1.0176961679597891,p1ulv16478
1.0176999170512158,udt1088lv
1.0177016910968568,udm29274
1.0177027387786466,p1ulv276
1.0177037027515263,udm4429
1.0177038098996407,p1ulv2053
1.0177163558446929,p1ulv23846
1.017731051568166,p1ulv241
1.017734102689316,p1ulv13739
1.0177371222983198,udm22820
1.0177498653331465,udt7492lv
1.0177675506300843,p1ulv18102
1.0177749621978474,udm27557
1.0178039378740722,p1ulv15599
1.0178257557579613,p1ulv18194
1.0178349410210874,p1ulv2059
1.017835355775785,udm26532
1.01787040412022,p1ulv17139
1.0178796163059443,udt8811lv
1.01789761100962,p1ulv29288
1.0178994510635584,p1ulv13795
1.0178999663960715,p1ulv22148
1.0179128383235838,p1ulv16721
1.0179249504380072,p1ulv23631
1.0179573697099138,udt1086lv
1.0179902878569056,p1ulv13258
1.017992028033973,udm4417
1.0179978022109248,p1ulv10558
1.0179989373702463,p1ulv35638
1.0180032547256643,udm26335
1.0180070500314313,p1ulv16539
1.018026142533305,udt9846lv
1.018027684002003,p1ulv2049
1.0180316640791272,udt10351lv
1.01804411970604,p1ulv16931
1.0180502783666343,udm28995
1.0180612771056878,udm29848
1.0180858235209616,udm29579
1.018109885873244,p1ulv18336
1.0181370530952099,p1ulv20610
1.0181486180094963,p1ulv10597
1.018149991864609,p1ulv3269
1.0181536728672749,udt13105lv
1.0181915867123168,p1ulv35734
1.0182213994936242,p1ulv253
1.0182252904571574,udm22192
1.0182421159638346,udm27641
1.018247750845986,udm18458
1.0182687313339285,p1ulv256
1.018289011950913,udm26430
1.0183017945190946,p1ulv20454
1.0183097004760673,p1ulv34208
1.018319653983394,p1ulv2062
1.0183322712472629,udm4411
1.0183348347698546,udm29845
1.0183449113171277,p1ulv15295
1.018344965581202,udt8024lv
1.0183449924664412,p1ulv2102
1.0183451449192564,udt14465lv
1.0183971866126482,udm24515
1.0183988650242897,udm18454
1.0184281815578327,p1ulv35819
1.0184474658111837,p1ulv32532
1.01845533738768,p1ulv20293
1.0184566845417304,p1ulv35908
1.0184983629555244,p1ulv16739
1.018523241974538,p1ulv14074
1.0185295399319094,p1ulv13933
1.0185363827933895,p1ulv2125
1.018588645312035,p1ulv25283
1.0186280463687534,p1ulv249
1.0186311950327334,p1ulv2060
1.0186493601318034,p1ulv18899
1.0186551709443736,p1ulv2046
1.018657257446126,p1ulv10599
1.0186620436741056,udm22195
1.0186672790990263,udm22898
1.0186674652624017,udm24514
1.0186974930582389,udm31632
1.0186998465729507,udm31634
1.0187347598246865,udm24289
1.0187389995586122,udm697
1.0187392830940607,udm29236
1.0187411894919762,p1ulv10602
1.0187428525458009,udm22819
1.0187477083833683,p1ulv18338
1.018770450241333,p1ulv30804
1.0187851712746956,p1ulv2130
1.018789550870163,p1ulv25985
1.0187898165041145,udm26336
1.018790402597369,p1ulv22296
1.0187925106819575,udm4434
1.0187964773670082,udm26540
1.0187988983364147,p1ulv283
1.0188108103319164,p1ulv2040
1.0188348752641136,p1ulv34206
1.0188463768952434,p1ulv24614
1.0188535752294952,p1ulv2056
1.0188697362013213,p1ulv2045
1.0188796029733735,p1ulv3296
1.0188957209229677,p1ulv214
1.0189010984128606,p1ulv2099
1.018902980369161,udm4426
1.0189049644499866,udt4876lv
1.0189120770408153,udt5964lv
1.018917796306609,p1ulv23557
1.0189378606950572,p1ulv30853
1.0189429933888592,p1ulv37350
1.0189520073438554,udm4416
1.0189539798845288,udt1526lv
1.0189547439797204,p1ulv15428
1.018954914872082,p1ulv32386
1.0189663231122679,udm684
1.0189765751927198,p1ulv2070
1.0189862414439341,udm18459
1.0189957025829532,udm29846
1.0189990946799272,udt6566lv
1.0190286153517238,p1ulv19272
1.0190339699029878,p1ulv19274
1.0190414725427301,p1ulv18130
1.0190510685438743,p1ulv2085
1.0190512449215676,udt6278lv
1.0190546358208383,udm24838
1.0190668392200533,p1ulv242
1.019074465803747,p1ulv27514
1.0190804803085693,p1ulv2126
1.0190839979367317,p1ulv15398
1.0190947263675414,udt8223lv
1.019106022358486,p1ulv24113
1.0191304812023838,p1ulv14756
1.0191505732342363,p1ulv25255
1.0191519561341509,udm31270
1.0191592923110386,udm670
1.019159327626051,udm668
1.0191678633497723,udm28993
1.0191781666820214,p1ulv15646
1.019181206210022,p1ulv25168
1.0191813519329456,udm4402
1.0191817016710194,udm706
1.0191859541142683,p1ulv2098
1.019209006033016,udm31166
1.019211226112433,p1ulv9456
1.019226636344739,p1ulv13673
1.0192330694527296,p1ulv233
1.019235965615705,p1ulv14093
1.0192434370228742,p1ulv34337
1.0192454854275192,udm26337
1.0192548330886673,p1ulv18127
1.0192620696164374,p1ulv3263
1.0192731168471072,p1ulv2043
1.0192739433814635,udt4867lv
1.019279264166134,udt2149lv
1.019280364952543,udm22818
1.0192883279708402,p1ulv19987
1.0192966069307259,p1ulv2068
1.0193089686730636,p1ulv21589
1.0193114100887823,udt7336lv
1.0193169343066033,udm4401
1.0193279437667295,udt1077lv
1.0193286533029915,udm27412
1.0193815846657293,p1ulv25377
1.019384022294243,udt9455lv
1.0193937318290796,p1ulv19260
1.0194201781630996,p1ulv31017
1.0194205821545093,p1ulv24975
1.0194276835258385,p1ulv14077
1.0194302671375606,p1ulv2084
1.0194333716200095,p1ulv2105
1.0194426024322527,p1ulv20559
1.0194606271789908,p1ulv14039
1.0194628504187484,p1ulv282
1.0194655096634988,p1ulv2047
1.0194657221532162,p1ulv2141
1.0194747352165463,udm28998
1.0194761186035817,udm702
1.0194834208938683,p1ulv12902
1.0194873897182941,p1ulv19261
1.0194924359743562,p1ulv2129
1.0194932295269976,p1ulv32482
1.0194947966456085,udt1083lv
1.0194994077200987,p1ulv245
1.0195010972257328,p1ulv35773
1.0195176722717951,udt1525lv
1.019518633076411,p1ulv2071
1.0195255922590314,p1ulv32647
1.0195313209562344,udt8731lv
1.0195317480430512,p1ulv2137
1.0195329424808515,p1ulv2061
1.019533789267009,p1ulv2086
1.019538384165484,p1ulv30972
1.0195616956623748,udm29349
1.0195847741469481,udm23735
1.0196039767459775,udm4440
1.0196376350544445,udm24000
1.0196381098023963,udm35504
1.0196532601920434,udt1089lv
1.0196576307658716,p1ulv20201
1.0196579328229562,udm4408
1.0196664165614981,p1ulv18666
1.019675441780246,p1ulv34339
1.0196973585428726,p1ulv22046
1.0197023133705732,p1ulv2144
1.0197194438512835,p1ulv280
1.0197210268461472,p1ulv4777
1.0197460892348482,p1ulv10606
1.0197511062330933,udt8010lv
1.0197519777263204,p1ulv21437
1.019756251731393,udm32080
1.0197659354748587,p1ulv19301
1.0197871160990588,udt1080lv
1.0197897136139114,udm26334
1.0197947452144067,p1ulv10605
1.0197972354895952,udt9069lv
1.019798918742561,udm678
1.0197991939167736,udm4415
1.0198008672831465,udt182lv
1.0198093762690723,udm16648
1.019831588981282,p1ulv15667
1.0198408712650198,p1ulv19304
1.0198638315470516,udt7381lv
1.0198884099417027,udm21803
1.019911820785375,p1ulv14860
1.0199343911975136,udt9852lv
1.019934692372771,p1ulv18177
1.0199443883727324,udt1082lv
1.01995029853571,p1ulv2107
1.019955355891833,udm34102
1.0199735876566647,p1ulv23629
1.019981705600844,udm699
1.0199968330945453,p1ulv15700
1.0200087820831059,udm35485
1.0200136078752218,p1ulv20371
1.0200158306148408,udt1085lv
1.0200171548407093,p1ulv2134
1.0200179921956,udm31163
1.0200256545593798,p1ulv20448
1.0200365688502053,udm681
1.0200400525423106,p1ulv251
1.0200429464901744,p1ulv21939
