OpenDSS Value (p.u.),Bus
1.0506965460560622,udm29712
1.0507808552921771,p1ulv42542
1.0531988143236626,udm36159
1.0537973272775198,p1ulv20585
1.0541698873966094,p1ulv50794
1.0592899417137072,p1ulv25846
1.06444898085806,udm21967
1.064587726424585,p1ulv17470
1.0697121416745177,p1ulv44504
1.076453421214917,p1ulv16575
1.0789582200926746,udt7340lv
1.081451687746231,p1ulv15303
1.0815996917373307,udm29717
1.082728798004335,p1ulv11173
1.0838098258853843,p1ulv21610
1.08485053153569,p1ulv25734
1.084869223101379,udm21969
1.0849325468147721,p1ulv21409
1.0894871715237,p1ulv24871
1.0903750391912739,p1ulv37436
1.0950617299170777,p1ulv35039
1.1002631043179365,p1ulv24480
1.1015758955993409,p1ulv21441
1.1987731854108243,p1ulv11175
