OpenDSS Value (p.u.),Bus
1.0500670935561447,p1ulv38564
1.050710554367154,p1ulv37100
1.050914107548523,udt18720lv
1.0511012860424604,udt9574lv
1.0511294835155767,p1ulv36144
1.0511950131483727,p1ulv26645
1.0512219241715666,udm13628
1.0513877230882616,p1ulv49469
1.0515385492395812,p1ulv59495
1.0519468849272622,p1ulv30367
1.052263413663797,p1ulv37994
1.0522734558623783,p1ulv20875
1.052315167381436,p1ulv29965
1.0531205664785008,udm42558
1.0532292915962183,p1ulv5130
1.0535579207022638,p1ulv38428
1.0538706356648893,p1ulv56537
1.0539237622737658,p1ulv6758
1.0542473312316707,p1ulv6731
1.0550329939364431,udm41707
1.055269465756838,udt20711lv
1.055535802225414,udt20212lv
1.0556227315432396,udt17887lv
1.0568144467288167,p1ulv29635
1.056921540090168,udm13645
1.0570359630338846,p1ulv56257
1.0570544769227714,p1ulv46240
1.057636020275958,udt12201lv
1.05790326100464,udt11274lv
1.0585397452578538,p1ulv28501
1.0585556846008424,udm12120
1.0590309437362222,p1ulv30561
1.0594840612328638,p1ulv28773
1.060339204438272,p1ulv52358
1.0604045296624987,p1ulv45820
1.0608297876545976,p1ulv54439
1.0608403669209159,p1ulv26910
1.0612589746926697,p1ulv46180
1.0613130908428108,p1ulv7648
1.0616431609370454,p1ulv42053
1.0617686137781008,udm37066
1.062031720211582,p1ulv9343
1.0630439164744487,udm46056
1.063500275643762,p1ulv31585
1.0636323628091031,p1ulv30386
1.064549226546512,p1ulv59686
1.0647539899802976,p1ulv42629
1.0658843657877504,p1ulv29930
1.0660528551054826,p1ulv26200
1.066207564097079,p1ulv30235
1.0664655575643924,p1ulv47620
1.0669032230977291,p1ulv37849
1.067993855831049,udm39813
1.068088696926304,p1ulv45581
1.0703178577628316,udm37067
1.0706091288530435,udm36902
1.0711459618918742,p1ulv47165
1.071701999669924,p1ulv30328
1.0722048847569683,p1ulv53362
1.072459962792978,p1ulv6741
1.0727322160263948,p1ulv56702
1.0740547687938748,udm46276
1.0746293679620142,p1ulv48863
1.0757202018640182,p1ulv32850
1.0757745120539668,udm38111
1.077673783118686,udm13610
1.0822042902445945,p1ulv27787
1.0831950747689119,p1ulv27124
1.0833947001268234,p1ulv29783
1.0836776974918514,p1ulv28151
1.0842013196676248,p1ulv38750
1.0857176491551057,p1ulv5111
1.088540219600353,p1ulv26690
1.0916229659130603,p1ulv38367
1.0924595618841324,p1ulv29414
1.101112337772217,udm42610
1.1049521473100365,p1ulv26691
1.1068533579829636,p1ulv26132
1.1090862624166957,p1ulv49792
1.1133288397698526,udm39815
1.1136208355412358,p1ulv33606
1.1144586297481296,p1ulv38633
1.1242455266638742,p1ulv32870
1.1272416479942322,p1ulv9789
1.130113808746874,p1ulv9798
1.132340916237422,p1ulv45602
1.132656259726293,p1ulv9788
1.1465174464735943,p1ulv9799
1.178191250402529,p1ulv33020
